"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.391644930E-1,3.336336613E0,-3.046321869E-1,-1.835721135E-1,3.355240898E0
5.440770970E-1,3.412052631E0,-3.322420120E-1,-1.046035290E-1,3.429785680E0
5.489896490E-1,3.526030779E0,-3.952741623E-1,-4.050660133E-2,3.548348278E0
5.539022540E-1,3.602279902E0,-4.436473846E-1,8.226251602E-2,3.630428434E0
5.588148060E-1,3.626970291E0,-4.656543732E-1,2.201228142E-1,3.663359325E0
5.637273580E-1,3.598197699E0,-4.283485413E-1,3.443056345E-1,3.639925208E0
5.686399620E-1,3.478476048E0,-3.512639999E-1,5.071561337E-1,3.532759453E0
5.735525140E-1,3.263520241E0,-2.536878586E-1,6.731021404E-1,3.341854034E0
5.784651180E-1,2.965509415E0,-1.618127823E-1,7.643795013E-1,3.066709228E0
5.833776700E-1,2.712651253E0,-1.347646713E-1,8.365227580E-1,2.841902296E0
5.882902740E-1,2.454206467E0,-1.172933578E-1,8.423748016E-1,2.597399164E0
5.932028260E-1,2.197096348E0,-8.315849304E-2,8.369590044E-1,2.352583276E0
5.981154310E-1,2.019777536E0,-7.522583008E-2,9.290947318E-1,2.224494829E0
6.030279830E-1,1.855276108E0,-3.633785248E-2,1.013162136E0,2.114206090E0
6.079405870E-1,1.788960934E0,-4.982662201E-2,1.067824125E0,2.084013502E0
6.128531390E-1,1.687202215E0,-5.119895935E-2,1.164805889E0,2.050864551E0
6.177657430E-1,1.607244253E0,-6.668949127E-2,1.242482066E0,2.032595204E0
6.226782950E-1,1.534632206E0,-1.222991943E-1,1.379723907E0,2.067290777E0
6.275908990E-1,1.412319660E0,-1.797246933E-1,1.509794593E0,2.075193365E0
6.325034510E-1,1.316701174E0,-3.006849289E-1,1.533180237E0,2.043221732E0
6.374160040E-1,1.276060343E0,-4.110689163E-1,1.517137527E0,2.024602166E0
6.423286080E-1,1.218893051E0,-5.181245804E-1,1.551888943E0,2.040223674E0
6.472411600E-1,1.159815788E0,-5.459651947E-1,1.563352704E0,2.021712723E0
6.521537640E-1,1.082502365E0,-5.736656189E-1,1.466248155E0,1.910703343E0
6.570663160E-1,9.185128212E-1,-5.894346237E-1,1.354273319E0,1.739297330E0
6.619789200E-1,7.018725872E-1,-5.886478424E-1,1.258561134E0,1.556633399E0
6.668914720E-1,4.686424732E-1,-6.355581284E-1,1.171616554E0,1.412885435E0
6.718040760E-1,2.067298889E-1,-6.798276901E-1,1.069330454E0,1.283888841E0
6.767166290E-1,-6.732177734E-2,-7.475214005E-1,9.465949535E-1,1.208040758E0
6.816292330E-1,-3.444714546E-1,-7.979259491E-1,8.693519831E-1,1.229275914E0
6.865417850E-1,-5.994694233E-1,-8.665828705E-1,8.033580184E-1,1.325033421E0
6.914543890E-1,-8.569108248E-1,-9.128026962E-1,7.266120911E-1,1.447573851E0
6.963669410E-1,-1.086008191E0,-8.654594421E-1,7.268160582E-1,1.567384898E0
7.012795450E-1,-1.272394180E0,-8.512830734E-1,8.346255422E-1,1.743636894E0
7.061920970E-1,-1.420890808E0,-8.558502197E-1,1.016478300E0,1.945414717E0
7.111047010E-1,-1.498075962E0,-9.100465775E-1,1.117918253E0,2.078979938E0
7.160172540E-1,-1.565459490E0,-9.543123245E-1,1.187526226E0,2.184397849E0
7.209298580E-1,-1.679491043E0,-9.199666977E-1,1.251559734E0,2.287669263E0
7.258424100E-1,-1.841893554E0,-7.624998093E-1,1.248047948E0,2.351935693E0
7.307550140E-1,-2.042606354E0,-7.062578201E-1,1.232135057E0,2.487809805E0
7.356675660E-1,-2.233771563E0,-6.625833511E-1,1.184850931E0,2.613928809E0
7.405801700E-1,-2.425059557E0,-5.671777725E-1,1.198949099E0,2.764070083E0
7.454927220E-1,-2.583511114E0,-4.393424988E-1,1.216848254E0,2.889337499E0
7.504053260E-1,-2.850080967E0,-2.910671234E-1,1.243222475E0,3.123024770E0
7.553178790E-1,-3.069756031E0,-1.913719177E-1,1.285258055E0,3.333453700E0
7.602304830E-1,-3.266716480E0,-1.042413712E-1,1.402492046E0,3.556583581E0
7.651430350E-1,-3.417500973E0,-5.332565308E-2,1.475627422E0,3.722852779E0
7.700556390E-1,-3.534489393E0,9.215354919E-3,1.409981489E0,3.805357801E0
7.749681910E-1,-3.601264715E0,1.434326172E-2,1.304121494E0,3.830149625E0
7.798807950E-1,-3.677496672E0,-3.281593323E-2,1.224598169E0,3.876170705E0
7.847933470E-1,-3.707734585E0,-1.534681320E-1,1.149423122E0,3.884845136E0
7.897059510E-1,-3.764862061E0,-2.308540344E-1,1.137568951E0,3.939738956E0
7.946185040E-1,-3.847705841E0,-2.916355133E-1,1.183374524E0,4.036120263E0
7.995310560E-1,-4.045857906E0,-2.860994339E-1,1.169512987E0,4.221205955E0
8.044436600E-1,-4.313242435E0,-1.861495972E-1,1.215293646E0,4.485047450E0
8.093562640E-1,-4.678545952E0,-9.453296661E-2,1.365958452E0,4.874789349E0
8.142688160E-1,-5.170881748E0,-5.611228943E-2,1.554609537E0,5.399812724E0
8.191814200E-1,-5.752942085E0,1.129579544E-1,1.812351227E0,6.032720705E0
8.240939720E-1,-6.287889481E0,3.479585648E-1,2.018164635E0,6.612988566E0
8.290065760E-1,-6.737045288E0,6.035461426E-1,2.127842426E0,7.090822276E0
8.339191290E-1,-7.137968063E0,8.227119446E-1,2.252135754E0,7.529910920E0
8.388317330E-1,-7.343756676E0,9.033994675E-1,2.331756830E0,7.757833630E0
8.437442850E-1,-7.343209267E0,9.462404251E-1,2.276859522E0,7.746107575E0
8.486568890E-1,-7.169956207E0,1.055973053E0,2.106902838E0,7.547343286E0
8.535694410E-1,-6.907194614E0,1.115423203E0,1.890759110E0,7.247653163E0
8.584820450E-1,-6.566022873E0,1.136597633E0,1.656454325E0,6.866465720E0
8.633945970E-1,-6.188510895E0,1.102874756E0,1.503660679E0,6.463357893E0
8.683072010E-1,-5.792757988E0,1.021523476E0,1.429492235E0,6.053346460E0
8.732197540E-1,-5.420803547E0,9.307470322E-1,1.369237423E0,5.667998964E0
8.781323580E-1,-5.095609665E0,8.899860382E-1,1.239520192E0,5.319184459E0
8.830449100E-1,-4.847576141E0,8.917808533E-1,1.131055117E0,5.057030078E0
8.879575140E-1,-4.671793938E0,8.907556534E-1,1.112518549E0,4.884342510E0
8.928700660E-1,-4.549189568E0,9.607801437E-1,1.166959286E0,4.793747822E0
8.977826700E-1,-4.541876316E0,1.049159050E0,1.196795225E0,4.812659763E0
9.026952220E-1,-4.602306843E0,1.139193535E0,1.283975363E0,4.911983603E0
9.076078260E-1,-4.680908203E0,1.221438408E0,1.364545107E0,5.026409925E0
9.125203790E-1,-4.697655201E0,1.250857353E0,1.410248280E0,5.061759449E0
9.174329830E-1,-4.763207912E0,1.277880669E0,1.378188014E0,5.120598678E0
9.223455350E-1,-4.801568985E0,1.257375717E0,1.320956945E0,5.136242368E0
9.272581390E-1,-4.796175480E0,1.253869057E0,1.245759964E0,5.111497308E0
9.321706910E-1,-4.708604813E0,1.224318504E0,1.255024910E0,5.024440527E0
9.370832950E-1,-4.500317574E0,1.218733788E0,1.169622660E0,4.806889584E0
9.419958470E-1,-4.225834846E0,1.186896324E0,1.051540732E0,4.513550813E0
9.469084510E-1,-3.944543362E0,1.159850121E0,9.817231297E-1,4.227109525E0
9.518210040E-1,-3.739626884E0,1.125679016E0,9.453182220E-1,4.018157416E0
9.567336080E-1,-3.565519333E0,1.108252525E0,8.873180747E-1,3.837770855E0
9.616461600E-1,-3.405650139E0,1.059890747E0,8.746457100E-1,3.672441474E0
9.665587640E-1,-3.303065300E0,9.712352753E-1,9.407483339E-1,3.569109940E0
9.714713160E-1,-3.157666445E0,9.282007217E-1,1.011873484E0,3.443298114E0
9.763839200E-1,-3.112824440E0,9.353275299E-1,9.404921532E-1,3.383642870E0
9.812964720E-1,-3.104093075E0,9.781055450E-1,8.917243481E-1,3.374500939E0
9.862090760E-1,-3.100702763E0,9.897136688E-1,9.178042412E-1,3.381753302E0
9.911216290E-1,-3.048087120E0,9.679584503E-1,9.135663509E-1,3.326015955E0
9.960342330E-1,-3.011012316E0,8.820819855E-1,8.576301336E-1,3.252659411E0
1.000946785E0,-2.984556675E0,7.776699066E-1,8.096500635E-1,3.188711692E0
1.005859389E0,-2.982835770E0,7.381591797E-1,7.552376986E-1,3.164264873E0
1.010771941E0,-2.984068871E0,7.775096893E-1,6.369924545E-1,3.148800999E0
1.015684545E0,-2.983409882E0,8.048505783E-1,5.143238306E-1,3.132578487E0
1.020597097E0,-2.916445255E0,8.297843933E-1,4.394346476E-1,3.063869755E0
1.025509701E0,-2.790746689E0,8.213796616E-1,4.262727499E-1,2.940176880E0
1.030422306E0,-2.604249954E0,7.988529205E-1,4.555586576E-1,2.761850377E0
1.035334858E0,-2.426146030E0,7.812929153E-1,4.581561089E-1,2.589693071E0
1.040247462E0,-2.239242077E0,7.638320923E-1,5.225586891E-1,2.422955247E0
1.045160014E0,-2.074060678E0,7.606945038E-1,5.819407701E-1,2.284521588E0
1.050072618E0,-1.851328135E0,7.598114014E-1,5.960652828E-1,2.088066821E0
1.054985170E0,-1.637498856E0,7.635040283E-1,5.699158907E-1,1.894503900E0
1.059897774E0,-1.425263405E0,7.598495483E-1,5.321348906E-1,1.700563039E0
1.064810326E0,-1.243419886E0,7.251205444E-1,5.158287287E-1,1.529042868E0
1.069722931E0,-1.149288416E0,7.262277603E-1,4.326037169E-1,1.426680272E0
1.074635483E0,-1.104642272E0,7.606115341E-1,3.712867498E-1,1.391624341E0
1.079548087E0,-1.119028926E0,7.542181015E-1,3.584567308E-1,1.396267134E0
1.084460639E0,-1.171166539E0,7.477483749E-1,3.537079096E-1,1.433829830E0
1.089373243E0,-1.216052532E0,7.269563675E-1,3.426468372E-1,1.457620038E0
1.094285795E0,-1.261218309E0,7.038621902E-1,3.299854994E-1,1.481547852E0
1.099198399E0,-1.326092482E0,7.190389633E-1,3.060309887E-1,1.539218395E0
1.104110951E0,-1.337034464E0,7.651948929E-1,2.850095034E-1,1.566657205E0
1.109023556E0,-1.409053683E0,8.112430573E-1,2.644995451E-1,1.647272773E0
1.113936108E0,-1.391885281E0,8.285713196E-1,2.756986618E-1,1.643132623E0
1.118848712E0,-1.309656858E0,8.196611404E-1,2.637947798E-1,1.567365037E0
1.123761316E0,-1.264980674E0,8.012819290E-1,3.553330898E-1,1.538990071E0
1.128673868E0,-1.209580660E0,7.567682266E-1,3.972300291E-1,1.481072320E0
1.133586472E0,-1.133558273E0,7.600994110E-1,3.895633221E-1,1.419318518E0
1.138499024E0,-1.046200395E0,7.634086609E-1,3.560407162E-1,1.343165307E0
1.143411629E0,-8.902078867E-1,6.976175308E-1,3.059252501E-1,1.171635848E0
1.148324181E0,-8.134781718E-1,6.703100204E-1,1.960718632E-1,1.072150379E0
1.153236785E0,-7.127903104E-1,6.383943558E-1,1.481792927E-1,9.682842986E-1
1.158149337E0,-5.709186196E-1,6.304330826E-1,1.524868011E-1,8.640868975E-1
1.163061941E0,-4.280516505E-1,6.557941437E-1,1.803228855E-1,8.036233679E-1
1.167974493E0,-3.366750479E-1,6.976490021E-1,1.481753588E-1,7.886825438E-1
1.172887097E0,-2.393078804E-1,6.986913681E-1,1.399619579E-1,7.516829379E-1
1.177799649E0,-2.149584889E-1,7.139596939E-1,1.817367077E-1,7.674463026E-1
1.182712254E0,-2.638579309E-1,8.340177536E-1,2.566002607E-1,9.116196108E-1
1.187624858E0,-3.792448938E-1,9.607229233E-1,3.144887686E-1,1.079684403E0
1.192537410E0,-5.208722353E-1,1.060669899E0,2.891353369E-1,1.216522817E0
1.197450014E0,-6.700795293E-1,1.134007454E0,2.405710220E-1,1.338974943E0
1.202362566E0,-8.391405344E-1,1.254762650E0,2.381565571E-1,1.528170373E0
1.207275170E0,-9.184603095E-1,1.334549904E0,2.339295149E-1,1.636861571E0
1.212187722E0,-8.749775887E-1,1.421236992E0,2.015222311E-1,1.681104273E0
1.217100326E0,-8.141183853E-1,1.486182213E0,2.078688145E-1,1.707259722E0
1.222012879E0,-7.381240726E-1,1.589056015E0,2.766965628E-1,1.773834026E0
1.226925483E0,-5.679678917E-1,1.758273125E0,3.506381512E-1,1.880707053E0
1.231838035E0,-4.348903894E-1,1.869542122E0,4.060512781E-1,1.961936553E0
1.236750639E0,-3.121673465E-1,1.904014587E0,4.191426039E-1,1.974436761E0
1.241663243E0,-2.185233533E-1,1.990772247E0,3.111004829E-1,2.026748654E0
1.246575795E0,-1.366330981E-1,2.148680687E0,2.084656954E-1,2.163089283E0
1.251488399E0,-7.789611816E-2,2.270149231E0,1.920845509E-1,2.279592466E0
1.256400951E0,-9.933614731E-2,2.438771248E0,1.710029840E-1,2.446776428E0
1.261313556E0,-1.149680018E-1,2.659128189E0,1.525427103E-1,2.665980054E0
1.266226108E0,-1.681571007E-1,2.895253181E0,1.250044107E-1,2.902825158E0
1.271138712E0,-2.334252298E-1,3.232982635E0,8.141267300E-2,3.242420713E0
1.276051264E0,-2.186562419E-1,3.576634407E0,4.876852036E-3,3.583315227E0
1.280963868E0,-9.373718500E-2,3.838045120E0,-1.071761847E-1,3.840685322E0
1.285876420E0,1.266581416E-1,4.027094841E0,-1.569508314E-1,4.032141950E0
1.290789024E0,3.831877112E-1,4.163084030E0,-6.575053930E-2,4.181198943E0
1.295701629E0,6.576703191E-1,4.284291267E0,6.584513187E-2,4.334976066E0
1.300614181E0,9.463964105E-1,4.352528572E0,2.450054884E-1,4.460963890E0
1.305526785E0,1.212496996E0,4.410824776E0,3.594912291E-1,4.588546405E0
1.310439337E0,1.426426530E0,4.511594772E0,3.450812101E-1,4.744287204E0
1.315351941E0,1.548972845E0,4.587825775E0,2.952089310E-1,4.851248348E0
1.320264493E0,1.597826123E0,4.699211121E0,2.360790968E-1,4.969040835E0
1.325177097E0,1.556813359E0,4.785984993E0,2.680035233E-1,5.039954968E0
1.330089701E0,1.423790932E0,4.910241127E0,3.958252668E-1,5.127799351E0
1.335002254E0,1.119287968E0,5.071910858E0,6.410674453E-1,5.233359607E0
1.339914858E0,7.758814692E-1,5.182710648E0,8.607016802E-1,5.310676896E0
1.344827410E0,3.749554157E-1,5.226256371E0,9.598902464E-1,5.326888069E0
1.349740014E0,-1.588201523E-2,5.221990585E0,9.726855755E-1,5.311831618E0
1.354652566E0,-3.457996249E-1,5.179721832E0,9.924659729E-1,5.285270508E0
1.359565170E0,-6.733896732E-1,5.175989151E0,1.014202595E0,5.317229001E0
1.364477722E0,-9.278410673E-1,5.260754585E0,1.178631544E0,5.470429615E0
1.369390326E0,-1.062147498E0,5.424115181E0,1.409405708E0,5.703999233E0
1.374302879E0,-1.067340255E0,5.455812454E0,1.654677629E0,5.800264030E0
1.379215483E0,-9.579622149E-1,5.237012863E0,1.833990574E0,5.630942795E0
1.384128087E0,-7.554801702E-1,4.918899536E0,1.919155359E0,5.333805417E0
1.389040639E0,-5.119181871E-1,4.532872200E0,1.886178136E0,4.936259573E0
1.393953243E0,-2.956758738E-1,4.181806564E0,1.782169580E0,4.555333004E0
1.398865795E0,8.982509375E-3,3.884720802E0,1.608397007E0,4.204530572E0
1.403778399E0,2.382217646E-1,3.591363907E0,1.318499923E0,3.833156189E0
1.408690951E0,3.717895746E-1,3.285055161E0,1.047406912E0,3.467978681E0
1.413603556E0,5.109615326E-1,2.941998482E0,8.556820750E-1,3.106224166E0
1.418516160E0,5.845467448E-1,2.571858406E0,6.345121861E-1,2.712702761E0
1.423428712E0,6.001043916E-1,2.224802971E0,4.547902048E-1,2.348767266E0
1.428341316E0,6.506609917E-1,2.034296989E0,4.737686217E-1,2.187734142E0
1.433253868E0,7.362931371E-1,1.973459244E0,6.437907815E-1,2.202529351E0
1.438166472E0,7.855127454E-1,1.831804276E0,8.940454721E-1,2.184457480E0
1.443079024E0,8.415901065E-1,1.595231056E0,1.204200625E0,2.168671293E0
1.447991629E0,1.045718431E0,1.345098495E0,1.551735163E0,2.304495393E0
1.452904233E0,1.285582781E0,1.076628685E0,1.875772476E0,2.516023608E0
1.457816785E0,1.429738402E0,7.516994476E-1,2.081891298E0,2.635047502E0
1.462729389E0,1.587966681E0,4.301700592E-1,2.168510199E0,2.721970048E0
1.467641941E0,1.554092646E0,1.574192047E-1,2.267313957E0,2.753306619E0
1.472554545E0,1.423071623E0,-1.310653687E-1,2.235016108E0,2.652849030E0
1.477467097E0,1.279983640E0,-3.683547974E-1,2.143513441E0,2.523627002E0
1.482379701E0,1.211969852E0,-5.235424042E-1,2.095177650E0,2.476436343E0
1.487292254E0,1.007438302E0,-7.710065842E-1,1.977343440E0,2.349312701E0
1.492204858E0,7.254285812E-1,-1.062667847E0,1.789980054E0,2.204436021E0
1.497117462E0,4.804126024E-1,-1.403127670E0,1.564096451E0,2.155449196E0
1.502030014E0,2.677619457E-1,-1.687241554E0,1.445317984E0,2.237727552E0
1.506942618E0,1.907172501E-1,-1.910444260E0,1.471424580E0,2.418937914E0
1.511855170E0,3.334575593E-1,-2.201815605E0,1.484293461E0,2.676249798E0
1.516767774E0,4.938397706E-1,-2.594578743E0,1.407304883E0,2.992695041E0
1.521680326E0,6.658064723E-1,-2.983454704E0,1.244870901E0,3.300606579E0
1.526592931E0,8.431344628E-1,-3.401930332E0,1.103469729E0,3.674459301E0
1.531505535E0,1.057973027E0,-3.613767624E0,9.702735543E-1,3.888451380E0
1.536418087E0,1.258831501E0,-3.693705559E0,8.663609624E-1,3.997336466E0
1.541330691E0,1.348644495E0,-3.759160042E0,7.558902502E-1,4.064664348E0
1.546243243E0,1.342207193E0,-3.814961433E0,7.109093666E-1,4.106195687E0
1.551155847E0,1.363801718E0,-3.927944660E0,6.886779070E-1,4.214615242E0
1.556068451E0,1.396094918E0,-4.097897053E0,6.726403832E-1,4.381128435E0
1.560981004E0,1.387994051E0,-4.317438602E0,7.224200964E-1,4.592242847E0
1.565893608E0,1.328744173E0,-4.557731628E0,6.945598722E-1,4.798009180E0
1.570806160E0,1.174267292E0,-4.735159874E0,5.915113688E-1,4.914318712E0
1.575718764E0,1.069149971E0,-4.775937557E0,4.681569934E-1,4.916485755E0
1.580631316E0,9.454731941E-1,-4.888111591E0,3.555848897E-1,4.991392101E0
1.585543920E0,7.483019233E-1,-4.995083809E0,4.021112919E-1,5.066804863E0
1.590456472E0,5.950883031E-1,-4.984662056E0,5.773100853E-1,5.053144846E0
1.595369076E0,5.364520550E-1,-4.878614902E0,7.630182505E-1,4.966977051E0
1.600281681E0,4.751381278E-1,-4.832273960E0,9.033857584E-1,4.938900049E0
1.605194233E0,4.144678414E-1,-4.921730518E0,1.035413504E0,5.046513253E0
1.610106837E0,3.837905526E-1,-5.096405506E0,9.850093126E-1,5.204890740E0
