"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.189160000E-1,-1.369648286E0,-1.285330267E0,9.242664546E-1,2.093389310E0
6.288800000E-1,-1.760636394E0,-1.339570794E0,1.006188285E0,2.430371430E0
6.388440000E-1,-1.910800786E0,-1.326333282E0,1.288843859E0,2.659217575E0
6.488070000E-1,-1.933390042E0,-1.264822912E0,1.451662502E0,2.728570701E0
6.587710000E-1,-1.910731789E0,-1.081236713E0,1.246467918E0,2.524609092E0
6.687350000E-1,-2.096715200E0,-9.209779805E-1,1.144219412E0,2.560010377E0
6.786980000E-1,-2.371028990E0,-8.095867682E-1,1.340653113E0,2.841577023E0
6.886620000E-1,-2.615627376E0,-7.245460331E-1,1.618326859E0,3.159977112E0
6.986260000E-1,-2.714751130E0,-5.802630633E-1,1.768058850E0,3.291293214E0
7.085890000E-1,-2.746618456E0,-4.093583053E-1,1.757413993E0,3.286333992E0
7.185530000E-1,-2.943784521E0,-3.724325538E-1,1.854664884E0,3.499193499E0
7.285170000E-1,-3.272021188E0,-4.552361441E-1,1.790236754E0,3.757433996E0
7.384800000E-1,-3.621139138E0,-5.381701273E-1,1.725309856E0,4.047094000E0
7.484440000E-1,-3.961607303E0,-6.172303301E-1,1.588133007E0,4.312478655E0
7.584080000E-1,-4.037011242E0,-6.603997386E-1,1.351364043E0,4.308105426E0
7.683710000E-1,-4.119713091E0,-5.915785950E-1,1.190398382E0,4.328862378E0
7.783350000E-1,-4.159581161E0,-6.292738402E-1,1.237103602E0,4.385034358E0
7.882990000E-1,-4.116152721E0,-6.256468123E-1,1.173868303E0,4.325750103E0
7.982620000E-1,-3.957133598E0,-6.018012822E-1,1.149578385E0,4.164444928E0
8.082260000E-1,-3.912205640E0,-5.950658745E-1,1.098490677E0,4.106840407E0
8.181900000E-1,-3.893178508E0,-6.092787015E-1,8.763175321E-1,4.036829430E0
8.281530000E-1,-3.967636367E0,-7.025014454E-1,8.446811718E-1,4.116932463E0
8.381170000E-1,-4.106915290E0,-7.046310014E-1,7.685802448E-1,4.237212956E0
8.480810000E-1,-3.929045328E0,-4.551513594E-1,6.273173618E-1,4.004758048E0
8.580440000E-1,-3.536291361E0,-1.738704658E-1,5.430216352E-1,3.581963153E0
8.680080000E-1,-3.156479329E0,2.297926515E-1,4.199060977E-1,3.192567548E0
8.779720000E-1,-2.881368710E0,6.915344077E-1,2.406409907E-1,2.972946950E0
8.879360000E-1,-2.484353000E0,1.281530161E0,-3.120249689E-2,2.795586339E0
8.978990000E-1,-1.973823245E0,2.057952692E0,-1.913676739E-1,2.857930908E0
9.078630000E-1,-1.418495341E0,2.957813453E0,-6.072567344E-2,3.280926251E0
9.178270000E-1,-9.081038003E-1,3.908897578E0,2.025317627E-1,4.018103022E0
9.277900000E-1,-6.462143203E-1,4.695258036E0,5.179416482E-1,4.767735785E0
9.377540000E-1,-8.350300500E-1,5.247806466E0,7.750835180E-1,5.370056085E0
9.477180000E-1,-1.147434722E0,5.699291621E0,9.785631144E-1,5.895431892E0
9.576810000E-1,-1.181761314E0,6.085312520E0,1.385457403E0,6.351935176E0
9.676450000E-1,-9.399270523E-1,6.428873861E0,1.939998565E0,6.780669320E0
9.776090000E-1,-3.692948648E-1,6.800693042E0,2.269376315E0,7.178849031E0
9.875720000E-1,4.346364764E-1,7.112413956E0,2.249265987E0,7.472251242E0
9.975360000E-1,9.152051707E-1,7.419266478E0,1.977839990E0,7.732720517E0
1.007500000E0,1.283153349E0,7.233700996E0,1.605277044E0,7.519961902E0
1.017463000E0,1.124856796E0,6.916302436E0,1.383884502E0,7.142526060E0
1.027427000E0,8.352062704E-1,6.490208230E0,1.271423834E0,6.666100130E0
1.037391000E0,5.430607384E-1,6.023631996E0,1.047705270E0,6.138138457E0
1.047354000E0,1.503440474E-1,5.635290338E0,8.629274082E-1,5.702959253E0
1.057318000E0,-7.312491350E-2,5.174840816E0,6.805854964E-1,5.219915837E0
1.067282000E0,6.705155678E-2,4.805754039E0,5.473414850E-1,4.837287515E0
1.077245000E0,3.741643529E-1,4.539306362E0,3.833282554E-1,4.570803186E0
1.087209000E0,7.224101184E-1,4.421157523E0,1.389473855E-1,4.481943395E0
1.097173000E0,1.081907315E0,4.272598484E0,-9.370053448E-2,4.408446556E0
1.107136000E0,1.522319964E0,3.964770647E0,7.047882915E-2,4.247567730E0
1.117100000E0,2.129976355E0,3.811644348E0,7.393757415E-1,4.428556017E0
1.127064000E0,2.587669207E0,3.464650106E0,1.278347522E0,4.509324192E0
1.137027000E0,2.089442433E0,2.624490586E0,1.075590788E0,3.522870429E0
1.146991000E0,1.257467700E0,1.848003151E0,6.800427286E-1,2.336407237E0
1.156955000E0,7.055836590E-1,1.090941921E0,6.697260475E-1,1.461689281E0
1.166918000E0,3.405763382E-1,3.378146982E-1,1.120545205E0,1.218906300E0
1.176882000E0,2.349700686E-1,-4.463781971E-1,1.473973431E0,1.557903111E0
1.186846000E0,-5.124017403E-2,-1.104796314E0,1.410823502E0,1.792658195E0
1.196809000E0,-2.287438072E-1,-1.611123090E0,1.189701686E0,2.015795486E0
1.206773000E0,-3.397151895E-1,-2.035129255E0,1.076064266E0,2.327030683E0
1.216735917E0,-1.513643865E-1,-2.316638775E0,9.009297784E-1,2.490261202E0
1.226699917E0,2.747209024E-1,-2.532786949E0,8.933659664E-1,2.699737775E0
1.236662917E0,4.480161484E-1,-2.900661598E0,1.469066155E0,3.282180912E0
1.246626917E0,4.063975677E-1,-3.343561871E0,1.915446106E0,3.874725636E0
1.256590917E0,4.520394713E-2,-3.699063812E0,1.620806079E0,4.038827655E0
1.266553917E0,-1.475840154E-1,-4.081013294E0,1.131529492E0,4.237547585E0
1.276517917E0,-1.478399773E-1,-4.394616426E0,9.741952443E-1,4.503728074E0
1.286481917E0,2.864843309E-3,-4.586719095E0,1.245489678E0,4.752814409E0
1.296444917E0,2.655352190E-1,-4.845412779E0,1.774223277E0,5.166856123E0
1.306408917E0,4.307032737E-1,-4.905961867E0,1.995743872E0,5.313846136E0
1.316372917E0,6.344585663E-1,-4.844753798E0,1.887443498E0,5.237997709E0
1.326335917E0,8.361680643E-1,-4.845329749E0,1.696810234E0,5.201496167E0
1.336299917E0,8.632004732E-1,-5.008726097E0,1.726588057E0,5.367826236E0
1.346263917E0,5.186807728E-1,-5.342044287E0,1.724136027E0,5.637296510E0
1.356226917E0,1.291082758E-1,-5.365481681E0,1.543673995E0,5.584621028E0
1.366190917E0,3.737891078E-2,-5.287219039E0,1.291755188E0,5.442858974E0
1.376154917E0,4.013441116E-2,-5.110458879E0,1.058071214E0,5.218995633E0
1.386117917E0,5.927176327E-2,-5.003893374E0,1.036408742E0,5.110440795E0
1.396081917E0,-2.750673500E-1,-5.103918183E0,1.041834666E0,5.216422370E0
1.406045917E0,-8.099975350E-1,-5.185209684E0,1.062904522E0,5.354648587E0
1.416008917E0,-1.299674949E0,-5.217765811E0,8.707682320E-1,5.447244473E0
1.425972917E0,-1.698324663E0,-5.225843740E0,4.869219133E-1,5.516415721E0
1.435936917E0,-1.782899960E0,-4.986759278E0,2.462967101E-1,5.301618850E0
1.445899917E0,-1.459700670E0,-4.467445251E0,-2.656697050E-1,4.707374375E0
1.455863917E0,-1.016207781E0,-3.896327233E0,-8.592898554E-1,4.117332051E0
1.465827917E0,-1.000968183E0,-3.383881931E0,-1.152381248E0,3.712219925E0
1.475790917E0,-1.385567331E0,-3.103890349E0,-8.909241691E-1,3.513926294E0
1.485754917E0,-2.140963566E0,-3.054880157E0,-4.748450741E-1,3.760517997E0
1.495718917E0,-3.044264244E0,-3.026214767E0,-1.835034612E-1,4.296416428E0
1.505681917E0,-3.818054358E0,-3.142679023E0,2.302946350E-1,4.950455145E0
1.515645917E0,-4.562662773E0,-3.212925718E0,7.814958671E-1,5.634848626E0
1.525609917E0,-4.791507298E0,-3.152006502E0,1.106664207E0,5.841095175E0
