"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.456639710E-1,-3.916378319E-2,2.414226532E-2,5.141949654E-2,6.899721380E-2
3.505765230E-1,-9.098879248E-2,4.042530060E-2,2.348780632E-2,1.022978120E-1
3.554890750E-1,-1.092897952E-1,4.941844940E-2,-2.299630642E-2,1.221280990E-1
3.604016790E-1,-1.535799503E-1,2.767467499E-2,-6.885659695E-2,1.705693986E-1
3.653142310E-1,-1.905417740E-1,-3.141689301E-2,-9.992885590E-2,2.174372670E-1
3.702267830E-1,-1.848657429E-1,-6.368827820E-2,-1.045278311E-1,2.217151487E-1
3.751393350E-1,-1.914175004E-1,-9.314155579E-2,-9.481525421E-2,2.330363519E-1
3.800519400E-1,-1.910497248E-1,-8.681392670E-2,-9.461045265E-2,2.301907752E-1
3.849644920E-1,-1.908547878E-1,-7.591152191E-2,-1.083779335E-1,2.322367018E-1
3.898770440E-1,-1.623012722E-1,-4.161834717E-2,-1.123564243E-1,2.017368480E-1
3.947895960E-1,-1.314855218E-1,-3.854274750E-2,-1.184343100E-1,1.811095569E-1
3.997022000E-1,-8.407255262E-2,-7.096004486E-2,-1.006499529E-1,1.491104795E-1
4.046147520E-1,-1.146675348E-1,-6.520175934E-2,-7.824468613E-2,1.533693055E-1
4.095273040E-1,-1.065931693E-1,-3.356170654E-2,-1.057847738E-1,1.538795316E-1
4.144398560E-1,-1.243021861E-1,7.116317749E-3,-1.425986290E-1,1.893041057E-1
4.193524080E-1,-1.486617476E-1,7.565402985E-2,-1.486139297E-1,2.234053436E-1
4.242650130E-1,-1.749738604E-1,1.008615494E-1,-1.338551044E-1,2.422934026E-1
4.291775650E-1,-1.795287728E-1,1.282062531E-1,-1.080645323E-1,2.456529396E-1
4.340901170E-1,-1.459993869E-1,1.115131378E-2,-6.197535992E-2,1.590003711E-1
4.390026690E-1,-1.006922945E-1,1.152133942E-2,-5.033648014E-2,1.131611270E-1
4.439152730E-1,-1.004183963E-1,1.302118301E-1,-3.252267838E-2,1.676207017E-1
4.488278250E-1,-3.559872881E-2,1.979703903E-1,-2.076184750E-2,2.022142410E-1
4.537403770E-1,2.854223251E-1,9.009647369E-2,-1.072376966E-1,3.179358455E-1
4.586529810E-1,1.116567478E-1,2.367010117E-1,-6.317174435E-2,2.692308814E-1
4.635655330E-1,1.202246845E-1,2.184057236E-1,9.368145466E-2,2.663292132E-1
4.684780850E-1,2.236641943E-1,1.151876450E-1,1.942900419E-1,3.178718071E-1
4.733906380E-1,3.048999608E-1,5.577564240E-2,2.796173096E-1,4.174455032E-1
4.783031900E-1,4.230036139E-1,-3.863220215E-1,2.646045685E-1,6.310248326E-1
4.832157940E-1,3.856158257E-1,-3.288497925E-1,2.835175991E-1,5.807098932E-1
4.881283460E-1,3.554860651E-1,-1.397256851E-1,3.888977766E-1,5.451009909E-1
4.930408980E-1,3.776359260E-1,-7.143688202E-2,5.852246284E-1,7.001428329E-1
4.979534500E-1,4.707150459E-1,-1.440038681E-1,7.203228474E-1,8.724533070E-1
5.028660540E-1,5.680074096E-1,-1.996212006E-1,7.119518518E-1,9.323928788E-1
5.077786060E-1,6.366030574E-1,-1.910448074E-1,5.967224836E-1,8.932185027E-1
5.126911580E-1,6.935164332E-1,-9.044933319E-2,3.847067356E-1,7.982138795E-1
5.176037100E-1,7.480942607E-1,-7.632255554E-3,1.851910353E-1,7.707133019E-1
5.225163150E-1,8.428092003E-1,-1.805591583E-2,-2.893769741E-2,8.434991135E-1
5.274288670E-1,1.057901502E0,-1.158742905E-1,-1.945056915E-1,1.081857154E0
5.323414190E-1,1.216974735E0,-1.816101074E-1,-3.412139416E-1,1.276885544E0
5.372539710E-1,1.356268048E0,-2.463521957E-1,-4.649387598E-1,1.454757875E0
5.421665750E-1,1.521006823E0,-2.531776428E-1,-5.568472147E-1,1.639402176E0
5.470791270E-1,1.715760112E0,-3.021984100E-1,-6.292647719E-1,1.852331178E0
5.519916790E-1,1.904614568E0,-3.503122330E-1,-6.777956486E-1,2.051751021E0
5.569042310E-1,2.109064341E0,-3.952112198E-1,-7.119074464E-1,2.260786702E0
5.618168350E-1,2.253047943E0,-4.418182373E-1,-6.786999702E-1,2.394172516E0
5.667293880E-1,2.296244383E0,-4.120244980E-1,-5.991805196E-1,2.408634416E0
5.716419400E-1,2.203079700E0,-3.374938965E-1,-5.346020460E-1,2.291999486E0
5.765544920E-1,2.158673763E0,-2.993535995E-1,-4.415153265E-1,2.223605356E0
5.814670440E-1,2.204586744E0,-2.546720505E-1,-4.048184156E-1,2.255867575E0
5.863796480E-1,2.282426119E0,-2.344951630E-1,-3.613277674E-1,2.322717100E0
5.912922000E-1,2.346345901E0,-1.818523407E-1,-3.288338184E-1,2.376245156E0
5.962047520E-1,2.496051788E0,-9.960174561E-2,-2.489891052E-1,2.510416422E0
6.011173040E-1,2.638669491E0,1.416969299E-2,-1.730391979E-1,2.644375167E0
6.060299080E-1,2.779702425E0,1.614398956E-1,-1.925318241E-1,2.791035097E0
6.109424600E-1,2.903336763E0,3.490638733E-1,-3.420425653E-1,2.944181222E0
6.158550130E-1,3.034329176E0,5.009775162E-1,-6.380341053E-1,3.140894704E0
6.207675650E-1,3.057034016E0,5.869789124E-1,-1.109454632E0,3.304677109E0
6.256801690E-1,3.072461367E0,6.602382660E-1,-1.614531994E0,3.533078966E0
6.305927210E-1,3.021234512E0,7.260103226E-1,-2.136310577E0,3.770778680E0
6.355052730E-1,2.946765661E0,7.418975830E-1,-2.536398649E0,3.958176094E0
6.404178250E-1,2.847002745E0,7.512016296E-1,-2.850365877E0,4.098086645E0
6.453304290E-1,2.843699694E0,7.848539352E-1,-3.048671007E0,4.242289306E0
6.502429810E-1,2.841599941E0,7.832336426E-1,-3.156183481E0,4.318522818E0
6.551555330E-1,2.802859783E0,8.059511185E-1,-3.287856579E0,4.394949494E0
6.600680850E-1,2.675194502E0,8.433179855E-1,-3.374922276E0,4.388388225E0
6.649806900E-1,2.468249083E0,8.168573380E-1,-3.420329332E0,4.296296334E0
6.698932420E-1,2.279732943E0,7.840538025E-1,-3.455309868E0,4.213204118E0
6.748057940E-1,2.080871582E0,7.045345306E-1,-3.460873127E0,4.099272892E0
6.797183460E-1,1.878751993E0,6.498508453E-1,-3.372710228E0,3.914995460E0
6.846309500E-1,1.557015538E0,6.339616776E-1,-3.288239241E0,3.693064053E0
6.895435020E-1,1.301611900E0,6.137523651E-1,-3.192564011E0,3.501906690E0
6.944560540E-1,1.126117229E0,5.440444946E-1,-3.075453281E0,3.320020680E0
6.993686060E-1,9.374175668E-1,4.916114807E-1,-2.935929775E0,3.120916081E0
7.042812100E-1,7.358573675E-1,4.419345856E-1,-2.789599419E0,2.918673870E0
7.091937630E-1,5.169635415E-1,4.186515808E-1,-2.704450607E0,2.785062573E0
7.141063150E-1,2.762324810E-1,4.428939819E-1,-2.669910192E0,2.720455826E0
7.190188670E-1,-4.790246487E-2,4.810142517E-1,-2.678084373E0,2.721360922E0
7.239314190E-1,-4.311133623E-1,5.281867981E-1,-2.781140566E0,2.863491378E0
7.288440230E-1,-8.139176369E-1,5.796775818E-1,-2.857628107E0,3.027296883E0
7.337565750E-1,-1.139525414E0,5.927524567E-1,-2.948740959E0,3.216356151E0
7.386691270E-1,-1.430261254E0,5.939445496E-1,-3.019428015E0,3.393429375E0
7.435817310E-1,-1.622561932E0,6.119489670E-1,-3.011099339E0,3.474752939E0
7.484942830E-1,-1.745675325E0,6.157808304E-1,-2.870256424E0,3.415397534E0
7.534068350E-1,-1.726220131E0,6.316938400E-1,-2.731469870E0,3.292385259E0
7.583193880E-1,-1.652901053E0,7.023868561E-1,-2.552275658E0,3.120823645E0
7.632319920E-1,-1.572973967E0,7.751045227E-1,-2.328329086E0,2.914815681E0
7.681445440E-1,-1.554799318E0,8.592691422E-1,-2.012384176E0,2.684294032E0
7.730570960E-1,-1.521412134E0,9.737710953E-1,-1.723912597E0,2.496958083E0
7.779696480E-1,-1.527361155E0,1.039907455E0,-1.512684941E0,2.387981437E0
7.828822520E-1,-1.588985205E0,1.046111107E0,-1.352150440E0,2.333995125E0
7.877948040E-1,-1.706090927E0,1.073637962E0,-1.163253546E0,2.327359778E0
