"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.191248333E-1,-2.137657404E0,1.902887456E0,1.369408550E0,3.172670740E0
6.290878333E-1,-2.141174797E0,1.795555381E0,1.769591405E0,3.307582558E0
6.390518333E-1,-2.350306604E0,1.760668554E0,2.077801650E0,3.597381629E0
6.490148333E-1,-2.514606786E0,1.716066577E0,2.161402801E0,3.733603334E0
6.589778333E-1,-2.532012193E0,1.719690097E0,1.896380675E0,3.600649863E0
6.689418333E-1,-2.567048709E0,1.790675880E0,1.545845944E0,3.490830684E0
6.789048333E-1,-2.523079401E0,1.667245835E0,1.517999749E0,3.383779186E0
6.888678333E-1,-2.669693071E0,1.428549628E0,1.682158574E0,3.463765668E0
6.988318333E-1,-2.844441789E0,1.321418697E0,1.667334713E0,3.552041879E0
7.087948333E-1,-2.800930611E0,1.165420246E0,1.648999014E0,3.452913897E0
7.187578333E-1,-2.850708250E0,9.613705462E-1,1.795580524E0,3.503552522E0
7.287218333E-1,-3.009143820E0,7.798642015E-1,2.167387426E0,3.789551815E0
7.386848333E-1,-3.141136820E0,3.789902061E-1,2.511587284E0,4.039609484E0
7.486478333E-1,-3.417912434E0,-2.395253420E-2,2.789141747E0,4.411576908E0
7.586118333E-1,-3.783043862E0,-3.696738374E-1,2.914764497E0,4.789982430E0
7.685748333E-1,-3.969469177E0,-7.632253647E-1,2.715894846E0,4.869834013E0
7.785378333E-1,-4.073446704E0,-1.067735492E0,2.367684821E0,4.831041145E0
7.885018333E-1,-3.955826746E0,-1.207443016E0,2.272432655E0,4.719156074E0
7.984648333E-1,-3.504549751E0,-1.275177746E0,2.165706790E0,4.312566886E0
8.084278333E-1,-3.038043684E0,-1.328606095E0,2.020518379E0,3.882962541E0
8.183918333E-1,-2.780384957E0,-1.531581076E0,1.916691563E0,3.708097578E0
8.283548333E-1,-2.944456074E0,-1.757070762E0,1.641363866E0,3.801472685E0
8.383178333E-1,-3.189985337E0,-2.058038646E0,1.558988292E0,4.103897417E0
8.482808333E-1,-3.437549138E0,-2.371261709E0,1.718545797E0,4.515863797E0
8.582448333E-1,-3.517658916E0,-2.534915335E0,1.920810342E0,4.742281347E0
8.682078333E-1,-3.377547935E0,-2.719289739E0,1.967162097E0,4.761522178E0
8.781708333E-1,-3.186028526E0,-2.825038388E0,1.932614701E0,4.676175707E0
8.881348333E-1,-2.936996488E0,-2.882912375E0,1.882253509E0,4.525484549E0
8.980978333E-1,-2.759944552E0,-2.958511026E0,1.862360405E0,4.454039481E0
9.080608333E-1,-2.653788352E0,-2.977394024E0,1.864358983E0,4.402647182E0
9.180248333E-1,-2.443373666E0,-2.904771606E0,1.852092986E0,4.223508184E0
9.279878333E-1,-2.199201834E0,-2.978236608E0,1.750475980E0,4.095185973E0
9.379508333E-1,-2.113117371E0,-3.122068173E0,1.595763331E0,4.093780076E0
9.479148333E-1,-2.122402457E0,-3.164054689E0,1.491596354E0,4.091539313E0
9.578778333E-1,-1.966967385E0,-3.134591154E0,1.301381166E0,3.922781582E0
9.678408333E-1,-1.693244602E0,-3.162498745E0,1.174587511E0,3.774669710E0
9.778048333E-1,-1.538143991E0,-3.169361038E0,1.098135459E0,3.690072873E0
9.877678333E-1,-1.316766360E0,-3.161035187E0,9.574704534E-1,3.555666853E0
9.977308333E-1,-1.031544735E0,-3.292603387E0,9.203280625E-1,3.571039813E0
1.007694833E0,-9.109988299E-1,-3.430663750E0,8.410170141E-1,3.647832541E0
1.017657833E0,-9.377244061E-1,-3.515454808E0,6.881962323E-1,3.702885851E0
1.027620833E0,-8.514057621E-1,-3.569906420E0,6.529594490E-1,3.727664102E0
1.037584833E0,-8.983644587E-1,-3.561399890E0,7.874319604E-1,3.756418104E0
1.047547833E0,-9.303417116E-1,-3.536649796E0,1.007427602E0,3.793196258E0
1.057510833E0,-7.627377069E-1,-3.522658578E0,1.201993703E0,3.799431685E0
1.067474833E0,-6.944688329E-1,-3.564706491E0,1.213938687E0,3.829238366E0
1.077437833E0,-7.494694975E-1,-3.540250511E0,1.031243311E0,3.762783674E0
1.087400833E0,-5.611201563E-1,-3.345382109E0,1.016570016E0,3.541165329E0
1.097364833E0,-8.476328462E-2,-3.109767970E0,9.788990369E-1,3.261301115E0
1.107327833E0,3.928004524E-1,-2.881519568E0,9.228163451E-1,3.051071488E0
1.117290833E0,8.185107887E-1,-2.874920400E0,8.488078442E-1,3.107346453E0
1.127254833E0,9.804897720E-1,-2.996050150E0,4.850013953E-1,3.189498871E0
1.137217833E0,7.613720897E-1,-3.123473843E0,2.156514528E-1,3.222154847E0
1.147180833E0,4.579922292E-1,-3.442787951E0,1.763227880E-1,3.477590471E0
1.157144833E0,3.179517066E-1,-3.593830302E0,3.059438646E-1,3.620816369E0
1.167107833E0,4.484302774E-1,-3.683713117E0,6.745561400E-1,3.771718179E0
1.177070833E0,4.274858433E-1,-3.762598488E0,9.743671525E-1,3.910151260E0
1.187033833E0,4.516284120E-1,-3.744308397E0,1.046272117E0,3.913885402E0
1.196997833E0,5.106697950E-1,-3.701697398E0,8.936270446E-1,3.842123965E0
1.206960833E0,4.687247935E-1,-3.472427487E0,6.826121414E-1,3.569792000E0
1.216923833E0,5.971916297E-1,-3.168701472E0,6.864829981E-1,3.296750789E0
1.226887833E0,9.346845849E-1,-2.763780034E0,9.079132542E-1,3.055555895E0
1.236850833E0,1.475659622E0,-2.475038093E0,1.275593483E0,3.151273332E0
1.246813833E0,1.884067170E0,-2.409881399E0,1.301098746E0,3.324168378E0
1.256777833E0,1.835496103E0,-2.490720325E0,8.036638311E-1,3.196655946E0
1.266740833E0,1.508092665E0,-2.678908283E0,3.017581353E-1,3.089004864E0
1.276703833E0,6.320436662E-1,-2.636995441E0,2.800053236E-1,2.726101087E0
