"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.135130600E-2,0.000000000E0,0.000000000E0,0.000000000E0,0.000000000E0
5.626401500E-2,-2.848300338E-2,-1.807117462E-2,-4.100489616E-2,5.309661329E-2
6.117667100E-2,-9.546121955E-2,-3.454399109E-2,-8.351808786E-2,1.314587493E-1
6.608937900E-2,-1.165444553E-1,-4.940795898E-2,-1.312136650E-1,1.823205484E-1
7.100208800E-2,-1.164169759E-1,-4.924869537E-2,-1.839794517E-1,2.232191410E-1
7.591474400E-2,-6.321592629E-2,-6.111431122E-2,-1.799930334E-1,2.003215027E-1
8.082745200E-2,-8.102059364E-4,-9.147167206E-2,-1.286374331E-1,1.578458501E-1
8.574016000E-2,8.108863235E-2,-1.240921021E-1,-1.098266244E-1,1.844887626E-1
9.065286900E-2,1.083694100E-1,-1.656551361E-1,-1.293539405E-1,2.364698608E-1
9.556552500E-2,1.062132418E-1,-1.964778900E-1,-1.403031349E-1,2.637608456E-1
1.004782330E-1,1.051368117E-1,-1.894493103E-1,-1.454665065E-1,2.609699118E-1
1.053909420E-1,1.181777716E-1,-1.757831573E-1,-1.187407970E-1,2.428272657E-1
1.103035980E-1,1.356368065E-1,-1.688117981E-1,-4.642611742E-2,2.214726864E-1
1.152163060E-1,1.196447909E-1,-1.500234604E-1,-1.060652733E-2,1.921832799E-1
1.201290150E-1,1.349326670E-1,-9.084320068E-2,3.419977427E-2,1.662195425E-1
1.250417230E-1,1.258749366E-1,-4.479408264E-2,9.681218863E-2,1.649957859E-1
1.299543790E-1,8.457666636E-2,-1.518058777E-2,1.134576797E-1,1.423246564E-1
1.348670880E-1,1.208099723E-2,1.045894623E-2,1.296661496E-1,1.306470452E-1
1.397797960E-1,-9.972622991E-2,5.745506287E-2,1.296602488E-1,1.733729659E-1
1.446924520E-1,-2.041520476E-1,9.544086456E-2,2.028806210E-1,3.032285665E-1
1.496051600E-1,-3.181853294E-1,1.341447830E-1,2.161899805E-1,4.074000913E-1
1.545178690E-1,-4.309422374E-1,2.034082413E-1,2.340850234E-1,5.309255341E-1
1.594305770E-1,-4.537302256E-1,1.922273636E-1,2.382431030E-1,5.473410756E-1
1.643432330E-1,-4.317309856E-1,1.703939438E-1,2.982035875E-1,5.516802694E-1
1.692559420E-1,-3.780354857E-1,1.290292740E-1,2.556031346E-1,4.742281565E-1
1.741686500E-1,-3.490924835E-1,1.124734879E-1,2.177487016E-1,4.265329349E-1
1.790813580E-1,-3.022756875E-1,1.105241776E-1,2.303536534E-1,3.957890735E-1
1.839940150E-1,-1.522019804E-1,6.260585785E-2,2.062373757E-1,2.638537311E-1
