"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.394468310E-1,1.476947814E-1,-9.817886353E-2,2.900427580E-2,1.797055528E-1
3.443591740E-1,9.870047867E-2,-1.060771942E-1,-1.314967871E-2,1.454890706E-1
3.492714660E-1,9.053155780E-2,-1.020860672E-1,-4.780927300E-2,1.445795790E-1
3.541837580E-1,6.372566521E-2,-1.264410019E-1,-1.364425421E-1,1.966338085E-1
3.590961010E-1,6.096930429E-2,-1.457080841E-1,-1.534506679E-1,2.202162785E-1
3.640083930E-1,5.596147850E-2,-1.222705841E-1,-1.566639841E-1,2.064591648E-1
3.689206850E-1,6.529779732E-2,-8.977127075E-2,-1.273799688E-1,1.689625397E-1
3.738330290E-1,7.464987785E-2,-7.898998260E-2,-1.061305404E-1,1.519069229E-1
3.787453200E-1,1.102237031E-1,-6.837368011E-2,-9.028351307E-2,1.580358744E-1
3.836576120E-1,1.246983781E-1,-6.972312927E-2,-6.306669116E-2,1.561678834E-1
3.885699560E-1,1.041811332E-1,-3.803253174E-2,-2.463439107E-2,1.136091335E-1
3.934822470E-1,6.091094017E-2,-2.332401276E-2,-1.044392586E-2,6.605473330E-2
3.983945390E-1,1.376261562E-2,-1.826286316E-2,-1.545709372E-2,2.760187504E-2
4.033068830E-1,-3.736817837E-2,1.269340515E-2,-6.329327822E-3,3.996953439E-2
4.082191740E-1,-8.321017027E-2,-1.343822479E-2,-4.443347454E-3,8.440534141E-2
4.131314660E-1,-7.452146709E-2,-6.157875061E-3,2.114728093E-2,7.770827481E-2
4.180438100E-1,-4.052744061E-2,5.745887756E-3,6.552860141E-2,7.726245059E-2
4.229561010E-1,-1.722300798E-2,-1.087093353E-2,1.073789001E-1,1.092933547E-1
4.278683930E-1,4.749295861E-2,-1.311111450E-2,1.043840349E-1,1.154275062E-1
4.327807370E-1,1.201077253E-1,-2.479267120E-2,1.138108969E-1,1.673124695E-1
4.376930290E-1,1.841687858E-1,-2.689552307E-2,8.595210314E-2,2.050104262E-1
4.426053200E-1,2.683712244E-1,-3.844738007E-2,5.897715688E-2,2.774520141E-1
4.475176120E-1,3.657415211E-1,-4.042053223E-2,-2.658039331E-3,3.679779136E-1
4.524299560E-1,4.126110673E-1,-7.312774658E-2,-4.204976559E-2,4.211457503E-1
4.573422470E-1,4.593722224E-1,-1.125450134E-1,-1.094100177E-1,4.854480104E-1
4.622545390E-1,4.590850472E-1,-1.160135269E-1,-1.787524521E-1,5.061330439E-1
4.671668830E-1,4.618799984E-1,-1.407337189E-1,-2.385055721E-1,5.385387827E-1
4.720791740E-1,4.322537184E-1,-1.675281525E-1,-2.582082152E-1,5.306415375E-1
4.769914660E-1,4.368875623E-1,-2.176723480E-1,-2.716866136E-1,5.586283283E-1
4.819038100E-1,4.587348700E-1,-2.033405304E-1,-2.790708542E-1,5.741651277E-1
4.868161010E-1,4.618967772E-1,-1.654891968E-1,-2.638598084E-1,5.570972137E-1
4.917283930E-1,4.583025575E-1,-1.304149628E-1,-2.119796425E-1,5.215214910E-1
4.966407370E-1,4.574060738E-1,-9.098815918E-2,-1.400479674E-1,4.869420855E-1
5.015530290E-1,4.827668071E-1,-7.566928864E-2,-5.037239194E-2,4.912504546E-1
5.064653200E-1,5.315908790E-1,-3.683567047E-2,1.693385839E-2,5.331345841E-1
5.113776640E-1,5.942496061E-1,-1.263427734E-2,6.700578332E-2,5.981488062E-1
5.162899560E-1,6.418038011E-1,2.789020538E-2,8.128872514E-2,6.475321146E-1
5.212022470E-1,7.050709128E-1,4.429912567E-2,1.123684049E-1,7.153419204E-1
5.261145910E-1,7.435023785E-1,4.394817352E-2,1.555428207E-1,7.608684497E-1
5.310268830E-1,7.737417817E-1,7.677459717E-2,1.751544178E-1,7.970255665E-1
5.359391740E-1,8.361359239E-1,8.082962036E-2,1.880930364E-1,8.608343052E-1
5.408515180E-1,8.995687962E-1,1.038026810E-1,1.826899946E-1,9.237827936E-1
5.457638100E-1,9.547526836E-1,1.052112579E-1,2.017695606E-1,9.814953139E-1
5.506761010E-1,1.013628483E0,8.526706696E-2,1.859188676E-1,1.034059476E0
5.555884450E-1,1.073979616E0,6.551074982E-2,1.661770344E-1,1.088732603E0
5.605007370E-1,1.131029963E0,4.120159149E-2,1.519776285E-1,1.141938505E0
5.654130810E-1,1.189678550E0,-8.957862854E-3,1.169804335E-1,1.195449588E0
5.703253720E-1,1.252321720E0,-3.255844116E-2,7.083302736E-2,1.254745815E0
5.752376640E-1,1.285842419E0,-8.201980591E-2,1.334491372E-2,1.288524761E0
5.801499560E-1,1.342779398E0,-1.001834869E-1,-2.226319909E-2,1.346695546E0
5.850622990E-1,1.427844524E0,-1.181774139E-1,-5.526050925E-2,1.433792039E0
5.899745910E-1,1.479200125E0,-1.146593094E-1,-1.047105193E-1,1.487327825E0
5.948868830E-1,1.558982491E0,-1.443910599E-1,-1.112110019E-1,1.569599654E0
5.997992260E-1,1.631386518E0,-1.525154114E-1,-1.059316397E-1,1.641920959E0
6.047115180E-1,1.696513772E0,-2.056646347E-1,-1.317120492E-1,1.714002621E0
