"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.406053600E-2,0.000000000E0,0.000000000E0,0.000000000E0,0.000000000E0
5.897314000E-2,-1.378233731E-2,-1.554584503E-2,-9.819984436E-3,2.297951727E-2
6.388569200E-2,-1.056541502E-2,-3.996849060E-3,1.910769939E-2,2.219700370E-2
6.879829700E-2,7.952973247E-3,7.709503174E-3,2.750194073E-2,2.964865876E-2
7.371084900E-2,2.475368977E-2,-1.117515564E-2,4.026508331E-2,4.856857209E-2
7.862345300E-2,4.153226316E-2,-1.344394684E-2,2.891647816E-2,5.236249897E-2
8.353605700E-2,3.451915085E-2,-1.167964935E-2,4.885995388E-2,6.095310556E-2
8.844860900E-2,4.799948633E-2,6.378173828E-3,2.961361408E-2,5.675912198E-2
9.336121300E-2,1.190647483E-2,3.105831146E-2,1.710057259E-2,3.740070102E-2
9.827376500E-2,1.208145916E-2,5.800819397E-2,-5.084753036E-3,5.947072336E-2
1.031863700E-1,1.045484841E-2,6.138801575E-2,-4.544091225E-2,7.708870759E-2
1.080989220E-1,2.748653293E-3,3.873252869E-2,-5.052280426E-2,6.372062165E-2
1.130115260E-1,1.590773463E-2,4.026889801E-2,-7.840085030E-2,8.956189756E-2
1.179240780E-1,-5.825887620E-2,7.533359528E-2,-5.633997917E-2,1.106500813E-1
1.228366820E-1,-6.726390123E-2,1.129398346E-1,-5.378723145E-4,1.314539005E-1
1.277492860E-1,-2.416168153E-2,1.015682220E-1,4.724359512E-2,1.145942750E-1
1.326618380E-1,4.367457330E-2,9.123992920E-2,5.423581600E-2,1.147768129E-1
1.375744420E-1,1.314333081E-2,7.272815704E-2,5.672037601E-2,9.316293805E-2
1.424869950E-1,-2.479989827E-2,7.127952576E-2,7.979500294E-2,1.098319090E-1
1.473995990E-1,-2.459312975E-2,4.278755188E-2,9.757506847E-2,1.093457389E-1
1.523121510E-1,-6.110402942E-2,6.361770630E-2,1.149928570E-1,1.449285069E-1
1.572247550E-1,-6.893486530E-2,5.849742889E-2,1.023012400E-1,1.365265855E-1
1.621373070E-1,-5.856350064E-2,4.453754425E-2,9.519207478E-2,1.203112944E-1
1.670499110E-1,-3.763426840E-2,2.204799652E-2,1.002711058E-1,1.093469111E-1
1.719625150E-1,-4.780580103E-2,3.493022919E-2,1.125943661E-1,1.272124475E-1
1.768750670E-1,-5.783872306E-2,4.042816162E-2,1.203432083E-1,1.395071393E-1
1.817876720E-1,-6.996054947E-2,5.497837067E-2,9.825420380E-2,1.325556045E-1
1.867002240E-1,-8.867497742E-2,9.677886963E-2,6.328964233E-2,1.457222703E-1
1.916128280E-1,-1.161868051E-1,1.002931595E-1,2.487468719E-2,1.554890400E-1
1.965253800E-1,-7.818575203E-2,8.996582031E-2,-3.570675850E-2,1.244260152E-1
2.014379840E-1,-6.692817062E-2,6.853771210E-2,-6.235241890E-2,1.143005781E-1
2.063505880E-1,-1.406429708E-2,7.107162476E-2,-5.835330486E-2,9.302735343E-2
2.112631400E-1,1.440662146E-2,9.681701660E-2,-2.210533619E-2,1.003480510E-1
2.161757450E-1,-1.664295793E-3,1.381502151E-1,-4.502606392E-2,1.453120720E-1
2.210882970E-1,-5.274370313E-3,1.319112778E-1,-8.370828629E-2,1.563185254E-1
2.260009010E-1,1.026709378E-2,1.259937286E-1,-7.055425644E-2,1.447678693E-1
2.309134530E-1,8.428254724E-2,1.273584366E-1,-6.983768940E-2,1.679315992E-1
2.358260570E-1,1.361693442E-1,8.453655243E-2,-1.093242168E-1,1.940110909E-1
2.407386090E-1,1.806940287E-1,6.162166595E-2,-1.417275667E-1,2.377693523E-1
2.456512130E-1,2.134420872E-1,1.376628876E-2,-1.768863201E-1,2.775532481E-1
2.505638170E-1,1.878563762E-1,-1.175880432E-2,-1.494293213E-1,2.403277129E-1
2.554763700E-1,1.283829510E-1,-3.189373016E-2,-1.237143278E-1,1.811204766E-1
2.603889740E-1,4.948122799E-2,-3.043746948E-2,-8.307206631E-2,1.013696191E-1
2.653015260E-1,-6.579801440E-3,-4.298400879E-2,-5.104887486E-2,6.705897720E-2
2.702141300E-1,-5.933764577E-2,-8.798313141E-2,-6.464660168E-2,1.242625073E-1
2.751266820E-1,-1.420225352E-1,-1.296596527E-1,-4.773616791E-2,1.981433011E-1
2.800392860E-1,-2.051892579E-1,-1.189727783E-1,-5.176424980E-3,2.372423843E-1
2.849518900E-1,-2.846083045E-1,-9.925365448E-2,4.426813126E-2,3.046520021E-1
2.898644420E-1,-3.284144998E-1,-8.009624481E-2,7.269787788E-2,3.457693936E-1
2.947770470E-1,-3.822539151E-1,-4.272651672E-2,5.259931087E-2,3.882142428E-1
2.996895990E-1,-4.485032558E-1,-3.675937653E-2,1.309990883E-3,4.500090425E-1
3.046022030E-1,-4.636613131E-1,-4.043292999E-2,-5.732691288E-2,4.689381729E-1
3.095147550E-1,-4.520180821E-1,-3.477096558E-2,-8.334326744E-2,4.609506122E-1
3.144273590E-1,-3.809754252E-1,-2.698040009E-2,-1.150722504E-1,3.988882543E-1
3.193399110E-1,-3.404687345E-1,6.406784058E-3,-1.053907871E-1,3.564648988E-1
3.242525150E-1,-2.636756301E-1,2.026462555E-2,8.541345596E-3,2.645910950E-1
3.291651200E-1,-1.506472230E-1,4.079532623E-2,2.050125599E-2,1.574139318E-1
3.340776720E-1,-8.178821206E-2,4.676914215E-2,-3.047299385E-2,9.902155141E-2
3.389902760E-1,-3.975346312E-2,4.088115692E-2,-1.322859526E-1,1.440526989E-1
3.439028280E-1,-9.867183864E-3,3.518009186E-2,-2.024322152E-1,2.057031889E-1
3.488154320E-1,1.070834696E-3,3.915405273E-2,-2.915173173E-1,2.941369287E-1
3.537279840E-1,5.478953570E-2,5.974769592E-2,-3.548429012E-1,3.639851164E-1
3.586405880E-1,5.185943097E-2,7.548618317E-2,-3.526818752E-1,3.643790191E-1
3.635531400E-1,4.514388740E-2,9.347915649E-2,-2.833849788E-1,3.018002145E-1
3.684657450E-1,3.469368815E-2,1.136522293E-1,-2.536565661E-1,2.801109330E-1
3.733783490E-1,-3.148782998E-2,1.571712494E-1,-2.460908890E-1,2.936920338E-1
3.782909010E-1,-9.616027772E-2,1.576776505E-1,-2.415361404E-1,3.040538564E-1
3.832035050E-1,-1.619513184E-1,1.488237381E-1,-2.563945055E-1,3.378089356E-1
3.881160570E-1,-1.864450276E-1,1.472291946E-1,-2.642049789E-1,3.553061426E-1
3.930286610E-1,-2.033213675E-1,1.480655670E-1,-2.839199901E-1,3.793066719E-1
3.979412130E-1,-2.482967079E-1,1.371145248E-1,-2.491149902E-1,3.775048694E-1
4.028538170E-1,-2.713806927E-1,1.333932877E-1,-1.768019199E-1,3.502858382E-1
4.077664220E-1,-2.776817083E-1,1.485433578E-1,-1.118251085E-1,3.341812610E-1
4.126789740E-1,-3.099499345E-1,1.704759598E-1,-5.144584179E-2,3.574600529E-1
4.175915780E-1,-2.993183434E-1,1.731157303E-1,-2.623462677E-2,3.467690621E-1
4.225041300E-1,-3.196929097E-1,1.685380936E-1,-4.759228230E-2,3.645184095E-1
4.274167340E-1,-3.659574687E-1,1.875944138E-1,-7.981789112E-2,4.189121969E-1
4.323292860E-1,-4.070168436E-1,2.253055573E-1,-1.751195192E-1,4.970836460E-1
4.372418900E-1,-4.808225036E-1,2.460241318E-1,-2.691911459E-1,6.034749592E-1
4.421544420E-1,-5.205881596E-1,2.878322601E-1,-3.718463182E-1,7.015191560E-1
4.470670470E-1,-5.503760576E-1,3.008489609E-1,-4.666580558E-1,7.817887458E-1
4.519795990E-1,-5.796509385E-1,3.374786377E-1,-5.373947024E-1,8.594650124E-1
4.568922030E-1,-6.012519002E-1,3.690614700E-1,-5.488577485E-1,8.938428521E-1
4.618048070E-1,-5.914983153E-1,3.861932755E-1,-5.726657510E-1,9.093742713E-1
4.667173590E-1,-6.003923416E-1,4.316310883E-1,-5.968193412E-1,9.502471711E-1
4.716299630E-1,-6.277596354E-1,4.600944519E-1,-6.094588637E-1,9.885389073E-1
4.765425150E-1,-6.283379197E-1,4.717893600E-1,-5.941796899E-1,9.851107783E-1
4.814551200E-1,-6.329959631E-1,5.000257492E-1,-5.771870017E-1,9.918943866E-1
4.863676720E-1,-6.321473122E-1,5.114850998E-1,-5.797703862E-1,9.986795944E-1
4.912802760E-1,-6.901319027E-1,5.252828598E-1,-5.637456179E-1,1.034414447E0
4.961928800E-1,-7.354633808E-1,5.579471588E-1,-5.077727437E-1,1.053586530E0
5.011054320E-1,-7.614122033E-1,5.784378052E-1,-4.023126960E-1,1.037397871E0
5.060180360E-1,-7.779874206E-1,5.891847610E-1,-2.922683954E-1,1.018736435E0
5.109305880E-1,-8.281789422E-1,6.636419296E-1,-2.551658154E-1,1.091517551E0
5.158431920E-1,-8.859546185E-1,7.253265381E-1,-2.450435758E-1,1.170922938E0
5.207557450E-1,-9.396486282E-1,7.341146469E-1,-2.806538343E-1,1.225002218E0
5.256683490E-1,-9.943361282E-1,7.948083878E-1,-3.639283180E-1,1.323959414E0
5.305809010E-1,-1.042828202E0,8.500232697E-1,-4.517981410E-1,1.419208152E0
5.354935050E-1,-1.051931381E0,9.187803268E-1,-5.370364785E-1,1.496370642E0
5.404061090E-1,-1.038423181E0,9.606819153E-1,-6.363930106E-1,1.551202278E0
5.453186610E-1,-9.881857038E-1,9.546699524E-1,-6.690976024E-1,1.528266111E0
5.502312650E-1,-9.842482805E-1,9.794473648E-1,-7.092407346E-1,1.559193457E0
5.551438170E-1,-9.310240746E-1,9.517440796E-1,-7.187638879E-1,1.513024834E0
5.600564220E-1,-8.261602521E-1,9.242496490E-1,-7.430956960E-1,1.445326741E0
5.649689740E-1,-7.573932409E-1,9.064865112E-1,-7.847535610E-1,1.418167997E0
5.698815780E-1,-6.360903382E-1,9.458665848E-1,-8.489807248E-1,1.421282092E0
5.747941820E-1,-4.881259203E-1,9.399938583E-1,-1.017279744E0,1.468575312E0
5.797067340E-1,-3.655332923E-1,9.107398987E-1,-1.164074063E0,1.522540698E0
5.846193380E-1,-3.437118828E-1,8.465242386E-1,-1.288082242E0,1.579207715E0
5.895318900E-1,-3.744339347E-1,8.235969543E-1,-1.371047020E0,1.642645015E0
5.944444950E-1,-4.148893654E-1,8.107461929E-1,-1.394661188E0,1.665689768E0
5.993570470E-1,-4.486564994E-1,7.461490631E-1,-1.325977683E0,1.586268544E0
6.042696510E-1,-4.855096340E-1,7.108573914E-1,-1.143656731E0,1.431428850E0
6.091822030E-1,-5.186392069E-1,6.286010742E-1,-9.807975292E-1,1.275182234E0
6.140948070E-1,-5.888964534E-1,5.803985596E-1,-8.103986382E-1,1.157759679E0
6.190074110E-1,-6.680750251E-1,5.445203781E-1,-6.696863770E-1,1.091469892E0
6.239199630E-1,-7.876103520E-1,4.709548950E-1,-5.602650642E-1,1.075186273E0
6.288325670E-1,-8.525983095E-1,4.216871262E-1,-4.885382950E-1,1.069305184E0
6.337451200E-1,-8.662243485E-1,3.157520294E-1,-4.513995051E-1,1.026550281E0
6.386577240E-1,-9.123133421E-1,2.509145737E-1,-4.577711225E-1,1.051108062E0
6.435702760E-1,-9.695559740E-1,2.125415802E-1,-4.643052518E-1,1.095806587E0
6.484828800E-1,-9.716230631E-1,1.552906036E-1,-4.637191594E-1,1.087750894E0
6.533954840E-1,-9.570959806E-1,1.101808548E-1,-4.987900257E-1,1.084879729E0
6.583080360E-1,-9.476515651E-1,4.862785339E-2,-5.335822701E-1,1.088631341E0
6.632206400E-1,-9.812884331E-1,6.391525269E-3,-5.775973797E-1,1.138677555E0
6.681331920E-1,-8.438471556E-1,-9.263896942E-2,-5.476928353E-1,1.010261076E0
6.730457970E-1,-7.455950975E-1,-1.862268448E-1,-6.346135736E-1,9.966578525E-1
6.779583490E-1,-6.097665429E-1,-2.507333755E-1,-6.291956902E-1,9.113559562E-1
6.828709530E-1,-3.971674442E-1,-2.244663239E-1,-6.606258154E-1,8.028409414E-1
6.877835570E-1,-1.618983150E-1,-2.006931305E-1,-7.958506346E-1,8.365805577E-1
6.926961090E-1,4.696080089E-2,-1.745567322E-1,-9.663120508E-1,9.830739286E-1
6.976087130E-1,1.995278150E-1,-1.365079880E-1,-1.082578540E0,1.109243920E0
7.025212650E-1,2.468842864E-1,-1.079835892E-1,-1.165244341E0,1.195996104E0
7.074338700E-1,3.255191445E-1,-2.236747742E-2,-1.246349931E0,1.288352113E0
7.123464220E-1,3.472287655E-1,5.099773407E-2,-1.221958399E0,1.271357901E0
