"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.423725720E-1,2.409823239E-2,2.896785736E-2,-2.428141832E-1,2.457205509E-1
3.472849150E-1,2.068868279E-2,3.127861023E-2,-1.942424774E-1,1.978295051E-1
3.521972590E-1,3.836621344E-2,7.667541504E-3,-1.937326193E-1,1.976438345E-1
3.571096030E-1,-4.820927978E-2,9.241104126E-4,-1.603276730E-1,1.674214782E-1
3.620219470E-1,-7.276141644E-2,2.725982666E-2,-1.061961651E-1,1.315862734E-1
3.669342900E-1,-8.586256206E-2,5.313682556E-2,-1.492965221E-2,1.020725052E-1
3.718466340E-1,-1.137230545E-1,9.270477295E-2,3.997552395E-2,1.520695583E-1
3.767589780E-1,-1.043404937E-1,1.740531921E-1,9.932029247E-2,2.259335584E-1
3.816713220E-1,-4.869583249E-2,2.258253098E-1,1.891001463E-1,2.985418228E-1
3.865836650E-1,2.209475636E-2,3.027162552E-1,2.453509569E-1,3.902850259E-1
3.914960090E-1,1.435633600E-1,3.854999542E-1,3.135839701E-1,5.172577301E-1
3.964083010E-1,2.444933653E-1,4.882860184E-1,3.346780539E-1,6.404761050E-1
4.013206440E-1,3.137826324E-1,6.061534882E-1,3.161526918E-1,7.522194601E-1
4.062329880E-1,3.663269877E-1,7.177305222E-1,2.347068787E-1,8.392972556E-1
4.111453320E-1,4.024804235E-1,8.373880386E-1,1.237426996E-1,9.372947638E-1
4.160576760E-1,4.344643950E-1,9.344024658E-1,-7.249474525E-3,1.030494946E0
4.209700190E-1,4.272053242E-1,1.065868378E0,-1.064472198E-1,1.153217585E0
4.258823630E-1,3.623412549E-1,1.191239357E0,-1.485089064E-1,1.253952665E0
4.307947070E-1,3.043648005E-1,1.379183769E0,-1.721130610E-1,1.422817173E0
4.357070510E-1,2.485402822E-1,1.567503929E0,-1.679900885E-1,1.595951600E0
4.406193940E-1,2.420671433E-1,1.725512505E0,-1.601284742E-1,1.749751706E0
4.455317380E-1,2.062837780E-1,1.905612946E0,-1.459764242E-1,1.922296234E0
4.504440820E-1,1.222768053E-1,2.143018723E0,-1.017279625E-1,2.148913549E0
4.553564260E-1,3.043329716E-2,2.411041260E0,-1.564919949E-2,2.411284106E0
4.602687690E-1,-3.166764975E-2,2.699846268E0,9.805679321E-2,2.701811956E0
4.651811130E-1,-8.373256028E-2,3.002034187E0,2.517418861E-1,3.013734292E0
4.700934570E-1,-1.880311221E-1,3.272415161E0,4.174703360E-1,3.304290873E0
4.750058010E-1,-2.499720156E-1,3.598841667E0,5.888539553E-1,3.655255988E0
4.799181440E-1,-3.582400680E-1,3.895440102E0,7.641146183E-1,3.985807406E0
4.848304880E-1,-4.132339060E-1,4.176675797E0,9.109724760E-1,4.294793804E0
4.897428320E-1,-3.846803308E-1,4.419042587E0,1.044443965E0,4.557058211E0
4.946551760E-1,-3.418935537E-1,4.649025917E0,1.115360618E0,4.793157883E0
4.995675190E-1,-3.108358383E-1,4.836030960E0,1.169556499E0,4.985145612E0
5.044798630E-1,-2.887654305E-1,5.004273415E0,1.178799391E0,5.149340335E0
5.093922070E-1,-2.659584582E-1,5.087738037E0,1.162303448E0,5.225587196E0
5.143045510E-1,-1.875250787E-1,5.182154655E0,1.165246844E0,5.314855853E0
5.192168940E-1,-4.155708849E-2,5.195097923E0,1.170775533E0,5.325550185E0
5.241292380E-1,7.692563534E-2,5.212773323E0,1.207253933E0,5.351297537E0
5.290415820E-1,1.542630345E-1,5.218631744E0,1.207794547E0,5.358794830E0
5.339539260E-1,2.526727021E-1,5.153649330E0,1.196071029E0,5.296652794E0
5.388662690E-1,3.960576952E-1,5.125303268E0,1.136096954E0,5.264628342E0
5.437786130E-1,5.844553709E-1,5.029026985E0,1.077740550E0,5.176313861E0
5.486909570E-1,7.610082626E-1,4.898737907E0,1.046757817E0,5.066800627E0
5.536033010E-1,9.189384580E-1,4.739529610E0,1.071244597E0,4.945215243E0
5.585156440E-1,1.060977697E0,4.565939903E0,1.079291105E0,4.810233899E0
5.634280400E-1,1.171075106E0,4.340190887E0,1.077945471E0,4.622838985E0
5.683403320E-1,1.268659830E0,4.131567001E0,1.097792625E0,4.459203101E0
5.732527280E-1,1.301690936E0,3.880632401E0,1.086128473E0,4.234782424E0
5.781650720E-1,1.258568406E0,3.618612289E0,1.047643185E0,3.971889421E0
5.830774150E-1,1.198921919E0,3.312391281E0,9.846357107E-1,3.657712024E0
5.879897590E-1,1.089223027E0,2.933889389E0,9.396960735E-1,3.267589702E0
5.929021030E-1,9.793280363E-1,2.545397758E0,9.409235716E-1,2.885042516E0
5.978144470E-1,8.688340187E-1,2.151695251E0,9.190268517E-1,2.495851630E0
6.027267900E-1,7.619901896E-1,1.729039192E0,9.453884959E-1,2.112809737E0
6.076391340E-1,6.606472731E-1,1.251509666E0,9.747925997E-1,1.718415513E0
6.125514780E-1,5.668441653E-1,8.215627670E-1,1.040860057E0,1.442105179E0
6.174638220E-1,5.018405914E-1,3.627891541E-1,1.086671591E0,1.250725828E0
6.223761650E-1,4.823299944E-1,-9.373760223E-2,1.145750761E0,1.246665058E0
6.272885090E-1,4.677175581E-1,-5.124588013E-1,1.191865325E0,1.379099957E0
6.322008530E-1,5.320392251E-1,-9.340715408E-1,1.174964666E0,1.592512903E0
6.371131970E-1,6.705091000E-1,-1.365690231E0,1.209089279E0,1.943344835E0
6.420255400E-1,8.928138614E-1,-1.828636169E0,1.286136627E0,2.407316817E0
6.469378840E-1,1.180295229E0,-2.313191414E0,1.396055698E0,2.948376309E0
6.518502800E-1,1.442888379E0,-2.783617020E0,1.357724071E0,3.416703856E0
6.567626240E-1,1.569424272E0,-3.254357338E0,1.228523254E0,3.816176570E0
6.616749670E-1,1.544181108E0,-3.706538200E0,1.064985752E0,4.154168434E0
6.665873110E-1,1.443998218E0,-4.119085312E0,8.733247519E-1,4.451369540E0
6.714996550E-1,1.273799896E0,-4.466365337E0,6.335953474E-1,4.687475714E0
6.764119990E-1,1.131162167E0,-4.874978542E0,3.878093362E-1,5.019495962E0
6.813243420E-1,9.583210945E-1,-5.299502850E0,2.114317417E-1,5.389602319E0
6.862366860E-1,8.454451561E-1,-5.758986473E0,1.535872221E-1,5.822739196E0
6.911490300E-1,7.181674242E-1,-6.231924534E0,1.516669989E-1,6.275002050E0
6.960613740E-1,6.571749449E-1,-6.696908474E0,1.987160444E-1,6.732009364E0
7.009737690E-1,5.952003598E-1,-7.130276680E0,3.213144541E-1,7.162286784E0
7.058861130E-1,6.009370685E-1,-7.579804420E0,4.627015591E-1,7.617654045E0
7.107984570E-1,5.071766973E-1,-8.052528381E0,5.782753229E-1,8.089180668E0
7.157108010E-1,3.591620028E-1,-8.491305351E0,6.472975612E-1,8.523512072E0
7.206231440E-1,1.347637773E-1,-8.865589142E0,6.182087064E-1,8.888138957E0
7.255354880E-1,-1.000100374E-1,-9.202129364E0,5.583524108E-1,9.219595667E0
7.304478320E-1,-3.721034527E-1,-9.506092072E0,5.060082674E-1,9.526819607E0
7.353601760E-1,-5.724710226E-1,-9.763557434E0,4.588644505E-1,9.791084384E0
7.402725720E-1,-6.781851053E-1,-1.000346279E1,4.551053047E-1,1.003674866E1
7.451849150E-1,-7.661073208E-1,-1.020224476E1,4.350469112E-1,1.024021408E1
7.500972590E-1,-8.433170915E-1,-1.040544128E1,4.010124207E-1,1.044725816E1
7.550096030E-1,-8.571565151E-1,-1.062264061E1,3.549484015E-1,1.066307644E1
7.599219470E-1,-8.214316368E-1,-1.084198189E1,2.627050877E-1,1.087622798E1
7.648342900E-1,-6.998130083E-1,-1.106121159E1,1.472196579E-1,1.108430483E1
7.697466340E-1,-6.179518700E-1,-1.128046417E1,2.787828445E-3,1.129737776E1
7.746589780E-1,-5.681829453E-1,-1.146188068E1,-1.500396729E-1,1.147693568E1
7.795713740E-1,-5.741360188E-1,-1.160587883E1,-2.334892750E-1,1.162241682E1
7.844837170E-1,-6.239898205E-1,-1.172948265E1,-2.912080288E-1,1.174967781E1
7.893960610E-1,-7.202770710E-1,-1.171396637E1,-2.520587444E-1,1.173879639E1
7.943084050E-1,-7.794889212E-1,-1.166482639E1,-1.045964956E-1,1.169130952E1
7.992207490E-1,-8.161808252E-1,-1.159400940E1,1.439808607E-1,1.162359392E1
8.041330920E-1,-8.421785831E-1,-1.151572800E1,3.746330738E-1,1.155255842E1
8.090454880E-1,-8.671267033E-1,-1.142030525E1,6.072470546E-1,1.146926457E1
8.139578320E-1,-9.055901766E-1,-1.134097004E1,8.234944344E-1,1.140683296E1
8.188701760E-1,-1.012686491E0,-1.122040462E1,9.978517294E-1,1.131011591E1
8.237825190E-1,-1.126446605E0,-1.105393982E1,1.117022753E0,1.116719335E1
8.286948630E-1,-1.220973134E0,-1.084169197E1,1.243972182E0,1.098091649E1
8.336072070E-1,-1.322919488E0,-1.058853722E1,1.312986612E0,1.075133341E1
8.385196030E-1,-1.482819319E0,-1.028271484E1,1.368235111E0,1.047879025E1
8.434319470E-1,-1.700918794E0,-9.943532944E0,1.441305876E0,1.019040405E1
8.483442900E-1,-1.884504795E0,-9.459321976E0,1.437225103E0,9.751704803E0
8.532566340E-1,-2.017433882E0,-8.983182907E0,1.371118069E0,9.308468154E0
