"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.520734460E-1,-1.998966455E0,1.087444305E0,3.383171558E-1,2.300621765E0
3.569858420E-1,-2.223098516E0,1.109343529E0,3.983390331E-1,2.516244039E0
3.618982370E-1,-2.448949814E0,1.147835732E0,4.897849560E-1,2.748594434E0
3.668106850E-1,-2.592360258E0,1.214554787E0,5.838922262E-1,2.921712712E0
3.717230810E-1,-2.697413206E0,1.311421394E0,6.928615570E-1,3.078298429E0
3.766354770E-1,-2.750904560E0,1.376644135E0,8.077467680E-1,3.180421326E0
3.815479250E-1,-2.779849768E0,1.398830414E0,9.174803495E-1,3.244389226E0
3.864603210E-1,-2.803643942E0,1.380868912E0,9.993016720E-1,3.281131228E0
3.913727170E-1,-2.772800922E0,1.403460503E0,1.044604063E0,3.278616169E0
3.962851640E-1,-2.746876240E0,1.397523880E0,1.101335168E0,3.272818544E0
4.011975600E-1,-2.690119267E0,1.379895210E0,1.183757663E0,3.246865360E0
4.061099560E-1,-2.630944252E0,1.315272331E0,1.220719099E0,3.184645048E0
4.110224040E-1,-2.616170406E0,1.258527756E0,1.201065302E0,3.141782546E0
4.159348000E-1,-2.628278494E0,1.157578468E0,1.167805552E0,3.100258950E0
4.208471960E-1,-2.661978006E0,1.086237907E0,1.073514819E0,3.068953203E0
4.257596440E-1,-2.728533745E0,9.780054092E-1,9.845733643E-1,3.061172273E0
4.306720390E-1,-2.787150145E0,9.042797089E-1,8.365231752E-1,3.047244451E0
4.355844350E-1,-2.873295069E0,8.103389740E-1,6.979213953E-1,3.065871504E0
4.404968830E-1,-2.989105940E0,7.437915802E-1,5.514063835E-1,3.129221826E0
4.454092790E-1,-3.018305779E0,6.948852539E-1,4.461705685E-1,3.129233687E0
4.503216750E-1,-3.011491776E0,7.178287506E-1,4.189829826E-1,3.124085077E0
4.552341230E-1,-2.933384657E0,7.597503662E-1,4.401545525E-1,3.061976844E0
4.601465190E-1,-2.879256725E0,8.227491379E-1,5.164185762E-1,3.038704260E0
4.650589140E-1,-2.811094522E0,8.805351257E-1,5.433446169E-1,2.995466223E0
4.699713100E-1,-2.769358158E0,9.023694992E-1,6.142687798E-1,2.976733353E0
4.748837580E-1,-2.720735788E0,9.122629166E-1,6.701700687E-1,2.946821131E0
4.797961540E-1,-2.717305183E0,8.629693985E-1,7.187405825E-1,2.940246872E0
4.847086020E-1,-2.642654657E0,8.758440018E-1,8.005057573E-1,2.896814772E0
4.896209980E-1,-2.585158348E0,9.075670242E-1,8.655253649E-1,2.873300497E0
4.945333940E-1,-2.596760273E0,9.366331100E-1,9.211575985E-1,2.910150652E0
4.994457890E-1,-2.648448706E0,9.654493332E-1,9.888634682E-1,2.987343957E0
5.043582370E-1,-2.711551666E0,9.964036942E-1,1.063816547E0,3.078479886E0
5.092706330E-1,-2.809987068E0,9.939441681E-1,1.112981319E0,3.181615902E0
5.141830290E-1,-2.886561632E0,9.347410202E-1,1.202994585E0,3.263920159E0
5.190954770E-1,-2.906053782E0,8.762416840E-1,1.335743308E0,3.316196353E0
5.240078730E-1,-2.871330500E0,8.492002487E-1,1.489650249E0,3.344359097E0
5.289203210E-1,-2.823031187E0,8.129682541E-1,1.631626487E0,3.360450484E0
5.338327170E-1,-2.784778357E0,6.917743683E-1,1.766809464E0,3.369741526E0
5.387451120E-1,-2.727913857E0,6.025419235E-1,1.860081792E0,3.356259086E0
5.436575080E-1,-2.640472412E0,4.738168716E-1,1.945232868E0,3.313687960E0
5.485699560E-1,-2.560452700E0,3.818159103E-1,1.996390462E0,3.269139993E0
5.534823520E-1,-2.551621675E0,3.119354248E-1,2.054372311E0,3.290672040E0
5.583947480E-1,-2.563584089E0,2.118062973E-1,2.021989822E0,3.271890605E0
5.633071960E-1,-2.612776279E0,1.765737534E-1,1.964095473E0,3.273446075E0
5.682195920E-1,-2.623058081E0,1.368789673E-1,1.861958861E0,3.219636679E0
5.731319870E-1,-2.613808632E0,1.070337296E-1,1.803538918E0,3.177452504E0
5.780444350E-1,-2.602022886E0,-7.857322693E-3,1.728702188E0,3.123939195E0
5.829568310E-1,-2.656840324E0,-1.595335007E-1,1.630112767E0,3.121140670E0
5.878692270E-1,-2.650049448E0,-2.883176804E-1,1.490808845E0,3.054242979E0
5.927816750E-1,-2.637203932E0,-3.540611267E-1,1.327221632E0,2.973503173E0
5.976940710E-1,-2.618651390E0,-4.569520950E-1,1.153284788E0,2.897620769E0
6.026064670E-1,-2.608875036E0,-5.824289322E-1,1.018657207E0,2.860614431E0
6.075189140E-1,-2.614932299E0,-7.326688766E-1,8.704019189E-1,2.851714241E0
6.124313100E-1,-2.565367222E0,-7.840652466E-1,7.605600357E-1,2.788246557E0
6.173437060E-1,-2.441505909E0,-7.849521637E-1,6.933395267E-1,2.656655925E0
6.222561540E-1,-2.243631601E0,-8.497018814E-1,6.637486815E-1,2.489264623E0
6.271685500E-1,-2.057101965E0,-9.374189377E-1,6.833826303E-1,2.361659285E0
6.320809460E-1,-1.893415809E0,-1.009946823E0,7.234329581E-1,2.264590748E0
6.369933940E-1,-1.673790693E0,-1.079306602E0,8.077063560E-1,2.149155086E0
6.419057890E-1,-1.481458664E0,-1.183522224E0,8.743228912E-1,2.088033799E0
6.468181850E-1,-1.284756184E0,-1.308055878E0,9.496752024E-1,2.064822419E0
6.517306330E-1,-1.123679161E0,-1.400509834E0,1.057596564E0,2.083888948E0
6.566430290E-1,-1.021571875E0,-1.480149269E0,1.164849877E0,2.142738013E0
6.615554250E-1,-9.826338291E-1,-1.513836861E0,1.252658486E0,2.196912508E0
6.664678730E-1,-9.733413458E-1,-1.535197258E0,1.321429968E0,2.247309760E0
6.713802690E-1,-1.031796932E0,-1.525336266E0,1.373871922E0,2.297559508E0
6.762926640E-1,-1.091471195E0,-1.515388489E0,1.372151971E0,2.317436660E0
6.812051120E-1,-1.152963638E0,-1.529124260E0,1.278628349E0,2.302702024E0
6.861175080E-1,-1.236006498E0,-1.526007652E0,1.217379808E0,2.310503196E0
6.910299040E-1,-1.310157537E0,-1.534706116E0,1.204362512E0,2.349962701E0
6.959423520E-1,-1.373477817E0,-1.612175941E0,1.193789363E0,2.431190166E0
7.008547480E-1,-1.423613667E0,-1.724649429E0,1.123573780E0,2.502700455E0
7.057671440E-1,-1.475222707E0,-1.805376053E0,1.107989788E0,2.581338044E0
7.106795920E-1,-1.449692488E0,-1.750047684E0,1.163325548E0,2.552959368E0
7.155919870E-1,-1.342426538E0,-1.730739594E0,1.189529181E0,2.492498390E0
7.205043830E-1,-1.234401345E0,-1.775671959E0,1.184777498E0,2.465857925E0
7.254168310E-1,-1.127589941E0,-1.843941689E0,1.230339646E0,2.487029487E0
7.303292270E-1,-9.551009536E-1,-1.902074814E0,1.264237404E0,2.475561076E0
