"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.388318230E-1,7.117977738E-1,-5.119848251E-1,-9.040886164E-2,8.814523778E-1
3.437445830E-1,7.250301242E-1,-4.337882996E-1,-5.876457691E-2,8.469322554E-1
3.486573430E-1,7.076134682E-1,-3.687105179E-1,9.477972984E-3,7.979687327E-1
3.535700520E-1,7.161227465E-1,-3.236389160E-1,1.046065092E-1,7.927902987E-1
3.584828120E-1,7.217383981E-1,-2.888441086E-1,2.147150040E-1,8.064984608E-1
3.633955730E-1,7.409099340E-1,-2.500276566E-1,3.397488594E-1,8.525788215E-1
3.683082810E-1,8.371219635E-1,-2.284536362E-1,4.371939898E-1,9.716495409E-1
3.732210410E-1,9.692506790E-1,-1.743478775E-1,5.100830793E-1,1.109066639E0
3.781338020E-1,1.101611853E0,-1.447601318E-1,6.012842655E-1,1.263347513E0
3.830465620E-1,1.276811481E0,-1.322212219E-1,6.751055717E-1,1.450343939E0
3.879592700E-1,1.480344772E0,-1.458988190E-1,7.530667782E-1,1.667278226E0
3.928720310E-1,1.648147225E0,-1.240501404E-1,7.452906370E-1,1.813073591E0
3.977847910E-1,1.804450631E0,-1.001853943E-1,7.589998245E-1,1.960142833E0
4.026975520E-1,1.987277389E0,-8.843898773E-2,7.557373047E-1,2.127964226E0
4.076102600E-1,2.127757072E0,-2.250003815E-2,7.520045042E-1,2.256848951E0
4.125230200E-1,2.243198872E0,4.027462006E-2,7.122291327E-1,2.353897525E0
4.174357810E-1,2.338747263E0,1.093931198E-1,6.747801304E-1,2.436602930E0
4.223485410E-1,2.364973068E0,9.970569611E-2,6.776278019E-1,2.462157241E0
4.272612500E-1,2.443120956E0,7.598972321E-2,6.850609779E-1,2.538488328E0
4.321740100E-1,2.499028444E0,4.072761536E-2,6.996313334E-1,2.595435591E0
4.370867700E-1,2.613070011E0,2.001094818E-2,7.214785814E-1,2.710916204E0
4.419995310E-1,2.774697542E0,-2.185344696E-2,7.647829056E-1,2.878248932E0
4.469122390E-1,3.009060621E0,-7.043075562E-2,7.748119831E-1,3.108012214E0
4.518250000E-1,3.246642828E0,-1.256399155E-1,7.731360197E-1,3.339792560E0
4.567377600E-1,3.440043449E0,-2.063093185E-1,7.265987396E-1,3.521989239E0
4.616505200E-1,3.641789436E0,-2.813653946E-1,6.567627192E-1,3.711217328E0
4.665632290E-1,3.913209200E0,-3.532056808E-1,5.233234167E-1,3.963814816E0
4.714759890E-1,4.265459061E0,-4.431085587E-1,3.124464750E-1,4.299780110E0
4.763887500E-1,4.681638241E0,-5.413570404E-1,3.188884258E-2,4.712941858E0
4.813015100E-1,5.131247997E0,-7.306299210E-1,-1.688238382E-1,5.185752364E0
4.862142180E-1,5.465515614E0,-9.388313293E-1,-1.799180508E-1,5.548480485E0
4.911269790E-1,5.795007706E0,-1.165677071E0,-1.108461618E-1,5.912123494E0
4.960397390E-1,6.195695400E0,-1.271194458E0,-1.533663273E-2,6.324777629E0
5.009525000E-1,6.584397316E0,-1.266105652E0,-4.571926594E-2,6.705177238E0
5.058652080E-1,6.957716942E0,-1.097110748E0,-1.485674381E-1,7.045250125E0
5.107779680E-1,7.336212158E0,-7.399682999E-1,-1.567350626E-1,7.375101884E0
5.156907290E-1,7.569027901E0,-2.039442062E-1,-5.875706673E-3,7.571777276E0
5.206034890E-1,7.555513382E0,3.548603058E-1,1.764844656E-1,7.565900810E0
5.255161980E-1,7.249715328E0,8.150653839E-1,3.048876524E-1,7.301757350E0
5.304289580E-1,6.835226059E0,1.111058235E0,4.722523689E-1,6.941022113E0
5.353417180E-1,6.529304981E0,1.220605850E0,6.088576317E-1,6.670263098E0
5.402544790E-1,6.265491009E0,1.072047234E0,5.995379686E-1,6.384755957E0
5.451671870E-1,6.047069550E0,8.694753647E-1,4.715884924E-1,6.127432844E0
5.500799480E-1,5.936944008E0,7.629785538E-1,2.890412807E-1,5.992744387E0
5.549927080E-1,5.943071842E0,7.092227936E-1,9.612226486E-2,5.986011976E0
5.599054680E-1,5.917167664E0,6.937608719E-1,-1.250494719E-1,5.959011216E0
5.648181770E-1,5.918837070E0,6.382331848E-1,-3.825212717E-1,5.965425080E0
5.697309370E-1,6.061992168E0,4.767999649E-1,-6.390144229E-1,6.114198777E0
5.746436980E-1,6.286562920E0,2.034482956E-1,-7.981200814E-1,6.340288654E0
5.795564580E-1,6.545109749E0,-3.607749939E-2,-9.253472686E-1,6.610297329E0
5.844691660E-1,6.781558990E0,-2.255783081E-1,-9.951019287E-1,6.857890037E0
5.893819270E-1,6.911874294E0,-3.514261246E-1,-9.722816944E-1,6.988765147E0
5.942946870E-1,6.930848122E0,-4.096059799E-1,-8.979589343E-1,7.000768743E0
5.992074480E-1,6.959039688E0,-3.463220596E-1,-8.389248252E-1,7.017974580E0
6.041201560E-1,6.966493607E0,-2.600946426E-1,-7.879894376E-1,7.015740143E0
6.090329160E-1,6.970792770E0,-3.007631302E-1,-6.858835220E-1,7.010909108E0
6.139456770E-1,6.944128513E0,-3.582010269E-1,-5.142000914E-1,6.972347562E0
6.188584370E-1,6.858508587E0,-3.706398010E-1,-2.855675220E-1,6.874449993E0
6.237711980E-1,6.711756706E0,-3.811759949E-1,-4.808139801E-2,6.722743863E0
6.286839060E-1,6.480123520E0,-3.755121231E-1,1.600335836E-1,6.492967036E0
6.335966660E-1,6.211228371E0,-3.085823059E-1,3.554451466E-1,6.229038623E0
6.385094270E-1,5.942915440E0,-2.188215256E-1,6.047718525E-1,5.977614556E0
6.434221350E-1,5.622573376E0,-2.156486511E-1,8.985987902E-1,5.698009783E0
6.483348950E-1,5.266635418E0,-2.413854599E-1,1.225571871E0,5.412738861E0
6.532476560E-1,4.912409782E0,-2.150230408E-1,1.503294349E0,5.141779719E0
6.581604160E-1,4.511245728E0,-1.107654572E-1,1.752049565E0,4.840793807E0
6.630731770E-1,4.138209343E0,-2.646255493E-2,2.034699440E0,4.611450818E0
6.679858850E-1,3.748938560E0,3.109073639E-2,2.375510693E0,4.438305760E0
6.728986450E-1,3.354439735E0,5.031585693E-2,2.686966419E0,4.298207320E0
6.778114060E-1,2.925592661E0,-6.403923035E-3,2.888896942E0,4.111551893E0
6.827241660E-1,2.557544470E0,-1.550769806E-1,2.975046396E0,3.926319351E0
6.876368750E-1,2.247706175E0,-3.331985474E-1,2.993259430E0,3.758032242E0
6.925496350E-1,2.005737543E0,-4.953918457E-1,2.976423264E0,3.623188046E0
6.974623950E-1,1.732213259E0,-6.061429977E-1,2.923591614E0,3.451863270E0
7.023751560E-1,1.483030319E0,-7.253103256E-1,2.895799637E0,3.333333097E0
7.072878640E-1,1.140100479E0,-8.529186249E-1,2.889657259E0,3.221400062E0
7.122006250E-1,7.334437370E-1,-1.036534309E0,2.861546040E0,3.130621157E0
7.171133850E-1,3.305451870E-1,-1.280546188E0,2.801447868E0,3.097929764E0
7.220261450E-1,-1.110637188E-1,-1.548912525E0,2.770843267E0,3.176324538E0
7.269389060E-1,-6.170492172E-1,-1.720251560E0,2.816439629E0,3.357431660E0
7.318516140E-1,-1.139655232E0,-1.747662067E0,2.863647938E0,3.543108277E0
7.367643750E-1,-1.662579536E0,-1.674844265E0,2.933609009E0,3.765014720E0
7.416771350E-1,-2.089486361E0,-1.597349167E0,3.076101303E0,4.047206053E0
7.465898950E-1,-2.522217989E0,-1.529253960E0,3.357706070E0,4.469271899E0
7.515026040E-1,-2.947599888E0,-1.363341808E0,3.580716610E0,4.834105649E0
7.564153640E-1,-3.228582382E0,-1.162046432E0,3.805842161E0,5.124307823E0
7.613281250E-1,-3.413761616E0,-9.780492783E-1,4.036497116E0,5.376212210E0
7.662408850E-1,-3.565217733E0,-8.400077820E-1,4.216700077E0,5.585423001E0
7.711535930E-1,-3.786688328E0,-7.241678238E-1,4.352173805E0,5.814193354E0
7.760663540E-1,-4.074048042E0,-5.973787308E-1,4.405203342E0,6.029970588E0
7.809791140E-1,-4.404103279E0,-4.528264999E-1,4.392647743E0,6.236708405E0
7.858918750E-1,-4.832562447E0,-3.550043106E-1,4.285894394E0,6.469047736E0
7.908046350E-1,-5.210520267E0,-2.513608932E-1,4.168162823E0,6.677296240E0
7.957173430E-1,-5.573859692E0,-1.846723557E-1,4.095987320E0,6.919474537E0
8.006301040E-1,-5.958717346E0,-8.553695679E-2,4.082741737E0,7.223739272E0
8.055428640E-1,-6.432348251E0,4.371547699E-2,4.094271183E0,7.624963711E0
8.104556250E-1,-6.923624039E0,2.102775574E-1,4.080064774E0,8.039136461E0
8.153683330E-1,-7.354727745E0,3.808126450E-1,4.061561108E0,8.410310167E0
8.202810930E-1,-7.784064293E0,5.459156036E-1,4.131925106E0,8.829636790E0
8.251938540E-1,-8.096188545E0,7.199974060E-1,4.246120453E0,9.170398253E0
8.301066140E-1,-8.337946892E0,8.864116669E-1,4.297465801E0,9.422064335E0
8.350193230E-1,-8.502784729E0,1.054649353E0,4.301151276E0,9.586946109E0
8.399320830E-1,-8.612212181E0,1.179330826E0,4.331665993E0,9.712072391E0
8.448448430E-1,-8.642211914E0,1.212959290E0,4.401118279E0,9.773890684E0
8.497576040E-1,-8.704462051E0,1.194028854E0,4.402257442E0,9.827168214E0
8.546703640E-1,-8.795736313E0,1.158448219E0,4.263998985E0,9.843204098E0
8.595830730E-1,-8.941586494E0,1.156292915E0,4.069971085E0,9.892100231E0
8.644958330E-1,-9.062972069E0,1.213583946E0,3.884343147E0,9.934705350E0
8.694085930E-1,-9.117339134E0,1.284813881E0,3.666388035E0,9.910550985E0
8.743213540E-1,-9.074599266E0,1.324794769E0,3.406609058E0,9.783067939E0
8.792341140E-1,-8.864455223E0,1.259970665E0,3.253049612E0,9.526196736E0
8.841468230E-1,-8.604779243E0,1.086263657E0,3.128792763E0,9.220170211E0
8.890595830E-1,-8.438453674E0,8.804368973E-1,3.040783644E0,9.012715169E0
8.939723430E-1,-8.309638023E0,7.640447617E-1,2.938457727E0,8.846941974E0
8.988851040E-1,-8.198534012E0,7.365484238E-1,2.797783613E0,8.694024193E0
9.037978120E-1,-8.147542953E0,8.164520264E-1,2.616483927E0,8.596222323E0
9.087105730E-1,-8.063125610E0,9.245748520E-1,2.361333847E0,8.452498495E0
9.136233330E-1,-7.937966824E0,1.060727119E0,2.201692581E0,8.305655274E0
9.185360930E-1,-7.848202229E0,1.181890488E0,2.103627682E0,8.210748612E0
9.234488020E-1,-7.760209560E0,1.269083977E0,2.035947323E0,8.122592447E0
9.283615620E-1,-7.678420544E0,1.310481071E0,1.994113922E0,8.040646306E0
9.332743230E-1,-7.557333469E0,1.313391685E0,1.975911140E0,7.921017089E0
9.381870830E-1,-7.447390556E0,1.294672012E0,2.017221212E0,7.823617011E0
9.430998430E-1,-7.299130440E0,1.275865555E0,2.096704006E0,7.700734107E0
9.480125520E-1,-7.156373978E0,1.271282196E0,2.119271517E0,7.571073814E0
9.529253120E-1,-7.019903183E0,1.295135498E0,2.042823553E0,7.424927254E0
9.578380730E-1,-6.857127190E0,1.271116257E0,1.913380623E0,7.231663380E0
9.627508330E-1,-6.582868576E0,1.225669861E0,1.745726109E0,6.919825499E0
9.676635410E-1,-6.250312805E0,1.156598091E0,1.546991587E0,6.541965475E0
9.725763020E-1,-5.895474911E0,1.149795532E0,1.405265570E0,6.168745862E0
9.774890620E-1,-5.542215347E0,1.174015045E0,1.281939268E0,5.808427547E0
9.824018230E-1,-5.283126831E0,1.190996170E0,1.136301279E0,5.533631862E0
