"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.388863060E-1,4.778756499E-1,-2.862567902E-1,8.659243584E-3,5.571203364E-1
3.437984410E-1,5.345624089E-1,-3.050994873E-1,-1.916152239E-2,6.158001544E-1
3.487105770E-1,6.203899384E-1,-3.190279007E-1,-5.579096079E-2,6.998393447E-1
3.536227120E-1,7.328516245E-1,-3.398838043E-1,-9.414210916E-2,8.132989860E-1
3.585348480E-1,8.645928502E-1,-3.651952744E-1,-1.367733479E-1,9.484699962E-1
3.634469830E-1,1.008513808E0,-3.972330093E-1,-1.862526834E-1,1.099810996E0
3.683591180E-1,1.155099988E0,-4.358892441E-1,-2.357378900E-1,1.256911997E0
3.732712540E-1,1.295063376E0,-4.739856720E-1,-2.807871997E-1,1.407370960E0
3.781833890E-1,1.416853905E0,-4.997501373E-1,-3.355964422E-1,1.539431765E0
3.830955250E-1,1.516071081E0,-5.204582214E-1,-3.904554844E-1,1.649789007E0
3.880076600E-1,1.593168139E0,-5.243902206E-1,-4.430691600E-1,1.734785319E0
3.929197430E-1,1.657920003E0,-5.235900879E-1,-4.910317659E-1,1.806642608E0
3.978318790E-1,1.701075315E0,-5.204868317E-1,-5.366647243E-1,1.858110007E0
4.027440140E-1,1.729764104E0,-5.127573013E-1,-5.775378942E-1,1.894347889E0
4.076562020E-1,1.743796587E0,-5.028142929E-1,-6.114220619E-1,1.915068063E0
4.125682850E-1,1.757087111E0,-5.048370361E-1,-6.432538629E-1,1.938037947E0
4.174804210E-1,1.771684647E0,-5.115633011E-1,-6.802067161E-1,1.965513845E0
4.223925560E-1,1.792137027E0,-5.158224106E-1,-7.294130325E-1,2.002466293E0
4.273046910E-1,1.820568085E0,-5.247144699E-1,-7.908520699E-1,2.053105069E0
4.322168270E-1,1.856942654E0,-5.239753723E-1,-8.598622084E-1,2.112379991E0
4.371289620E-1,1.908582926E0,-5.137214661E-1,-9.339270592E-1,2.186050841E0
4.420410980E-1,1.987453222E0,-4.917001724E-1,-1.003525019E0,2.280088120E0
4.469532330E-1,2.081832409E0,-4.604282379E-1,-1.061489820E0,2.381760059E0
4.518653680E-1,2.186975956E0,-4.200162888E-1,-1.110181570E0,2.488328884E0
4.567775040E-1,2.300282478E0,-3.705596924E-1,-1.144812584E0,2.595998809E0
4.616896390E-1,2.414625645E0,-3.074216843E-1,-1.186744571E0,2.708004389E0
4.666017750E-1,2.511214733E0,-2.213106155E-1,-1.223612666E0,2.802214442E0
4.715139100E-1,2.588049650E0,-1.267023087E-1,-1.250249386E0,2.877008515E0
4.764260460E-1,2.650265217E0,-2.843666077E-2,-1.268798590E0,2.938462902E0
4.813381810E-1,2.691132784E0,6.161022186E-2,-1.281553745E0,2.981337197E0
4.862503160E-1,2.701551914E0,1.364402771E-1,-1.307565808E0,3.004451204E0
4.911624520E-1,2.681810856E0,2.009763718E-1,-1.337302208E0,3.003477678E0
4.960745870E-1,2.641941071E0,2.458667755E-1,-1.392295599E0,2.996462936E0
5.009867230E-1,2.596503496E0,2.713527679E-1,-1.468216538E0,2.995183222E0
5.058988580E-1,2.543457508E0,2.823991776E-1,-1.570332766E0,3.002477375E0
5.108109930E-1,2.487992287E0,2.957344055E-1,-1.694403172E0,3.024659744E0
5.157231290E-1,2.432809353E0,3.137006760E-1,-1.812497139E0,3.049936940E0
5.206352640E-1,2.375702381E0,3.480939865E-1,-1.918040276E0,3.073110757E0
5.255474520E-1,2.323736668E0,4.129867554E-1,-2.018669605E0,3.105694308E0
5.304595350E-1,2.269518852E0,5.033531189E-1,-2.083636999E0,3.121798092E0
5.353717230E-1,2.205608368E0,6.047410965E-1,-2.096168280E0,3.102312287E0
5.402838060E-1,2.121983528E0,7.123365402E-1,-2.039326429E0,3.028050483E0
5.451959930E-1,2.011082649E0,8.189783096E-1,-1.912402630E0,2.893520816E0
5.501081290E-1,1.874894857E0,9.293956757E-1,-1.728496313E0,2.714167746E0
5.550202640E-1,1.710566998E0,1.038802147E0,-1.519639969E0,2.512857932E0
5.599324000E-1,1.515295982E0,1.140098572E0,-1.303666472E0,2.301193807E0
5.648445350E-1,1.283914328E0,1.219170570E0,-1.103351235E0,2.086191944E0
5.697566710E-1,1.023488760E0,1.278622627E0,-9.394041896E-1,1.888090383E0
5.746688060E-1,7.602409124E-1,1.323420525E0,-8.234198093E-1,1.734193851E0
5.795809410E-1,5.157374144E-1,1.358473778E0,-7.649855018E-1,1.642144605E0
5.844930770E-1,2.854022980E-1,1.391025543E0,-7.787686586E-1,1.619533006E0
5.894052120E-1,7.896101475E-2,1.418785095E0,-8.559352160E-1,1.658858367E0
5.943173480E-1,-1.059973240E-1,1.437138557E0,-9.808284044E-1,1.743165805E0
