"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.097271250E-1,-1.476981969E0,4.715118688E-1,2.079843096E-1,1.564307084E0
6.197361250E-1,-1.500788469E0,4.168018109E-1,2.981694067E-1,1.585873505E0
6.297461251E-1,-1.602031839E0,3.793047863E-1,2.986465577E-1,1.673190934E0
6.397561250E-1,-1.698312969E0,3.221722269E-1,2.261936903E-1,1.743337451E0
6.497651250E-1,-1.737159823E0,2.287910235E-1,2.700045748E-1,1.772842930E0
6.597751251E-1,-1.716450740E0,1.577111006E-1,3.589102829E-1,1.760651165E0
6.697851251E-1,-1.637591096E0,1.410026819E-1,4.189903871E-1,1.696213223E0
6.797951250E-1,-1.546229813E0,1.107304770E-1,5.013601871E-1,1.629248266E0
6.898041250E-1,-1.435556201E0,5.297986686E-2,5.775598955E-1,1.548290639E0
6.998141251E-1,-1.460855641E0,-1.189849913E-2,5.439349337E-1,1.558879723E0
7.098241250E-1,-1.428854561E0,-4.661400318E-2,4.997989805E-1,1.514462691E0
7.198331250E-1,-1.283518215E0,-6.099932313E-2,4.136975241E-1,1.349920578E0
7.298431251E-1,-1.097568936E0,2.146746755E-2,3.147930773E-1,1.142021499E0
7.398531251E-1,-9.293260503E-1,1.200825137E-1,1.919991732E-1,9.565199425E-1
7.498631250E-1,-8.609707837E-1,8.476006866E-2,5.781957071E-2,8.670628941E-1
7.598721250E-1,-9.022681329E-1,-3.749702454E-2,-9.212635439E-2,9.077340336E-1
7.698821251E-1,-9.334291146E-1,-1.528140575E-1,-2.552870965E-1,9.797007450E-1
7.798921251E-1,-9.528923028E-1,-1.871500772E-1,-3.661198997E-1,1.037821118E0
7.899011250E-1,-9.671808513E-1,-2.420975322E-1,-3.974996038E-1,1.073338693E0
7.999111251E-1,-8.791799634E-1,-2.570494473E-1,-1.860619104E-1,9.346929233E-1
8.099211251E-1,-8.299271849E-1,-2.806897402E-1,1.126103568E-1,8.833158863E-1
8.199311250E-1,-8.532667116E-1,-3.466089106E-1,3.613673194E-1,9.893372315E-1
8.299401250E-1,-8.373754413E-1,-4.175993711E-1,4.952873055E-1,1.058723939E0
8.399501251E-1,-8.772156644E-1,-4.775941426E-1,6.070755438E-1,1.168821716E0
8.499601251E-1,-8.503957287E-1,-5.910997081E-1,6.586724710E-1,1.227363509E0
8.599691250E-1,-7.090303002E-1,-5.839362842E-1,6.333563662E-1,1.115726596E0
8.699791251E-1,-5.876694390E-1,-5.124523187E-1,5.195297885E-1,9.369492780E-1
8.799891251E-1,-4.726873054E-1,-4.711733150E-1,4.343569064E-1,7.963061620E-1
8.899991250E-1,-3.633607449E-1,-4.873812121E-1,3.394893773E-1,6.962934110E-1
9.000081250E-1,-2.626136212E-1,-4.818830752E-1,3.194532716E-1,6.350020512E-1
9.100181251E-1,-2.249674926E-1,-4.180729955E-1,3.057626009E-1,5.647000712E-1
9.200281251E-1,-6.713466947E-2,-3.681559002E-1,2.742192479E-1,4.639418354E-1
9.300371250E-1,3.294327694E-2,-3.667005283E-1,3.884492469E-1,5.352077674E-1
9.400471251E-1,-1.825263184E-1,-2.194489270E-1,3.683452769E-1,4.659956347E-1
9.500571251E-1,-4.748934964E-2,-3.614181536E-1,2.288834095E-1,4.304252958E-1
9.600671250E-1,5.639866076E-2,-2.175971138E-1,4.128297973E-1,4.700614368E-1
9.700761250E-1,1.637277576E-1,-1.531730765E-1,4.886225029E-1,5.376064735E-1
9.800861251E-1,2.979329416E-1,-1.463148773E-1,4.428821834E-1,5.534588597E-1
9.900961251E-1,4.061119312E-1,-4.930606127E-2,4.268702046E-1,5.912496595E-1
1.000100125E0,5.242061723E-1,-1.979399443E-2,4.303364706E-1,6.785082101E-1
1.010110125E0,6.339562905E-1,-3.378872037E-2,5.034558658E-1,8.102530868E-1
1.020120125E0,7.422267707E-1,-3.465059996E-3,4.332248124E-1,8.594162693E-1
1.030130125E0,8.274719390E-1,6.386796713E-2,2.706897589E-1,8.729615528E-1
1.040139125E0,9.252343880E-1,1.288182539E-1,1.506231058E-1,9.462241465E-1
