"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.774057084E-1,-9.598702969E-1,8.697265506E-2,-5.752784581E-1,1.122435091E0
5.874157083E-1,-1.166467921E0,1.221401489E-1,-5.208465815E-1,1.283295285E0
5.974247084E-1,-1.426546080E0,1.313758260E-1,-5.450376821E-1,1.532762017E0
6.074347084E-1,-1.599310545E0,1.587507355E-1,-5.263172364E-1,1.691155181E0
6.174437084E-1,-1.526424563E0,2.606390530E-1,-3.887451160E-1,1.596567389E0
6.274537083E-1,-1.297590416E0,3.082055676E-1,-2.939082482E-1,1.365691627E0
6.374627084E-1,-9.835585369E-1,3.010696256E-1,-2.270374435E-1,1.053364284E0
6.474727084E-1,-7.235740797E-1,3.333211130E-1,-7.815286115E-2,8.004812821E-1
6.574817083E-1,-5.541491789E-1,3.699264371E-1,1.979311734E-1,6.950565666E-1
6.674917084E-1,-4.597553109E-1,3.995490164E-1,3.063859141E-1,6.818259974E-1
6.775007084E-1,-4.474404534E-1,4.028784209E-1,3.463259053E-1,6.945902491E-1
6.875107083E-1,-5.938601786E-1,5.146830314E-1,5.879097596E-1,9.814308024E-1
6.975197084E-1,-7.530455084E-1,4.767462963E-1,5.909773551E-1,1.069401142E0
7.075297084E-1,-6.265190707E-1,3.659246027E-1,2.143925473E-1,7.565653476E-1
7.175387084E-1,-4.070183593E-1,4.266672331E-1,-9.326542854E-2,5.969985869E-1
7.275487083E-1,-4.346371708E-1,4.026743531E-1,-8.869641423E-2,5.991019602E-1
7.375577084E-1,-5.257799869E-1,4.529943216E-1,6.026228160E-2,6.966204079E-1
7.475677084E-1,-5.270128724E-1,5.020243943E-1,1.064742887E-1,7.356003223E-1
7.575767083E-1,-4.446542186E-1,4.954796058E-1,1.490857266E-1,6.822345402E-1
7.675867084E-1,-3.964913611E-1,4.827098715E-1,1.314655808E-1,6.383552447E-1
7.775957084E-1,-5.459768911E-1,4.469933242E-1,1.930386619E-1,7.315447508E-1
7.876057083E-1,-7.644412932E-1,4.202873361E-1,2.769614093E-1,9.152702103E-1
7.976147084E-1,-6.194034478E-1,4.299650627E-1,2.354366764E-2,7.543771541E-1
8.076247084E-1,-3.923816821E-1,4.140998125E-1,-1.533401607E-1,5.907243385E-1
8.176337084E-1,-2.387665927E-1,4.549507999E-1,3.385537863E-3,5.138104495E-1
8.276437083E-1,4.566145521E-2,5.469163924E-1,1.256613421E-1,5.630215642E-1
8.376527084E-1,1.108386505E-1,6.359057522E-1,2.744484222E-1,7.014151898E-1
8.476627084E-1,-1.262506318E-1,7.315100670E-1,5.550928465E-1,9.269165380E-1
8.576717083E-1,-4.873516837E-1,7.522092104E-1,6.914436297E-1,1.132000288E0
8.676817084E-1,-7.836171638E-1,7.850460041E-1,5.248400836E-1,1.227114584E0
8.776907084E-1,-9.137598851E-1,8.773741239E-1,3.472279845E-1,1.313510470E0
8.877007084E-1,-7.563062813E-1,8.119431961E-1,-1.515949130E-1,1.119924981E0
8.977097084E-1,-4.857814139E-1,9.329121476E-1,-3.887334216E-1,1.121348443E0
9.077197084E-1,-3.848119498E-1,9.760716158E-1,-3.307005371E-1,1.100072216E0
9.177287084E-1,-4.492716186E-1,9.509034455E-1,-8.821109533E-2,1.055387866E0
9.277387083E-1,-4.010247440E-1,9.911825752E-1,2.254912935E-1,1.092753433E0
9.377477084E-1,-2.670225680E-1,1.039684644E0,4.392992654E-1,1.159840099E0
9.477577084E-1,-2.178083445E-1,1.045078701E0,5.736150715E-1,1.211884572E0
9.577667083E-1,-1.133033250E-1,1.054925997E0,6.632097642E-1,1.251220881E0
9.677767084E-1,-4.984656326E-2,1.067603345E0,5.184448376E-1,1.187874838E0
9.777857084E-1,-2.589929156E-2,1.097904201E0,1.998174852E-1,1.116239865E0
9.877957084E-1,1.812658779E-2,1.175843493E0,-5.398719594E-2,1.177221776E0
9.978047084E-1,-6.691407412E-3,1.237456774E0,-1.566907614E-3,1.237475857E0
1.007814708E0,-1.399123954E-1,1.252999257E0,2.274333000E-1,1.281135638E0
1.017823708E0,-3.170672422E-1,1.264283214E0,5.983381225E-1,1.434207862E0
1.027833708E0,-2.904023308E-1,1.224799891E0,8.016667145E-1,1.492359811E0
1.037842708E0,-1.427401820E-1,1.202934812E0,7.547906099E-1,1.427282658E0
1.047852708E0,7.954625264E-3,1.163476632E0,6.457963175E-1,1.330711852E0
1.057861708E0,4.951765738E-2,1.167573191E0,5.485558055E-1,1.290965773E0
1.067871708E0,1.121279615E-1,1.196318103E0,7.612232780E-1,1.422396064E0
1.077880708E0,1.496852855E-1,1.037856220E0,8.063386399E-1,1.322774818E0
1.087890708E0,2.486418090E-1,1.015139787E0,8.980041240E-1,1.377948817E0
1.097899708E0,3.379600015E-1,9.962398320E-1,1.037566198E0,1.477583968E0
1.107909708E0,3.485156876E-1,8.554926735E-1,8.821928144E-1,1.277339055E0
1.117918708E0,3.932137775E-1,8.417324209E-1,2.816819396E-1,9.708116492E-1
1.127928708E0,2.832651463E-1,9.207370752E-1,1.565462621E-1,9.759624158E-1
1.137937708E0,2.077292796E-1,8.544664872E-1,-1.505139090E-2,8.794833572E-1
1.147947708E0,3.250329772E-1,9.024423069E-1,-6.215370968E-2,9.612032236E-1
1.157956708E0,4.715845936E-1,7.272918856E-1,-1.719590110E-1,8.836941876E-1
1.167966708E0,8.464340208E-1,8.822857851E-1,-1.588628559E-1,1.232929911E0
1.177975708E0,9.477903879E-1,8.051031232E-1,1.695856992E-1,1.255092414E0
1.187985708E0,7.611955038E-1,5.268230206E-1,2.944236072E-1,9.714146131E-1
1.197994708E0,9.309919951E-1,6.653447288E-1,7.588164910E-1,1.373037571E0
1.208004708E0,9.407127719E-1,5.008239609E-1,8.586484158E-1,1.368591342E0
1.218013708E0,1.117600693E0,3.578238702E-1,7.829584750E-1,1.410706633E0
1.228023708E0,1.394115375E0,3.645317960E-1,6.809316516E-1,1.593771949E0
1.238032708E0,1.475472364E0,3.155911857E-1,7.588703585E-1,1.688934787E0
1.248042708E0,1.276163733E0,3.181423259E-1,8.445933904E-1,1.563056752E0
1.258051708E0,7.801379243E-1,2.257358533E-1,9.822299033E-1,1.274498897E0
1.268061708E0,4.230477335E-1,1.658416539E-1,8.643927205E-1,9.765488284E-1
1.278070708E0,2.170093956E-1,1.178880537E-1,4.628112119E-1,5.245806791E-1
1.288080708E0,3.445062518E-1,1.230628395E-1,6.187702674E-2,3.710226226E-1
1.298089708E0,6.475300900E-1,2.276975942E-1,-6.878196716E-2,6.898350316E-1
1.308099708E0,9.338343997E-1,2.369537365E-1,-5.579235932E-2,9.650422513E-1
1.318108708E0,1.124188166E0,2.267404050E-1,1.503962338E-1,1.156645699E0
1.328118708E0,1.207125292E0,1.876909447E-1,4.801078606E-1,1.312586348E0
1.338127708E0,1.301762697E0,1.718900138E-1,5.478776747E-1,1.422779759E0
1.348137708E0,1.414300256E0,2.900815380E-1,7.037486565E-1,1.606130345E0
1.358146708E0,1.260600638E0,3.624256289E-1,1.178964152E0,1.763639072E0
1.368156708E0,9.945999073E-1,2.808207178E-1,1.303467160E0,1.663465025E0
1.378165708E0,8.086807421E-1,2.725831604E-1,1.148931098E0,1.431191388E0
1.388175708E0,7.739936701E-1,2.129631954E-1,8.393841791E-1,1.161458275E0
1.398184708E0,8.054848002E-1,1.931697857E-1,4.832454765E-1,9.589820228E-1
1.408194708E0,7.890295659E-1,1.174717319E-1,1.445314948E-1,8.107136465E-1
1.418203708E0,9.709002652E-1,1.744557720E-1,7.471689105E-2,9.892748633E-1
1.428213958E0,9.490257584E-1,2.039444500E-1,6.474040825E-2,9.728486774E-1
1.438222958E0,7.434394102E-1,8.266267240E-2,1.153129033E-1,7.568568819E-1
1.448232958E0,7.374385589E-1,-1.113251388E-2,2.113943144E-1,7.672203837E-1
1.458241958E0,7.143649343E-1,-9.391797781E-3,1.729360076E-1,7.350594044E-1
1.468251958E0,4.044530761E-1,-1.247409904E-1,3.159133673E-1,5.281513619E-1
1.478260958E0,1.581514325E-1,-1.756602985E-1,5.848185559E-1,6.307782173E-1
1.488270958E0,1.404867382E-1,-1.560616010E-1,6.464061821E-1,6.796563096E-1
1.498279958E0,2.842355648E-1,-1.852941710E-1,6.572550329E-1,7.396674688E-1
1.508289958E0,6.035023834E-1,-1.930949414E-1,5.626833364E-1,8.474156714E-1
1.518298958E0,8.970279314E-1,-1.911969352E-1,4.168351400E-1,1.007455662E0
1.528308958E0,1.022896484E0,-2.263024485E-1,4.215305272E-1,1.129255507E0
1.538317958E0,8.909258502E-1,-3.034435952E-1,5.645639471E-1,1.097524185E0
1.548327958E0,6.334581077E-1,-3.694814640E-1,6.761346690E-1,9.974687048E-1
1.558336958E0,4.641421113E-1,-4.223186588E-1,6.148288786E-1,8.785189236E-1
1.568346958E0,3.767936630E-1,-3.297011018E-1,5.746351182E-1,7.621560209E-1
1.578355958E0,1.797054388E-1,-3.118086219E-1,5.803490905E-1,6.828789997E-1
1.588365958E0,1.129936052E-2,-3.418223798E-1,4.021681304E-1,5.279293703E-1
1.598374958E0,7.037008007E-2,-2.864837462E-1,1.064684415E-1,3.136246387E-1
1.608384958E0,1.688259997E-1,-1.900233990E-1,-4.713221267E-2,2.585199331E-1
1.618393958E0,1.840888223E-1,-2.664383215E-1,-5.945419639E-2,3.292611048E-1
1.628403958E0,3.232453006E-1,-3.525596219E-1,-7.182368875E-2,4.836780475E-1
1.638412958E0,5.528031133E-1,-3.420995378E-1,-1.076589346E-2,6.501840358E-1
1.648422958E0,7.479652282E-1,-3.034915423E-1,2.775708354E-1,8.535834274E-1
1.658431958E0,8.828097687E-1,-3.501429677E-1,4.809720790E-1,1.064559687E0
1.668441958E0,1.003124563E0,-3.798620260E-1,4.965641181E-1,1.182002526E0
1.678450958E0,9.388010978E-1,-3.194339758E-1,5.456456463E-1,1.131863392E0
1.688460958E0,6.104513241E-1,-3.922581232E-1,5.569263871E-1,9.147044632E-1
1.698469958E0,1.343888780E-1,-4.830045712E-1,4.373555048E-1,6.653071651E-1
1.708479958E0,-1.181685738E-1,-5.625641263E-1,3.446093090E-1,6.702221899E-1
1.718488958E0,1.058761551E-1,-4.890149242E-1,3.272452712E-1,5.978585316E-1
1.728498958E0,4.867373606E-1,-4.194564468E-1,2.345951159E-1,6.840261964E-1
1.738507958E0,7.745099793E-1,-4.262766391E-1,2.666950142E-1,9.234195751E-1
1.748517958E0,1.014598920E0,-3.444547963E-1,3.452979648E-1,1.125740094E0
1.758526958E0,1.017523185E0,-3.838954353E-1,4.669517715E-1,1.183542604E0
1.768536958E0,9.287424982E-1,-4.214497626E-1,6.148402807E-1,1.190886687E0
1.778545958E0,8.100105451E-1,-3.612550163E-1,7.149142072E-1,1.139177156E0
1.788555958E0,5.539839951E-1,-4.477458608E-1,7.142047937E-1,1.008693764E0
1.798564958E0,5.320860994E-1,-4.792453963E-1,4.930832706E-1,8.694382547E-1
1.808574958E0,7.028924049E-1,-5.591563690E-1,1.217308438E-1,9.063840114E-1
1.818583958E0,1.043263140E0,-5.540880024E-1,-7.812494069E-2,1.183855988E0
1.828593958E0,1.200657907E0,-6.245890510E-1,-2.920830399E-2,1.353714895E0
1.838602958E0,1.078200546E0,-8.286989772E-1,9.550345033E-2,1.363223871E0
1.848612958E0,1.083705115E0,-9.808873826E-1,8.624657705E-2,1.464238814E0
1.858621958E0,1.142098773E0,-9.549976659E-1,3.482762441E-2,1.489168598E0
1.868631958E0,9.447141677E-1,-1.032279146E0,2.017125678E-1,1.413779705E0
1.878640958E0,8.783737054E-1,-1.121276692E0,3.577887869E-1,1.468609751E0
1.888650958E0,7.907631923E-1,-1.133468721E0,4.505248962E-1,1.453626654E0
1.898659958E0,6.766934435E-1,-1.218526998E0,5.347423433E-1,1.492873549E0
1.908669958E0,8.017307416E-1,-1.269178503E0,4.971326137E-1,1.581368740E0
1.918678958E0,1.069210014E0,-1.294287032E0,3.274160099E-1,1.710435681E0
1.928688958E0,1.403533047E0,-1.285292845E0,2.538007343E-1,1.919973313E0
1.938697958E0,1.602291163E0,-1.254037723E0,4.178379375E-1,2.077146149E0
1.948707958E0,1.524408882E0,-1.206218024E0,6.181989214E-1,2.039841726E0
1.958716958E0,1.294315391E0,-1.187292341E0,8.306247577E-1,1.942898073E0
1.968726958E0,1.053844481E0,-1.126523983E0,8.094262621E-1,1.742072142E0
1.978735958E0,7.728193299E-1,-1.018756290E0,6.825861213E-1,1.449495743E0
1.988745958E0,5.324381383E-1,-9.112031901E-1,6.574647287E-1,1.243399169E0
1.998754958E0,3.126472953E-1,-7.882742518E-1,5.910941532E-1,1.033690924E0
2.008764958E0,9.619638193E-2,-6.827466273E-1,4.448336551E-1,8.205325598E-1
2.018773958E0,-7.071542211E-2,-6.576989096E-1,2.546111584E-1,7.087985388E-1
2.028783958E0,-1.109214982E-1,-6.461255157E-1,1.384340000E-1,6.700341284E-1
2.038792958E0,-1.118437868E-1,-6.667673564E-1,2.210726988E-1,7.113092706E-1
2.048802958E0,6.763529163E-2,-6.371050161E-1,3.654945400E-1,7.376066655E-1
2.058811958E0,5.521787769E-1,-4.593204242E-1,4.973141697E-1,8.736120633E-1
2.068821958E0,7.555144221E-1,-4.135647923E-1,6.645655873E-1,1.087881105E0
2.078830958E0,7.168236154E-1,-3.792410517E-1,7.388556316E-1,1.097072247E0
2.088840958E0,4.742470501E-1,-3.450857109E-1,6.392307714E-1,8.675312049E-1
2.098849958E0,1.820085291E-1,-3.693019545E-1,4.145865932E-1,5.842885259E-1
2.108859958E0,1.655438114E-3,-3.582314211E-1,1.868711650E-1,4.040461903E-1
2.118868958E0,-1.856218161E-1,-4.007699150E-1,5.951910049E-2,4.456618748E-1
2.128878958E0,-1.272078759E-1,-4.556846255E-1,-6.906731129E-2,4.781219668E-1
2.138887958E0,-9.110681925E-2,-4.298457795E-1,7.046947360E-2,4.450098801E-1
2.148897958E0,4.349180929E-2,-5.036493355E-1,2.592781135E-1,5.681367184E-1
2.158906958E0,2.992097360E-1,-5.393705606E-1,2.376270434E-1,6.609944626E-1
2.168916958E0,3.279398839E-1,-6.524995655E-1,3.204274178E-1,7.974797680E-1
2.178925958E0,1.903291536E-1,-6.607406312E-1,4.838348758E-1,8.407731891E-1
2.188935958E0,-9.694455145E-2,-7.270445484E-1,6.951745918E-1,1.010573963E0
2.198944958E0,-2.552564534E-1,-7.263189089E-1,7.837640020E-1,1.098626882E0
2.208954958E0,-2.489200360E-2,-6.615095401E-1,6.640714976E-1,9.376595530E-1
2.218963958E0,2.752548811E-1,-5.592370605E-1,5.274705997E-1,8.165393885E-1
2.228973958E0,3.652353257E-1,-4.826133925E-1,5.789106023E-1,8.375261281E-1
2.238982958E0,2.016275091E-1,-5.106455290E-1,6.419190288E-1,8.446730422E-1
2.248992958E0,-3.828897051E-2,-6.373178548E-1,6.616203448E-1,9.194463410E-1
2.259001958E0,-1.839281518E-1,-8.272161233E-1,5.494725028E-1,1.009968371E0
2.269011958E0,-1.527507157E-1,-9.097829014E-1,4.186749664E-1,1.013077705E0
2.279020958E0,-8.061378976E-2,-1.019287217E0,4.055491367E-1,1.099961416E0
2.289030958E0,-1.100685813E-1,-1.189478615E0,5.855492386E-1,1.330354231E0
2.299039958E0,2.691661572E-2,-1.241388441E0,6.607841930E-1,1.406558039E0
2.309049958E0,2.634484939E-1,-1.254264595E0,8.203959310E-1,1.521720824E0
2.319058958E0,2.596755049E-1,-1.331590514E0,1.065283462E0,1.724932903E0
2.329068958E0,2.650890947E-1,-1.386292385E0,1.146007490E0,1.818079199E0
2.339077958E0,4.119818414E-1,-1.256942620E0,1.070487484E0,1.701639574E0
2.349087958E0,4.600416417E-1,-1.206275327E0,7.989001045E-1,1.518216010E0
2.359096958E0,4.904116413E-1,-1.186976591E0,5.862772170E-1,1.411785388E0
2.369106958E0,3.536089779E-1,-1.187602243E0,5.278769812E-1,1.346882513E0
2.379115958E0,5.817208473E-2,-1.268255813E0,7.211970404E-1,1.460130805E0
2.389125958E0,-6.328344656E-2,-1.254365167E0,8.792145351E-1,1.533119358E0
2.399134958E0,-4.024474081E-3,-1.145149119E0,7.401089823E-1,1.363504311E0
2.409144958E0,-9.941611469E-2,-9.765966958E-1,7.699061009E-1,1.247549628E0
2.419153958E0,-3.608813792E-1,-8.514879155E-1,9.418426001E-1,1.319975198E0
2.429163625E0,-6.477664637E-1,-7.563619030E-1,1.090857722E0,1.477042751E0
2.439172625E0,-8.022954364E-1,-6.590963942E-1,1.120628235E0,1.527708633E0
2.449182625E0,-5.390919774E-1,-5.832626849E-1,7.033858368E-1,1.060927498E0
2.459191625E0,-2.587698078E-1,-4.672030556E-1,3.724614975E-1,6.511283097E-1
2.469201625E0,-3.245319073E-1,-3.975562853E-1,4.005798805E-1,6.510270344E-1
2.479210625E0,-4.708490869E-1,-3.098544824E-1,4.270139730E-1,7.071418500E-1
2.489220625E0,-5.978908105E-1,-1.873518062E-1,4.099962366E-1,7.487796970E-1
2.499229625E0,-9.929987935E-1,-9.115458369E-2,6.736074293E-1,1.203371402E0
2.509239625E0,-1.360425180E0,-9.243863225E-3,7.104935659E-1,1.534810486E0
2.519248625E0,-1.755255494E0,3.920382679E-2,5.064972219E-1,1.827292594E0
2.529258625E0,-1.877400028E0,8.258607388E-2,2.752940758E-1,1.899273059E0
2.539267625E0,-1.441891951E0,1.581753695E-1,-2.725619642E-1,1.475927461E0
2.549277625E0,-1.059143009E0,2.343224895E-1,-4.278454471E-1,1.166080044E0
2.559286625E0,-9.033361269E-1,3.194702286E-1,-4.433578178E-2,9.591887440E-1
2.569296625E0,-1.032070692E0,2.137683570E-1,4.323315771E-1,1.139200341E0
2.579305625E0,-1.293183224E0,1.698990369E-1,9.255488952E-1,1.599321509E0
2.589315625E0,-1.629058254E0,1.078817135E-1,1.206329852E0,2.029950978E0
2.599324625E0,-1.583649362E0,-1.259490252E-3,9.049607027E-1,1.823979376E0
2.609334625E0,-1.286020677E0,-1.083044672E-1,4.911360016E-1,1.380866978E0
2.619343625E0,-7.756462394E-1,-3.118378580E-2,1.854304111E-1,7.981127456E-1
2.629353625E0,-3.497149515E-1,1.309402084E-1,4.239479855E-2,3.758233687E-1
2.639362625E0,-4.978028873E-1,9.674744546E-2,2.090942390E-1,5.485327553E-1
2.649372625E0,-9.375142718E-1,1.315108967E-1,7.179423340E-1,1.188136912E0
2.659381625E0,-1.531827829E0,1.157824713E-1,8.104802227E-1,1.736888099E0
2.669391625E0,-1.957148887E0,-5.141632140E-2,3.771582735E-1,1.993821398E0
2.679400625E0,-2.231724924E0,-2.694888139E-1,-1.059913087E-1,2.250434295E0
2.689410625E0,-2.190164085E0,-3.315464830E-1,-4.336201572E-1,2.257159328E0
2.699419625E0,-1.490303096E0,-2.488393718E-1,-6.030584335E-1,1.626838598E0
2.709429625E0,-7.359317315E-1,-2.005203205E-1,-2.114331253E-1,7.915225068E-1
2.719438625E0,-4.492617880E-1,-2.692239350E-1,4.627941819E-1,6.989249861E-1
2.729448625E0,-5.868447258E-1,-4.177473056E-1,9.611232090E-1,1.201106726E0
2.739457625E0,-7.259328465E-1,-5.161752409E-1,1.113864176E0,1.426221855E0
2.749467625E0,-3.640961419E-1,-4.166433513E-1,8.410308281E-1,1.006722671E0
2.759476625E0,1.015727505E-1,-2.529172200E-1,6.824636952E-1,7.348747098E-1
2.769486625E0,1.132413810E-1,-9.834490478E-2,6.729222087E-1,6.894342823E-1
2.779495625E0,-4.247088910E-1,-1.036009669E-2,7.248851717E-1,8.402044309E-1
2.789505625E0,-1.250252236E0,-1.070104784E-1,8.176547563E-1,1.497711987E0
2.799514625E0,-2.054424628E0,-2.937465727E-1,6.693050480E-1,2.180577183E0
2.809524625E0,-2.332397167E0,-4.440667927E-1,2.305533743E-1,2.385461532E0
2.819533625E0,-1.908464969E0,-3.801947325E-1,-1.364166741E-1,1.950742444E0
2.829543625E0,-1.531944773E0,-3.325978124E-1,-1.636436856E-1,1.576152070E0
2.839552625E0,-1.164639935E0,-2.675872993E-1,6.028950769E-2,1.196504896E0
2.849562625E0,-6.786262406E-1,-1.529046893E-1,2.133661051E-1,7.276252561E-1
2.859571625E0,-3.771691274E-1,-1.797960341E-1,3.577911258E-1,5.500887694E-1
2.869581625E0,-6.243636408E-1,-3.518474311E-1,5.359546173E-1,8.949155952E-1
2.879590625E0,-1.099514086E0,-5.057783067E-1,5.071103024E-1,1.312213313E0
