"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.359406910E-1,1.874764562E0,-1.626396179E-2,-9.412832260E-1,2.097861003E0
3.408533990E-1,1.728552818E0,5.044460297E-2,-8.149844408E-1,1.911711051E0
3.457661070E-1,1.676087737E0,1.090974808E-1,-7.440626621E-1,1.837063311E0
3.506788160E-1,1.571792960E0,1.174755096E-1,-8.002396822E-1,1.767686950E0
3.555914720E-1,1.432536244E0,1.188249588E-1,-8.139719963E-1,1.651917030E0
3.605041800E-1,1.348307610E0,9.912681580E-2,-7.552206516E-1,1.548585732E0
3.654168370E-1,1.332630634E0,7.517337799E-2,-8.184604049E-1,1.565705234E0
3.703295450E-1,1.368290901E0,2.576732635E-2,-9.480091929E-1,1.664813916E0
3.752422530E-1,1.447855473E0,-1.102447510E-2,-1.093840122E0,1.814633082E0
3.801549620E-1,1.505041718E0,-1.656246185E-2,-1.199599266E0,1.924698233E0
3.850676180E-1,1.481474400E0,-3.143215179E-2,-1.266437054E0,1.949260677E0
3.899803260E-1,1.394726872E0,-1.772403717E-2,-1.323705196E0,1.922959344E0
3.948930340E-1,1.278612614E0,-1.358222961E-2,-1.374181747E0,1.877074897E0
3.998056910E-1,1.187903523E0,-1.653671265E-2,-1.417982817E0,1.849882027E0
4.047183990E-1,1.169609785E0,1.126956940E-2,-1.403249025E0,1.826806470E0
4.096311070E-1,1.211045146E0,3.634643555E-2,-1.399222255E0,1.850884742E0
4.145438160E-1,1.214752555E0,6.814861298E-2,-1.377062082E0,1.837544008E0
4.194565240E-1,1.192950964E0,8.534240723E-2,-1.377062440E0,1.823928807E0
4.243691800E-1,1.146021008E0,8.337593079E-2,-1.375141740E0,1.792018555E0
4.292818890E-1,9.748376608E-1,1.003293991E-1,-1.385395765E0,1.696966670E0
4.341945970E-1,7.803201675E-1,9.811973572E-2,-1.405231595E0,1.610342474E0
4.391072530E-1,5.839537382E-1,1.195402145E-1,-1.377658486E0,1.501077858E0
4.440199620E-1,4.775431156E-1,1.454515457E-1,-1.374086857E0,1.461957000E0
4.489326700E-1,3.860372305E-1,1.593608856E-1,-1.472343683E0,1.530430187E0
4.538453780E-1,2.850825787E-1,1.354789734E-1,-1.621783376E0,1.652213045E0
4.587580340E-1,1.533372402E-1,1.286907196E-1,-1.774741411E0,1.785995713E0
4.636707430E-1,-1.338481903E-2,7.250213623E-2,-1.827420235E0,1.828906894E0
4.685834510E-1,-1.317621469E-1,1.425733566E-1,-1.764653683E0,1.775300269E0
4.734961070E-1,-2.162894011E-1,2.687950134E-1,-1.594823241E0,1.631714753E0
4.784088160E-1,-3.525812626E-1,4.458332062E-1,-1.366274595E0,1.479792913E0
4.833215240E-1,-4.879498482E-1,6.731576920E-1,-1.065169096E0,1.351229638E0
4.882342320E-1,-5.345830917E-1,9.099779129E-1,-5.948098898E-1,1.211460973E0
4.931468890E-1,-5.689177513E-1,1.108820915E0,-1.031049788E-1,1.250512641E0
4.980595970E-1,-6.170486212E-1,1.393275261E0,2.781532407E-1,1.548978431E0
5.029723050E-1,-6.437346935E-1,1.644125938E0,5.537002683E-1,1.850440068E0
5.078849620E-1,-7.545382380E-1,1.807481766E0,6.594426632E-1,2.066684038E0
5.127976700E-1,-9.041579962E-1,1.739855766E0,5.409636497E-1,2.034021003E0
5.177103780E-1,-9.834483266E-1,1.621353149E0,3.951251507E-1,1.937028789E0
5.226230870E-1,-1.080923080E0,1.495151520E0,2.837352157E-1,1.866648988E0
5.275357430E-1,-1.182480574E0,1.399291992E0,1.776576787E-1,1.840608768E0
5.324484510E-1,-1.378626108E0,1.366753578E0,9.970702231E-3,1.941320351E0
5.373611590E-1,-1.578539610E0,1.375634193E0,-2.169198841E-1,2.105044173E0
5.422738160E-1,-1.794195056E0,1.361588478E0,-3.941684961E-1,2.286575581E0
5.471865240E-1,-2.082365274E0,1.303535461E0,-5.298408270E-1,2.513201372E0
5.520992320E-1,-2.328386784E0,1.130749702E0,-7.243655324E-1,2.687877476E0
5.570119410E-1,-2.430334806E0,9.651794434E-1,-8.042740822E-1,2.735864658E0
