"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.262652680E-1,-9.908334911E-2,-6.272630692E-1,-1.402099133E-1,6.503347505E-1
5.311775070E-1,-1.774576306E-1,-6.360130310E-1,-1.943051815E-1,6.883010169E-1
5.360896950E-1,-2.695688605E-1,-5.947961807E-1,-2.294952869E-1,6.921834684E-1
5.410018820E-1,-3.327029943E-1,-5.799312592E-1,-2.389674187E-1,7.100119541E-1
5.459141220E-1,-3.411143124E-1,-5.959033966E-1,-2.324516773E-1,7.249093837E-1
5.508263090E-1,-3.025943637E-1,-5.949897766E-1,-2.101342678E-1,6.998089694E-1
5.557385490E-1,-2.130250037E-1,-6.793546677E-1,-2.052571774E-1,7.409675604E-1
5.606507360E-1,-1.582832336E-1,-7.343740463E-1,-1.797165871E-1,7.724356761E-1
5.655629760E-1,-1.213057339E-1,-7.626667023E-1,-1.789047718E-1,7.927058075E-1
5.704751630E-1,-6.140580773E-2,-7.810621262E-1,-1.765751839E-1,8.031235980E-1
5.753874030E-1,1.225000620E-2,-7.943601608E-1,-2.107915878E-1,8.219435633E-1
5.802995900E-1,6.911095977E-2,-7.812452316E-1,-2.052958012E-1,8.107199286E-1
5.852118300E-1,1.667160988E-1,-7.775402069E-1,-1.580255032E-1,8.107620431E-1
5.901240180E-1,2.739683688E-1,-8.045654297E-1,-1.142048836E-1,8.575703780E-1
5.950362570E-1,3.881394267E-1,-8.099155426E-1,-1.424098015E-2,8.982305975E-1
5.999484450E-1,4.777442515E-1,-8.412885666E-1,9.403157234E-2,9.720329000E-1
6.048606840E-1,5.137982368E-1,-8.700284958E-1,1.275761127E-1,1.018436977E0
6.097728720E-1,5.318836570E-1,-8.818960190E-1,1.462228298E-1,1.040202831E0
6.146850590E-1,5.532518625E-1,-8.153409958E-1,1.263964176E-1,9.934005321E-1
6.195972990E-1,5.590013266E-1,-7.350568771E-1,7.536530495E-2,9.265371147E-1
6.245094860E-1,5.851335526E-1,-6.649055481E-1,5.758309364E-2,8.875789964E-1
6.294217260E-1,6.602656841E-1,-6.095275879E-1,5.376577377E-2,9.002029840E-1
6.343339130E-1,7.557946444E-1,-5.687732697E-1,4.729104042E-2,9.470823719E-1
6.392461530E-1,8.860400319E-1,-5.567741394E-1,4.774594307E-2,1.047541911E0
6.441583400E-1,1.048388958E0,-4.498434067E-1,-4.245519638E-3,1.140831505E0
6.490705800E-1,1.235313416E0,-3.746433258E-1,-3.214144707E-2,1.291274537E0
6.539827680E-1,1.422580242E0,-3.214311600E-1,-7.625341415E-3,1.458461752E0
6.588950070E-1,1.590880871E0,-2.971420288E-1,-2.406358719E-3,1.618394612E0
6.638071950E-1,1.759262085E0,-2.516965866E-1,-2.337908745E-2,1.777329693E0
6.687194340E-1,1.913360715E0,-1.567964554E-1,-6.790614128E-2,1.920975168E0
6.736316220E-1,2.008134365E0,2.274513245E-2,-1.309919357E-1,2.012530709E0
6.785438090E-1,2.117486000E0,2.031250000E-1,-1.887381077E-1,2.135562876E0
6.834560490E-1,2.236452818E0,3.463182449E-1,-2.481956482E-1,2.276677099E0
6.883682360E-1,2.383675814E0,4.573526382E-1,-2.522554398E-1,2.440228397E0
6.932804760E-1,2.577658892E0,5.554523468E-1,-2.629640102E-1,2.649906176E0
6.981926630E-1,2.767967463E0,6.881446838E-1,-2.610189915E-1,2.864143483E0
7.031049030E-1,2.983385086E0,8.630151749E-1,-2.797863483E-1,3.118278718E0
7.080170900E-1,3.195329189E0,1.055420876E0,-3.165142536E-1,3.379973835E0
7.129293300E-1,3.418246746E0,1.205803871E0,-3.447368145E-1,3.641046177E0
7.178415180E-1,3.704958677E0,1.345388412E0,-3.454663754E-1,3.956783517E0
7.227537570E-1,3.899013042E0,1.429099083E0,-3.806350231E-1,4.170073131E0
7.276659450E-1,4.099289417E0,1.514379501E0,-3.810367584E-1,4.386651116E0
7.325781840E-1,4.301765919E0,1.575068474E0,-4.372572899E-1,4.601871864E0
7.374903720E-1,4.428832531E0,1.647018433E0,-4.634804726E-1,4.747845980E0
7.424025590E-1,4.531388283E0,1.723016739E0,-4.813888073E-1,4.871755498E0
7.473147990E-1,4.595725536E0,1.814916611E0,-5.196466446E-1,4.968364735E0
7.522269860E-1,4.645790577E0,1.882245064E0,-5.712275505E-1,5.045048808E0
7.571392260E-1,4.636660576E0,1.925228119E0,-6.339414120E-1,5.060336582E0
7.620514130E-1,4.637560844E0,1.996429443E0,-6.890562773E-1,5.095831597E0
7.669636530E-1,4.607822895E0,2.091015816E0,-7.608190775E-1,5.116954626E0
7.718758400E-1,4.495008469E0,2.139927864E0,-8.112740517E-1,5.044061655E0
7.767880800E-1,4.373075008E0,2.214890480E0,-8.527090549E-1,4.975604245E0
7.817002680E-1,4.246577740E0,2.299148560E0,-8.092799187E-1,4.896370144E0
7.866125070E-1,4.177232265E0,2.433099747E0,-7.054103613E-1,4.885370769E0
7.915246950E-1,4.124139786E0,2.559277534E0,-6.197295189E-1,4.893106901E0
7.964368820E-1,4.087019920E0,2.665766716E0,-4.613981247E-1,4.901319439E0
8.013491220E-1,4.075025558E0,2.693066597E0,-2.563602924E-1,4.891233137E0
8.062613090E-1,4.078179359E0,2.748612404E0,-2.343654633E-2,4.918024635E0
8.111735490E-1,3.991611004E0,2.744109154E0,2.280995846E-1,4.849239412E0
8.160857360E-1,3.818322659E0,2.751165390E0,4.510791302E-1,4.727787147E0
8.209979760E-1,3.583043337E0,2.760094643E0,6.935639381E-1,4.575735233E0
8.259101630E-1,3.307663441E0,2.751746178E0,8.987331390E-1,4.395505172E0
8.308224030E-1,2.985394716E0,2.735660553E0,1.102833986E0,4.196744342E0
8.357345900E-1,2.623436928E0,2.673764229E0,1.251441002E0,3.949372235E0
8.406468300E-1,2.209814548E0,2.594870567E0,1.364134550E0,3.671171022E0
8.455590180E-1,1.832449913E0,2.510968208E0,1.441342592E0,3.426412482E0
8.504712570E-1,1.483554363E0,2.405494690E0,1.468906403E0,3.185125472E0
8.553834450E-1,1.150859118E0,2.314369202E0,1.473036289E0,2.974998726E0
8.602956320E-1,7.983392477E-1,2.256671906E0,1.405882835E0,2.776043982E0
8.652078720E-1,4.235450029E-1,2.239535332E0,1.336223602E0,2.642045114E0
8.701200590E-1,6.944918633E-2,2.224861145E0,1.256100655E0,2.555898894E0
8.750322990E-1,-2.831190228E-1,2.186591148E0,1.179326296E0,2.500429512E0
8.799444860E-1,-6.794779897E-1,2.205857277E0,1.165093422E0,2.585524965E0
8.848567260E-1,-1.150426626E0,2.220475197E0,1.155815840E0,2.754977636E0
8.897689130E-1,-1.548069596E0,2.204325676E0,1.146553516E0,2.927482899E0
8.946811530E-1,-1.929760933E0,2.176609993E0,1.113516092E0,3.114727341E0
8.995933400E-1,-2.347873688E0,2.132665634E0,1.073323250E0,3.348551382E0
9.045055800E-1,-2.676103354E0,2.146436691E0,1.078116417E0,3.595977563E0
9.094177680E-1,-2.960262775E0,2.186699867E0,1.101220131E0,3.841548878E0
9.143300070E-1,-3.143634796E0,2.241430283E0,1.147156239E0,4.027706156E0
9.192421950E-1,-3.252859592E0,2.293877602E0,1.199092865E0,4.157017402E0
9.241543820E-1,-3.271555662E0,2.286892891E0,1.278472662E0,4.191353945E0
9.290666220E-1,-3.216664314E0,2.235065460E0,1.416124582E0,4.165075720E0
9.339788090E-1,-3.183442831E0,2.210035324E0,1.633216858E0,4.205468071E0
9.388910490E-1,-3.102373123E0,2.118721962E0,1.839118242E0,4.182828906E0
9.438032360E-1,-3.073267460E0,2.028088570E0,2.003182888E0,4.191760705E0
9.487154760E-1,-3.117124319E0,2.038071632E0,2.183088541E0,4.316952117E0
9.536276630E-1,-3.190658092E0,2.109966278E0,2.343393564E0,4.485950307E0
9.585398510E-1,-3.274734497E0,2.198126793E0,2.477457285E0,4.657621928E0
9.634520900E-1,-3.402856112E0,2.304786682E0,2.616782665E0,4.872270814E0
9.683642780E-1,-3.465356588E0,2.363080025E0,2.733296871E0,5.006371468E0
9.732765180E-1,-3.507954359E0,2.316039085E0,2.870404482E0,5.090088675E0
9.781887050E-1,-3.561578274E0,2.216600418E0,3.023378611E0,5.170974322E0
9.831009450E-1,-3.585431576E0,2.069802284E0,3.156495571E0,5.206041238E0
9.880131320E-1,-3.660382271E0,1.904481888E0,3.231772423E0,5.241164243E0
9.929253720E-1,-3.802765608E0,1.818434715E0,3.254166365E0,5.325160074E0
9.978375590E-1,-4.033646584E0,1.730313301E0,3.257220268E0,5.465690511E0
1.002749747E0,-4.257523537E0,1.673521042E0,3.162316799E0,5.561243286E0
1.007661986E0,-4.434381485E0,1.645555496E0,3.043694496E0,5.624559381E0
1.012574174E0,-4.605678558E0,1.577190399E0,3.044439554E0,5.741813018E0
1.017486413E0,-4.679334164E0,1.440040588E0,3.101976633E0,5.795873027E0
1.022398601E0,-4.620517254E0,1.363046646E0,3.085146904E0,5.720595010E0
1.027310840E0,-4.527859688E0,1.314895630E0,3.037411213E0,5.608594365E0
1.032223028E0,-4.403929710E0,1.197776794E0,2.994700432E0,5.458708347E0
1.037135268E0,-4.248664379E0,1.012060165E0,2.942634583E0,5.266356717E0
1.042047455E0,-4.138060093E0,7.628870010E-1,2.862141132E0,5.088947806E0
1.046959643E0,-4.040419579E0,5.412073135E-1,2.788679838E0,4.939092120E0
1.051871882E0,-3.938271999E0,3.136243820E-1,2.717239857E0,4.794970181E0
1.056784070E0,-3.845198631E0,8.980560303E-2,2.645129681E0,4.668011203E0
1.061696309E0,-3.793724298E0,-1.396770477E-1,2.517244577E0,4.555038309E0
1.066608497E0,-3.804276466E0,-3.198680878E-1,2.385980606E0,4.501970511E0
1.071520736E0,-3.864467144E0,-4.747447968E-1,2.222454548E0,4.483167758E0
1.076432924E0,-4.009890079E0,-5.948104858E-1,2.059686184E0,4.547012771E0
1.081345163E0,-4.159739017E0,-6.730594635E-1,1.909183621E0,4.626166862E0
1.086257351E0,-4.336270809E0,-8.264532089E-1,1.770375133E0,4.756101087E0
1.091169538E0,-4.549724102E0,-9.975137711E-1,1.619134545E0,4.931188478E0
1.096081778E0,-4.824903488E0,-1.133823395E0,1.512235284E0,5.181901650E0
1.100993965E0,-5.026952744E0,-1.228526115E0,1.432280540E0,5.369446699E0
1.105906205E0,-5.092701912E0,-1.343869209E0,1.418907404E0,5.454804803E0
1.110818393E0,-5.037288666E0,-1.465541840E0,1.495348692E0,5.455103821E0
1.115730632E0,-4.930358887E0,-1.545941353E0,1.608810186E0,5.411713558E0
1.120642820E0,-4.778974056E0,-1.606785774E0,1.790669560E0,5.350406623E0
1.125555059E0,-4.635504246E0,-1.653002739E0,2.003109217E0,5.313451251E0
1.130467247E0,-4.392281532E0,-1.749052048E0,2.372975111E0,5.289832795E0
1.135379434E0,-4.151422024E0,-1.825582504E0,2.697944880E0,5.276927408E0
1.140291674E0,-3.902436733E0,-1.937458038E0,2.953184366E0,5.263464069E0
1.145203861E0,-3.704119205E0,-2.043955803E0,3.176024437E0,5.290121514E0
1.150116101E0,-3.665253401E0,-2.171264648E0,3.322466850E0,5.402523358E0
1.155028288E0,-3.701255798E0,-2.304914474E0,3.374463081E0,5.513522133E0
1.159940528E0,-3.835654974E0,-2.411468506E0,3.320860863E0,5.617432359E0
1.164852715E0,-4.039961815E0,-2.488665581E0,3.262062311E0,5.758107186E0
1.169764955E0,-4.317255497E0,-2.579610348E0,3.085404873E0,5.900237945E0
1.174677143E0,-4.575513840E0,-2.660529137E0,2.823938608E0,5.999030876E0
1.179589330E0,-4.770704269E0,-2.717291832E0,2.545871973E0,6.051839244E0
1.184501570E0,-4.880211830E0,-2.812120438E0,2.264491796E0,6.070618746E0
1.189413757E0,-4.914928436E0,-2.954565525E0,1.990427732E0,6.070237354E0
1.194325997E0,-4.875810146E0,-2.987241745E0,1.682039380E0,5.960402193E0
1.199238184E0,-4.732471466E0,-3.022770882E0,1.486029863E0,5.808761893E0
1.204150424E0,-4.337234020E0,-3.075466633E0,1.467468977E0,5.515755538E0
1.209062611E0,-3.797490597E0,-3.142789841E0,1.520115256E0,5.158373116E0
1.213974799E0,-3.277016640E0,-3.164908409E0,1.669919610E0,4.852227818E0
1.218887038E0,-2.774092197E0,-3.101231098E0,1.941062570E0,4.591399105E0
1.223799226E0,-2.277483702E0,-2.989979744E0,2.260470629E0,4.385959227E0
1.228711465E0,-1.840347886E0,-2.935931683E0,2.529854774E0,4.290307724E0
1.233623653E0,-1.521058917E0,-2.955322266E0,2.775269747E0,4.330089155E0
1.238535893E0,-1.332774520E0,-3.059584618E0,3.027250528E0,4.505728766E0
1.243448080E0,-1.236415505E0,-3.205317497E0,3.210744381E0,4.702304014E0
1.248360268E0,-1.255798221E0,-3.385198593E0,3.252606153E0,4.859634294E0
1.253272507E0,-1.360208273E0,-3.503788471E0,3.186902523E0,4.927783263E0
1.258184695E0,-1.519324422E0,-3.571009159E0,3.035142422E0,4.926717227E0
1.263096934E0,-1.659975648E0,-3.663520813E0,2.863597393E0,4.937316470E0
1.268009122E0,-1.845226765E0,-3.843407154E0,2.647420406E0,5.018513243E0
1.272921361E0,-2.037637234E0,-4.089064121E0,2.433304310E0,5.176232293E0
1.277833549E0,-2.237999439E0,-4.305064201E0,2.241694689E0,5.344849329E0
1.282745788E0,-2.471108675E0,-4.487007141E0,2.067022324E0,5.523784251E0
1.287657976E0,-2.618768454E0,-4.604346752E0,1.915647984E0,5.632731524E0
1.292570163E0,-2.703509808E0,-4.743411064E0,1.806106329E0,5.750733334E0
1.297482403E0,-2.740662098E0,-4.870981693E0,1.699528098E0,5.841753773E0
1.302394590E0,-2.735758781E0,-4.941995621E0,1.640863776E0,5.882187583E0
1.307306830E0,-2.646135807E0,-4.930521011E0,1.613001108E0,5.823559455E0
1.312219018E0,-2.522086859E0,-4.886973381E0,1.584723234E0,5.723179071E0
1.317131205E0,-2.334853411E0,-4.818574905E0,1.591939569E0,5.586096684E0
1.322043445E0,-2.115306139E0,-4.758682728E0,1.620631218E0,5.453991833E0
1.326955632E0,-1.791435719E0,-4.745219707E0,1.628395081E0,5.327102641E0
1.331867872E0,-1.322124243E0,-4.761007309E0,1.616014957E0,5.198721713E0
1.336780059E0,-7.948834896E-1,-4.841366768E0,1.646029830E0,5.174947936E0
1.341692299E0,-2.969596386E-1,-4.899917603E0,1.680238485E0,5.188504496E0
1.346604486E0,1.681911945E-1,-4.950829983E0,1.661293387E0,5.224835071E0
1.351516726E0,5.944323540E-1,-4.920053005E0,1.582087874E0,5.202237349E0
1.356428913E0,9.801945090E-1,-4.834022045E0,1.512049198E0,5.158957568E0
1.361341101E0,1.261940122E0,-4.797793388E0,1.439171553E0,5.165513433E0
1.366253340E0,1.483324766E0,-4.780137062E0,1.339712739E0,5.181196089E0
1.371165528E0,1.625515461E0,-4.797701836E0,1.237678289E0,5.214603625E0
1.376077768E0,1.705377340E0,-4.836125851E0,1.109078884E0,5.246568506E0
1.380989955E0,1.715727806E0,-4.871598721E0,9.537339807E-1,5.252219008E0
1.385902195E0,1.696979523E0,-4.904287815E0,8.190774322E-1,5.253823971E0
1.390814382E0,1.655926108E0,-4.908160686E0,6.138525009E-1,5.216219655E0
1.395726570E0,1.608924031E0,-4.907355785E0,4.356341362E-1,5.182716898E0
1.400638809E0,1.584220648E0,-4.861515999E0,2.480566502E-1,5.119142992E0
1.405550997E0,1.610183716E0,-4.775729656E0,7.924723625E-2,5.040492582E0
1.410463236E0,1.629171371E0,-4.695561886E0,-9.493362904E-2,4.971067609E0
1.415375424E0,1.631692410E0,-4.618635654E0,-2.148430347E-1,4.903098302E0
1.420287663E0,1.684747577E0,-4.566409588E0,-2.854220867E-1,4.875647310E0
1.425199851E0,1.781294823E0,-4.560235500E0,-3.067648411E-1,4.905391292E0
1.430112038E0,1.914475203E0,-4.628542423E0,-2.551827431E-1,5.015350287E0
1.435024278E0,2.020361900E0,-4.761449337E0,-1.570502520E-1,5.174739296E0
1.439936465E0,2.056737185E0,-4.925227642E0,-3.134882450E-2,5.337510461E0
1.444848705E0,2.033632994E0,-5.031446934E0,9.583187103E-2,5.427734808E0
1.449760893E0,1.941747665E0,-5.120784760E0,2.011085749E-1,5.480261418E0
1.454673132E0,1.843021035E0,-5.169429302E0,3.063749075E-1,5.496689134E0
1.459585320E0,1.739293337E0,-5.222830772E0,4.455012083E-1,5.522823002E0
1.464497507E0,1.634673834E0,-5.312005520E0,5.757583380E-1,5.587580769E0
1.469409747E0,1.568801761E0,-5.360551834E0,6.615719795E-1,5.624440631E0
1.474321934E0,1.451840997E0,-5.292394161E0,6.650259495E-1,5.528068175E0
1.479234174E0,1.432922363E0,-5.067511082E0,6.102322340E-1,5.301444939E0
1.484146361E0,1.530068398E0,-4.872669697E0,4.970215559E-1,5.131378928E0
1.489058549E0,1.807384968E0,-4.750737667E0,3.920954466E-1,5.098027819E0
1.493970788E0,2.172306538E0,-4.672776699E0,3.283973932E-1,5.163487448E0
1.498882976E0,2.554509640E0,-4.593216896E0,3.315378428E-1,5.266220494E0
1.503795215E0,2.969849586E0,-4.483301640E0,3.366208076E-1,5.388257021E0
1.508707403E0,3.305467844E0,-4.402623653E0,3.554879427E-1,5.516845510E0
1.513619643E0,3.536748409E0,-4.365195751E0,4.362494946E-1,5.635054292E0
1.518531830E0,3.607663155E0,-4.291976929E0,5.505166054E-1,5.633770312E0
1.523444018E0,3.526268482E0,-4.254486561E0,6.465705633E-1,5.563567093E0
1.528356257E0,3.319071293E0,-4.238157272E0,7.110542059E-1,5.429899575E0
1.533268445E0,2.933389187E0,-4.204672337E0,7.256876230E-1,5.177901516E0
1.538180684E0,2.490334988E0,-4.163638592E0,6.458600760E-1,4.894363075E0
1.543092872E0,1.942825556E0,-3.952918053E0,4.698472023E-1,4.429547230E0
1.548005059E0,1.374222279E0,-3.487460613E0,2.024023533E-1,3.753909311E0
1.552917299E0,9.512818456E-1,-2.954586029E0,-4.958248138E-2,3.104347625E0
1.557829486E0,8.913856745E-1,-2.552908421E0,-1.489464045E-1,2.708153403E0
1.562741726E0,1.157360554E0,-2.413449287E0,-9.745001793E-2,2.678379626E0
1.567653913E0,1.639133930E0,-2.425629139E0,6.293189526E-2,2.928207162E0
1.572566153E0,2.184286594E0,-2.450494289E0,2.525255680E-1,3.292385055E0
1.577478340E0,2.700748205E0,-2.423421383E0,4.567939043E-1,3.657276683E0
