"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.420297450E-1,2.409442365E-1,2.503595352E-1,1.675875038E-1,3.857714264E-1
3.469419320E-1,2.288934439E-1,2.650184631E-1,1.424216926E-1,3.780356240E-1
3.518540680E-1,2.363579869E-1,2.347669601E-1,1.129356325E-1,3.517599759E-1
3.567662030E-1,2.324565649E-1,1.838655472E-1,9.799885750E-2,3.121640115E-1
3.616783380E-1,1.912709773E-1,1.385326385E-1,9.033441544E-2,2.528560565E-1
3.665904740E-1,1.107412875E-1,1.316547394E-1,5.913278461E-2,1.819156106E-1
3.715026610E-1,7.601008564E-2,1.343488693E-1,4.254153371E-2,1.601153768E-1
3.764147970E-1,-5.563158542E-3,9.695625305E-2,1.672497392E-2,9.854536261E-2
3.813269320E-1,-9.109687805E-2,8.844757080E-2,5.506753922E-3,1.270902762E-1
3.862390680E-1,-1.475744396E-1,6.121921539E-2,-8.256137371E-4,1.597707395E-1
3.911512030E-1,-1.967003345E-1,2.496528625E-2,-1.411516964E-2,1.987800924E-1
3.960633380E-1,-2.386225015E-1,-1.076126099E-2,-2.249804139E-2,2.399222058E-1
4.009755260E-1,-2.853133976E-1,-1.529693604E-2,1.646816730E-2,2.861973649E-1
4.058876610E-1,-2.942253649E-1,-1.977062225E-2,2.420493960E-2,2.958805873E-1
4.107997970E-1,-2.941903174E-1,-1.473808289E-2,3.423061967E-2,2.965415473E-1
4.157119320E-1,-2.450353503E-1,-3.575611115E-2,4.179456830E-2,2.511326509E-1
4.206241200E-1,-2.180943638E-1,-3.760242462E-2,4.459872842E-2,2.257612465E-1
4.255362550E-1,-1.467405856E-1,-1.633644104E-3,4.987967014E-2,1.549949991E-1
4.304483910E-1,-7.400467992E-2,1.023387909E-2,8.117982745E-2,1.103249261E-1
4.353605260E-1,7.347790524E-3,-1.350307465E-2,1.051737964E-1,1.062913473E-1
4.402727130E-1,5.477447063E-2,5.602836609E-3,9.117490053E-2,1.065105483E-1
4.451848490E-1,9.253136814E-2,-1.572227478E-2,6.560170650E-2,1.145112567E-1
4.500969840E-1,8.037860692E-2,-4.387950897E-2,3.559696674E-2,9.825108548E-2
4.550091200E-1,2.581320703E-2,-4.804992676E-2,4.844665527E-2,7.295337913E-2
4.599213070E-1,-9.342228062E-3,-3.088474274E-2,3.262341022E-2,4.588498070E-2
4.648334430E-1,-3.969633207E-2,-3.994178772E-2,4.047873616E-2,6.935180796E-2
4.697455780E-1,-6.306399405E-2,-2.996826172E-2,6.706136465E-2,9.681110827E-2
4.746577130E-1,-6.296983361E-2,-4.850769043E-2,6.021711230E-2,9.972109401E-2
4.795698490E-1,-1.673728228E-3,-9.050655365E-2,6.765952706E-2,1.130134913E-1
4.844820360E-1,1.935284585E-3,-1.107406616E-1,7.990369201E-2,1.365717374E-1
4.893941720E-1,4.990175366E-4,-1.047306061E-1,8.044236898E-2,1.320595456E-1
4.943063070E-1,2.486387081E-2,-6.329059601E-2,1.957303286E-2,7.076026590E-2
4.992184950E-1,2.999690361E-2,-4.836082458E-2,-7.476180792E-3,5.739753357E-2
5.041306300E-1,2.329457365E-2,-4.306888580E-2,-8.183449507E-3,4.964408254E-2
5.090427660E-1,4.768128693E-2,-5.678749084E-2,-3.970095515E-2,8.410998799E-2
5.139549010E-1,8.642715961E-2,-3.720188141E-2,-6.866195798E-2,1.164821805E-1
5.188670360E-1,9.686899185E-2,-5.572032928E-2,-9.995225072E-2,1.499293470E-1
5.237792240E-1,1.243435219E-1,-1.119499207E-1,-1.194247305E-1,2.055635241E-1
5.286913590E-1,1.498111188E-1,-1.439085007E-1,-1.390806139E-1,2.499928900E-1
5.336034950E-1,1.378377378E-1,-1.518468857E-1,-1.305713505E-1,2.431164252E-1
5.385156820E-1,1.074799597E-1,-1.407489777E-1,-1.486880183E-1,2.312365526E-1
5.434278180E-1,8.732850850E-2,-1.392402649E-1,-1.553305238E-1,2.261452883E-1
5.483399530E-1,4.154839367E-2,-1.495914459E-1,-1.412168890E-1,2.098715785E-1
5.532520880E-1,-1.796646416E-2,-1.361284256E-1,-1.586721987E-1,2.098347176E-1
5.581642760E-1,-2.225545608E-2,-1.109323502E-1,-1.647456139E-1,1.998559705E-1
5.630764110E-1,-5.733641982E-2,-1.144227982E-1,-1.475481838E-1,1.953215511E-1
5.679885470E-1,-5.901934952E-2,-1.297340393E-1,-8.575630188E-2,1.663380530E-1
5.729007340E-1,-3.721700609E-2,-1.235637665E-1,-3.403919935E-2,1.334607696E-1
5.778128700E-1,-4.680293798E-2,-1.008653641E-1,-6.296068430E-3,1.113731438E-1
5.827250050E-1,-6.388091296E-2,-1.021156311E-1,2.879127860E-2,1.238438972E-1
5.876371410E-1,-1.429779083E-1,-6.779861450E-2,4.515340924E-2,1.645544431E-1
5.925493280E-1,-1.839910150E-1,-7.177734375E-2,1.223662496E-2,1.978747474E-1
5.974614630E-1,-2.869121134E-1,-5.676937103E-2,-1.029315591E-2,2.926555507E-1
6.023735990E-1,-3.680138588E-1,-8.462142944E-2,-3.931280971E-2,3.796583775E-1
6.072857860E-1,-3.846985996E-1,-1.169910431E-1,-6.539195776E-2,4.073770058E-1
6.121979220E-1,-4.109545946E-1,-1.206140518E-1,-5.316355824E-2,4.315759403E-1
6.171100570E-1,-4.702605009E-1,-1.432008743E-1,-7.184076309E-2,4.968022991E-1
6.220222450E-1,-5.552698970E-1,-1.893396378E-1,-8.324134350E-2,5.925396849E-1
6.269343800E-1,-6.348286271E-1,-2.422113419E-1,-1.113359332E-1,6.885269856E-1
6.318465160E-1,-7.327603698E-1,-2.803983688E-1,-1.086527407E-1,7.920646582E-1
6.367587030E-1,-8.204575777E-1,-3.396215439E-1,-1.423191577E-1,8.993042714E-1
6.416708380E-1,-9.359653592E-1,-3.437337875E-1,-1.766504198E-1,1.012615150E0
6.465829740E-1,-1.012488484E0,-3.477602005E-1,-1.645161957E-1,1.083113875E0
6.514951610E-1,-1.045608997E0,-3.588161469E-1,-1.134814620E-1,1.111271904E0
