"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.469786250E-1,-4.541788798E0,-2.852341494E1,-4.896173043E0,2.929480425E1
6.569426250E-1,-6.744102520E0,-3.138970368E1,-6.375118654E0,3.273283602E1
6.669066250E-1,-8.583454131E0,-3.352521677E1,-6.094047675E0,3.513905606E1
6.768706250E-1,-9.728350650E0,-3.445231853E1,-4.809068241E0,3.612104921E1
6.868346250E-1,-9.165168473E0,-3.372753277E1,-3.156654453E0,3.509289454E1
6.967986250E-1,-7.170057562E0,-3.148324510E1,-1.553903407E0,3.232675460E1
7.067626250E-1,-4.438323486E0,-2.816042213E1,-5.005674143E-1,2.851242988E1
7.167266250E-1,-2.242649570E0,-2.424976220E1,-2.462789492E-1,2.435448824E1
7.266906250E-1,-4.738574794E-1,-2.020080159E1,-2.135812096E-1,2.020748730E1
7.366546250E-1,1.325039586E0,-1.596946165E1,4.378424317E-1,1.603031943E1
7.466186250E-1,3.073860219E0,-1.150965929E1,1.698368225E0,1.203350856E1
7.565826250E-1,4.027933732E0,-6.277911617E0,3.340901388E0,8.173007189E0
7.665466250E-1,5.143260005E0,1.091224927E-1,5.451093104E0,7.495295006E0
7.765106250E-1,7.605705534E0,7.683275281E0,7.697515005E0,1.327144351E1
7.864746250E-1,1.122068755E1,1.641473647E1,9.336824598E0,2.196642202E1
7.964386250E-1,1.441371520E1,2.453367961E1,1.027459988E1,3.025266969E1
8.064026250E-1,1.545281570E1,2.994832760E1,1.007281129E1,3.517319102E1
8.163666250E-1,1.483546785E1,3.282609092E1,9.676356039E0,3.729980184E1
8.263306250E-1,1.371003671E1,3.408178750E1,9.917055502E0,3.805103593E1
8.362946250E-1,1.343950709E1,3.430515581E1,1.050664429E1,3.831257809E1
8.462586250E-1,1.378885484E1,3.312164194E1,1.078304802E1,3.746264549E1
8.562216250E-1,1.325920702E1,3.022094351E1,1.055887864E1,3.464970296E1
8.661856250E-1,1.199464607E1,2.550743514E1,9.669960939E0,2.979947862E1
8.761496250E-1,1.061502477E1,2.011218119E1,8.792780943E0,2.438219801E1
8.861136250E-1,9.207388294E0,1.445131864E1,7.855888596E0,1.885024125E1
