"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.315755900E-1,3.502955139E-1,5.191516876E-2,2.457010746E-2,3.549729877E-1
3.364881940E-1,3.706462383E-1,6.037616730E-2,-1.315677166E-2,3.757619143E-1
3.414008500E-1,3.861616850E-1,4.996013641E-2,-5.568718910E-2,3.933419952E-1
3.463135070E-1,3.966461420E-1,3.277587891E-2,-1.055766344E-1,4.117630944E-1
3.512261630E-1,4.067063928E-1,1.130771637E-2,-1.653175950E-1,4.391672365E-1
3.561388190E-1,4.282257557E-1,-4.956245422E-3,-2.206747532E-1,4.817667578E-1
3.610514750E-1,4.634221792E-1,-9.037971497E-3,-2.670224905E-1,5.349231829E-1
3.659640790E-1,5.218675137E-1,-1.149177551E-3,-2.901623845E-1,5.971107366E-1
3.708767360E-1,6.010911465E-1,1.850414276E-2,-2.926253676E-1,6.687918775E-1
3.757893920E-1,6.772173643E-1,5.209064484E-2,-2.838876247E-1,7.361582556E-1
3.807020480E-1,7.455545068E-1,8.286476135E-2,-2.590767145E-1,7.936238626E-1
3.856147040E-1,8.013687134E-1,1.155748367E-1,-2.181301117E-1,8.385285346E-1
3.905273610E-1,8.326908350E-1,1.478166580E-1,-1.680608988E-1,8.622460535E-1
3.954399650E-1,8.324750066E-1,1.724910736E-1,-1.038843393E-1,8.564810348E-1
4.003526210E-1,8.102933168E-1,1.967601776E-1,-2.777862549E-2,8.343029898E-1
4.052652770E-1,7.828722000E-1,2.158594131E-1,4.170823097E-2,8.131566542E-1
4.101779340E-1,7.456901073E-1,2.321815491E-1,1.003001928E-1,7.874148440E-1
4.150905900E-1,6.967360377E-1,2.386465073E-1,1.483577490E-1,7.512677841E-1
4.200032460E-1,6.457890272E-1,2.401065826E-1,1.836675406E-1,7.130416567E-1
4.249159020E-1,6.096320152E-1,2.295789719E-1,2.012659311E-1,6.818105847E-1
4.298285070E-1,5.882365704E-1,2.143716812E-1,1.984146833E-1,6.567692646E-1
4.347411630E-1,5.792820454E-1,1.898498535E-1,1.702313423E-1,6.329212944E-1
4.396538190E-1,5.733504295E-1,1.608934402E-1,1.308075190E-1,6.096950231E-1
4.445664750E-1,5.752052069E-1,1.322965622E-1,8.952999115E-2,5.969748987E-1
4.494791320E-1,5.799823999E-1,1.017036438E-1,4.385471344E-2,5.904629127E-1
4.543917880E-1,5.757977962E-1,6.677341461E-2,-6.231188774E-3,5.796901058E-1
4.593044440E-1,5.724233389E-1,2.753829956E-2,-6.545329094E-2,5.768110350E-1
4.642170480E-1,5.721673965E-1,-8.843421936E-3,-1.243937016E-1,5.856001441E-1
4.691297040E-1,5.677061677E-1,-3.528690338E-2,-1.738187075E-1,5.947675188E-1
4.740423610E-1,5.491818190E-1,-5.423355103E-2,-2.093300223E-1,5.902211506E-1
4.789550170E-1,5.091862082E-1,-6.336498260E-2,-2.383916974E-1,5.657882264E-1
4.838676730E-1,4.594512284E-1,-7.463264465E-2,-2.657157183E-1,5.359760310E-1
4.887803290E-1,4.093441069E-1,-8.802318573E-2,-2.911380529E-1,5.099725924E-1
4.936929860E-1,3.656870723E-1,-1.106176376E-1,-3.075456023E-1,4.904565160E-1
4.986056420E-1,3.544867635E-1,-1.399965286E-1,-3.099335432E-1,4.912419920E-1
5.035182980E-1,3.760152161E-1,-1.737756729E-1,-3.005999327E-1,5.118063567E-1
5.084309020E-1,4.233808517E-1,-2.072353363E-1,-2.864820957E-1,5.516065821E-1
5.133435590E-1,4.967961907E-1,-2.191467285E-1,-2.647297978E-1,6.040807973E-1
5.182562150E-1,5.844638348E-1,-2.168874741E-1,-2.398950458E-1,6.679728913E-1
5.231688710E-1,6.839433312E-1,-2.100658417E-1,-2.263630629E-1,7.504307926E-1
5.280815270E-1,7.833993435E-1,-2.081918716E-1,-2.289259434E-1,8.422977350E-1
5.329941840E-1,8.758133054E-1,-2.206716537E-1,-2.453026175E-1,9.359050693E-1
5.379068400E-1,9.564801455E-1,-2.330865860E-1,-2.758314013E-1,1.022382799E0
5.428194960E-1,1.015804291E0,-2.358942032E-1,-3.208382130E-1,1.091073596E0
5.477321520E-1,1.048832059E0,-2.243757248E-1,-3.735294938E-1,1.135745322E0
5.526447570E-1,1.055418253E0,-2.080965042E-1,-4.270237088E-1,1.157394095E0
5.575574130E-1,1.044620752E0,-1.917877197E-1,-4.672786593E-1,1.160329432E0
5.624700690E-1,1.023290634E0,-1.730461121E-1,-4.920803308E-1,1.148569428E0
5.673827250E-1,1.003322244E0,-1.590356827E-1,-5.036454201E-1,1.133845925E0
5.722953820E-1,9.966767430E-1,-1.497688293E-1,-4.778662324E-1,1.115415334E0
5.772080380E-1,1.010572553E0,-1.310567856E-1,-4.238979220E-1,1.103685740E0
5.821206940E-1,1.037801266E0,-1.125221252E-1,-3.581274748E-1,1.103606807E0
5.870333500E-1,1.078316689E0,-9.657382965E-2,-2.874180079E-1,1.120135035E0
5.919460070E-1,1.134572625E0,-8.563041687E-2,-2.112849355E-1,1.157250593E0
5.968586630E-1,1.216146469E0,-7.730388641E-2,-1.366845965E-1,1.226242555E0
6.017712670E-1,1.313470960E0,-5.969333649E-2,-8.273220062E-2,1.317426990E0
6.066839230E-1,1.410123587E0,-3.049564362E-2,-5.187141895E-2,1.411406801E0
6.115965790E-1,1.496873856E0,1.022815704E-2,-3.718662262E-2,1.497370629E0
6.165092360E-1,1.561977148E0,5.769252777E-2,-3.907275200E-2,1.563530530E0
6.214218920E-1,1.600991726E0,1.071033478E-1,-5.275666714E-2,1.605437292E0
6.263345480E-1,1.616437674E0,1.442213058E-1,-5.925357342E-2,1.623940123E0
6.312472040E-1,1.601405144E0,1.691265106E-1,-5.597424507E-2,1.611283751E0
6.361598610E-1,1.572191238E0,1.866827011E-1,-3.583681583E-2,1.583641373E0
6.410725170E-1,1.528179884E0,1.970195770E-1,-3.793239594E-3,1.540832522E0
6.459851730E-1,1.483228683E0,1.883678436E-1,3.299057484E-2,1.495505985E0
6.508978290E-1,1.439461231E0,1.632823944E-1,6.736445427E-2,1.450257821E0
6.558104860E-1,1.401878595E0,1.290149689E-1,1.135133505E-1,1.412371672E0
6.607231420E-1,1.384976745E0,9.987354279E-2,1.713328362E-1,1.399103373E0
6.656357980E-1,1.382142305E0,8.288574219E-2,2.240345478E-1,1.402632838E0
6.705484540E-1,1.396172047E0,6.842899323E-2,2.643225193E-1,1.422619171E0
6.754611110E-1,1.420340776E0,5.170440674E-2,2.920773029E-1,1.450982570E0
6.803737150E-1,1.447672129E0,3.037548065E-2,3.046236038E-1,1.479686724E0
6.852863710E-1,1.473128676E0,-2.601623535E-3,3.019182682E-1,1.503751810E0
6.901990270E-1,1.482205868E0,-3.046894073E-2,2.791548967E-1,1.508572188E0
6.951116840E-1,1.477055550E0,-3.662014008E-2,2.507866621E-1,1.498642079E0
7.000243400E-1,1.448045254E0,-3.073978424E-2,2.314432859E-1,1.466746735E0
7.049369960E-1,1.404495716E0,-5.784034729E-3,2.212274075E-1,1.421823912E0
7.098496520E-1,1.353178144E0,2.861118317E-2,2.203708887E-1,1.371303401E0
7.147623090E-1,1.301114798E0,5.811595917E-2,2.338299751E-1,1.323236048E0
7.196749650E-1,1.252981305E0,8.747768402E-2,2.667201757E-1,1.284038219E0
7.245876210E-1,1.203991771E0,1.071834564E-1,3.120312691E-1,1.248378144E0
7.295002770E-1,1.163907528E0,1.220254898E-1,3.531075716E-1,1.222397608E0
7.344129340E-1,1.137687802E0,1.391553879E-1,3.945696354E-1,1.212181073E0
7.393255900E-1,1.123292208E0,1.561460495E-1,4.315353632E-1,1.213420678E0
7.442382460E-1,1.123539209E0,1.706008911E-1,4.565198421E-1,1.224685831E0
7.491509020E-1,1.122150064E0,1.777582169E-1,4.669740200E-1,1.228366185E0
7.540635590E-1,1.121955276E0,1.895408630E-1,4.673092365E-1,1.230076137E0
7.589762150E-1,1.116203547E0,1.940193176E-1,4.691407681E-1,1.226232814E0
7.638888710E-1,1.107533455E0,1.983671188E-1,4.674448967E-1,1.218394271E0
7.688015270E-1,1.086205244E0,1.931324005E-1,4.668823481E-1,1.197965393E0
7.737141840E-1,1.035199404E0,1.808557510E-1,4.696011543E-1,1.151030778E0
7.786268400E-1,9.516361952E-1,1.664285660E-1,4.947825670E-1,1.085412228E0
7.835394960E-1,8.470129967E-1,1.522998810E-1,5.425490141E-1,1.017342471E0
7.884521520E-1,7.281290293E-1,1.361169815E-1,5.988838673E-1,9.525553015E-1
7.933648090E-1,6.042575836E-1,1.368732452E-1,6.619578600E-1,9.066695765E-1
7.982774650E-1,4.679355621E-1,1.449251175E-1,7.370209694E-1,8.849671685E-1
8.031901210E-1,3.311536312E-1,1.601448059E-1,8.174320459E-1,8.963839780E-1
8.081027770E-1,2.058514357E-1,1.729078293E-1,9.012618065E-1,9.405024055E-1
8.130154340E-1,9.673905373E-2,1.903305054E-1,9.744174480E-1,9.975337131E-1
8.179280900E-1,1.394987106E-3,2.076110840E-1,1.029899001E0,1.050617086E0
8.228407460E-1,-7.759833336E-2,2.199783325E-1,1.067656517E0,1.092841437E0
8.277534020E-1,-1.377127171E-1,2.203645706E-1,1.096885681E0,1.127245995E0
8.326660590E-1,-1.785337925E-1,2.135906219E-1,1.107666135E0,1.142111875E0
8.375787150E-1,-2.090083361E-1,1.949186325E-1,1.101998329E0,1.138454248E0
8.424913710E-1,-2.360143661E-1,1.691980362E-1,1.089032412E0,1.127085778E0
8.474040270E-1,-2.686003447E-1,1.411781311E-1,1.078123808E0,1.120012658E0
8.523166840E-1,-3.041462898E-1,1.132307053E-1,1.062002897E0,1.110484719E0
8.572293400E-1,-3.570065498E-1,9.487342834E-2,1.043033004E0,1.106513665E0
8.621419960E-1,-4.343397617E-1,7.420158386E-2,1.023468494E0,1.114291103E0
8.670546520E-1,-5.316125154E-1,4.891586304E-2,1.003373742E0,1.136557739E0
8.719673090E-1,-6.417871118E-1,2.622604370E-2,9.826960564E-1,1.173997462E0
8.768799650E-1,-7.721957564E-1,1.091194153E-2,9.590715170E-1,1.231350288E0
8.817926210E-1,-9.158540368E-1,5.326271057E-3,9.468365908E-1,1.317314129E0
8.867052770E-1,-1.065829039E0,7.073402405E-3,9.387304783E-1,1.420301547E0
8.916179340E-1,-1.213661671E0,6.665229797E-3,9.300230742E-1,1.529039566E0
8.965305900E-1,-1.354313493E0,1.721382141E-3,9.231344461E-1,1.639007384E0
9.014432460E-1,-1.475787282E0,-1.250648499E-2,9.155880213E-1,1.736780337E0
9.063559020E-1,-1.566238403E0,-2.880954742E-2,9.143593311E-1,1.813831776E0
9.112685590E-1,-1.625295877E0,-5.203056335E-2,9.217783213E-1,1.869216184E0
9.161812150E-1,-1.659657717E0,-7.512474060E-2,9.356482029E-1,1.906710524E0
9.210938710E-1,-1.683408618E0,-8.150100708E-2,9.655532837E-1,1.942369721E0
9.260065270E-1,-1.717698336E0,-7.611656189E-2,1.016472459E0,1.997372665E0
9.309191840E-1,-1.752892613E0,-6.147480011E-2,1.083884120E0,2.061847824E0
9.358318400E-1,-1.803487897E0,-4.241180420E-2,1.158608079E0,2.144000941E0
9.407444960E-1,-1.884135008E0,-9.380340576E-3,1.233657002E0,2.252101756E0
9.456571520E-1,-1.997796774E0,3.288936615E-2,1.311561584E0,2.390076871E0
9.505698090E-1,-2.142834663E0,8.211326599E-2,1.378094435E0,2.549044381E0
9.554824650E-1,-2.315048695E0,1.336174011E-1,1.423788548E0,2.721117031E0
9.603951210E-1,-2.505164146E0,1.850433350E-1,1.448979616E0,2.899936269E0
9.653077770E-1,-2.706357002E0,2.388410568E-1,1.456185102E0,3.082513313E0
9.702204340E-1,-2.899791002E0,2.855453491E-1,1.445330024E0,3.252584031E0
9.751330900E-1,-3.061565876E0,3.180685043E-1,1.409127235E0,3.385261105E0
9.800457980E-1,-3.181631088E0,3.316602707E-1,1.354504347E0,3.473824541E0
9.849584540E-1,-3.252255917E0,3.287076950E-1,1.288382769E0,3.513566202E0
9.898711110E-1,-3.282368898E0,3.140077591E-1,1.205450773E0,3.510791652E0
9.947837670E-1,-3.290204287E0,2.947158813E-1,1.097764611E0,3.481003999E0
9.996964230E-1,-3.286808729E0,2.755784988E-1,9.693130255E-1,3.437822403E0
1.004609079E0,-3.274017811E0,2.708806992E-1,8.504779339E-1,3.393505812E0
1.009521736E0,-3.244195223E0,2.948417664E-1,7.548878193E-1,3.343888445E0
1.014434392E0,-3.211296082E0,3.472728729E-1,6.727651358E-1,3.299338403E0
1.019347048E0,-3.187153339E0,4.303569794E-1,6.186804771E-1,3.275044896E0
1.024259704E0,-3.186417103E0,5.415496826E-1,6.026748419E-1,3.287817966E0
1.029172361E0,-3.219215393E0,6.759595871E-1,6.254168749E-1,3.348345170E0
1.034085017E0,-3.288426161E0,8.049116135E-1,6.754946709E-1,3.452234403E0
1.038997673E0,-3.399193287E0,9.403381348E-1,7.463275194E-1,3.604962632E0
1.043910329E0,-3.544992208E0,1.089429855E0,8.287492990E-1,3.800085863E0
1.048823038E0,-3.716927767E0,1.259325027E0,9.208277464E-1,4.031051387E0
1.053735694E0,-3.889598846E0,1.435677528E0,1.020716190E0,4.269895864E0
1.058648298E0,-4.039609909E0,1.606468201E0,1.136336684E0,4.493378390E0
1.063561007E0,-4.148265839E0,1.750202179E0,1.258707643E0,4.675003964E0
1.068473663E0,-4.222862244E0,1.876448631E0,1.376260161E0,4.821588641E0
1.073386319E0,-4.253731251E0,1.989978790E0,1.479596496E0,4.923763899E0
1.078298975E0,-4.242910862E0,2.100283623E0,1.552114844E0,4.982222834E0
1.083211632E0,-4.199477196E0,2.202478409E0,1.601271629E0,5.005056512E0
1.088124288E0,-4.139770031E0,2.289344788E0,1.624939919E0,5.001922151E0
1.093036944E0,-4.063274860E0,2.368028641E0,1.613613725E0,4.972073158E0
1.097949600E0,-3.993357182E0,2.429061890E0,1.564502478E0,4.928986838E0
1.102862257E0,-3.943823338E0,2.474976540E0,1.469918966E0,4.882613353E0
1.107774965E0,-3.919176102E0,2.510751724E0,1.333947062E0,4.841820970E0
1.112687621E0,-3.923826218E0,2.541324615E0,1.163096189E0,4.817420029E0
1.117600277E0,-3.940675259E0,2.564454079E0,9.757252932E-1,4.801810707E0
1.122512934E0,-3.971644878E0,2.580309868E0,7.780228853E-1,4.799716832E0
1.127425590E0,-4.009359360E0,2.591447830E0,5.906244516E-1,4.810343187E0
1.132338246E0,-4.029689789E0,2.621763229E0,4.369251728E-1,4.827312485E0
1.137250902E0,-4.047197819E0,2.675971985E0,3.215681314E-1,4.862513991E0
1.142163559E0,-4.061934948E0,2.744384766E0,2.447930574E-1,4.908246826E0
1.147076215E0,-4.067203999E0,2.834053040E0,2.213767767E-1,4.962158066E0
1.151988871E0,-4.058956623E0,2.937674522E0,2.472305298E-1,5.016590815E0
1.156901579E0,-4.033050060E0,3.050339699E0,3.016201258E-1,5.065672687E0
1.161814236E0,-3.990224361E0,3.152882576E0,3.900169134E-1,5.100458037E0
1.166726892E0,-3.926264286E0,3.247650146E0,5.106574297E-1,5.120893841E0
