"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.467727120E-1,-3.075857460E-2,-1.326665878E-1,-8.988532424E-2,1.631744004E-1
3.516848990E-1,1.780748367E-2,-1.798686981E-1,-5.293762684E-2,1.883407746E-1
3.565970340E-1,5.822729319E-2,-1.768712997E-1,-3.825876117E-2,1.900989404E-1
3.615091700E-1,1.350594461E-1,-1.951503754E-1,3.002700210E-2,2.392202831E-1
3.664213050E-1,1.909750402E-1,-1.542520523E-1,5.693781376E-2,2.520061036E-1
3.713334410E-1,2.710877657E-1,-1.328697205E-1,8.117944002E-2,3.126228411E-1
3.762456280E-1,3.797560334E-1,-8.590412140E-2,9.837198257E-2,4.015858687E-1
3.811577640E-1,4.883913398E-1,-9.391212463E-2,1.537199616E-1,5.205529892E-1
3.860698990E-1,6.017818451E-1,-7.352161407E-2,1.215521693E-1,6.183217178E-1
3.909820340E-1,7.317656279E-1,-1.100692749E-1,8.095076680E-2,7.444119868E-1
3.958941700E-1,9.134792089E-1,-9.655284882E-2,1.074732244E-1,9.248336130E-1
4.008063570E-1,1.084926367E0,-1.233530045E-1,6.302237511E-2,1.093733516E0
4.057184930E-1,1.225033402E0,-1.403284073E-1,2.641665936E-2,1.233327507E0
4.106306280E-1,1.390856504E0,-1.358032227E-1,-1.677355170E-2,1.397571352E0
4.155427640E-1,1.622477174E0,-1.171407700E-1,-1.351064444E-1,1.632301409E0
4.204548990E-1,1.824628353E0,-1.081314087E-1,-2.119845152E-1,1.840081102E0
4.253670870E-1,2.011974812E0,-6.611633301E-2,-2.360920161E-1,2.026858025E0
4.302792220E-1,2.234385967E0,-2.222251892E-2,-3.143355250E-1,2.256497577E0
4.351913570E-1,2.430045605E0,-4.819869995E-3,-4.010073543E-1,2.462915299E0
4.401034930E-1,2.644248962E0,-2.301692963E-2,-4.013630450E-1,2.674635423E0
4.450156800E-1,2.872284889E0,-3.381633759E-2,-4.015834033E-1,2.900419497E0
4.499278160E-1,3.097471237E0,-3.495311737E-2,-4.723888636E-1,3.133480656E0
4.548399510E-1,3.296307564E0,-6.201076508E-2,-4.851443172E-1,3.332394619E0
4.597520870E-1,3.433792114E0,-9.103965759E-2,-4.735107720E-1,3.467481644E0
4.646642740E-1,3.553442478E0,-1.362218857E-1,-5.017045140E-1,3.591269590E0
4.695764090E-1,3.629651070E0,-1.524333954E-1,-5.693973899E-1,3.677202227E0
4.744885450E-1,3.663303614E0,-1.021823883E-1,-6.265884042E-1,3.717909041E0
4.794006800E-1,3.683576345E0,-9.510993958E-2,-7.042914033E-1,3.751507294E0
4.843128160E-1,3.686117172E0,-7.394027710E-2,-7.954601049E-1,3.771695077E0
4.892250030E-1,3.661911488E0,-4.832553864E-2,-8.458704948E-1,3.758647096E0
4.941371390E-1,3.658545971E0,-3.725910187E-2,-8.843863010E-1,3.764104939E0
4.990492740E-1,3.642745733E0,-7.449150085E-3,-9.446581602E-1,3.763247402E0
5.039614090E-1,3.602763414E0,1.721763611E-2,-9.862713814E-1,3.735362353E0
5.088735970E-1,3.538674831E0,5.101299286E-2,-9.832295179E-1,3.673086192E0
5.137857320E-1,3.471941233E0,8.910942078E-2,-9.241915941E-1,3.593945814E0
5.186978680E-1,3.385955811E0,8.645534515E-2,-8.429210782E-1,3.490370642E0
5.236100030E-1,3.302045822E0,1.003389359E-1,-7.749899030E-1,3.393255644E0
5.285221910E-1,3.239207268E0,1.139898300E-1,-7.059888840E-1,3.317209325E0
5.334343260E-1,3.180637836E0,1.605739594E-1,-5.908717513E-1,3.239038510E0
5.383464620E-1,3.145257711E0,1.970968246E-1,-4.796479940E-1,3.187719471E0
5.432585970E-1,3.071217537E0,2.236566544E-1,-3.366811574E-1,3.097701351E0
5.481707320E-1,3.006168365E0,2.379922867E-1,-1.763036847E-1,3.020723681E0
5.530829200E-1,2.931198120E0,2.093734741E-1,-1.736740768E-2,2.938717628E0
5.579950550E-1,2.834581375E0,2.022085190E-1,6.685242057E-2,2.842570862E0
5.629071910E-1,2.709477186E0,2.423439026E-1,9.628838301E-2,2.721997179E0
5.678193260E-1,2.570119381E0,2.534847260E-1,1.499087811E-1,2.586936563E0
5.727315140E-1,2.397435188E0,2.928514481E-1,3.011402488E-1,2.433956224E0
5.776436490E-1,2.210357189E0,3.270330429E-1,4.590696394E-1,2.281090627E0
5.825557840E-1,2.018037319E0,3.348045349E-1,6.000459194E-1,2.131812328E0
5.874679720E-1,1.810626149E0,3.330793381E-1,6.840164661E-1,1.963972358E0
5.923801070E-1,1.645020604E0,2.840108871E-1,7.731586695E-1,1.839709026E0
5.972922430E-1,1.496995807E0,2.354850769E-1,8.413563967E-1,1.733300393E0
6.022043780E-1,1.337925792E0,2.159557343E-1,9.077642560E-1,1.631170821E0
6.071165140E-1,1.210627794E0,1.705818176E-1,9.510860443E-1,1.548961741E0
6.120287010E-1,1.086361051E0,1.209411621E-1,9.926888943E-1,1.476563015E0
6.169408370E-1,9.985704422E-1,4.803752899E-2,1.046517015E0,1.447290017E0
6.218529720E-1,8.781293631E-1,-9.777641296E-2,1.112157226E0,1.420410187E0
6.267651590E-1,7.704899311E-1,-1.734933853E-1,1.182214379E0,1.421754384E0
6.316772950E-1,6.258869171E-1,-2.580881119E-1,1.204232097E0,1.381491531E0
6.365894300E-1,3.878059387E-1,-3.254108429E-1,1.192838430E0,1.295819889E0
6.415015660E-1,1.780159473E-1,-3.756046295E-1,1.174315095E0,1.245706409E0
6.464137530E-1,-3.918707371E-2,-4.278373718E-1,1.162850142E0,1.239677738E0
6.513258890E-1,-2.353640795E-1,-4.915761948E-1,1.170101404E0,1.290806221E0
6.562380240E-1,-4.179172516E-1,-5.334682465E-1,1.181395888E0,1.361961616E0
6.611501590E-1,-6.088776588E-1,-5.155992508E-1,1.215630531E0,1.454074338E0
6.660623470E-1,-8.705330491E-1,-4.668474197E-1,1.272886634E0,1.611215282E0
6.709744820E-1,-1.112690210E0,-4.063549042E-1,1.319889069E0,1.773502457E0
6.758866180E-1,-1.312156200E0,-3.745317459E-1,1.378471494E0,1.939642127E0
6.807987530E-1,-1.483605146E0,-4.234018326E-1,1.462921143E0,2.126144777E0
6.857109410E-1,-1.658274174E0,-4.240598679E-1,1.511552095E0,2.283525727E0
6.906230760E-1,-1.781458616E0,-4.386596680E-1,1.605571270E0,2.438006606E0
6.955352120E-1,-1.846200585E0,-3.911180496E-1,1.671051025E0,2.520682737E0
7.004473470E-1,-1.880995750E0,-4.007768631E-1,1.693918347E0,2.562835632E0
7.053595340E-1,-1.916489959E0,-4.269008636E-1,1.707842827E0,2.602288460E0
7.102716700E-1,-1.997415781E0,-4.979496002E-1,1.729383826E0,2.688566909E0
7.151838050E-1,-2.032764912E0,-5.542507172E-1,1.746449471E0,2.736679155E0
7.200959930E-1,-2.084222555E0,-6.316308975E-1,1.708856344E0,2.768236127E0
7.250081280E-1,-2.156011581E0,-7.537727356E-1,1.661882758E0,2.824608571E0
7.299202640E-1,-2.212135553E0,-8.205604553E-1,1.645565510E0,2.876586347E0
7.348323990E-1,-2.278678417E0,-8.633146286E-1,1.588049054E0,2.908536965E0
7.397445870E-1,-2.407771587E0,-9.036026001E-1,1.489147425E0,2.971770807E0
7.446567220E-1,-2.511097431E0,-8.843631744E-1,1.382026076E0,2.999617410E0
7.495688570E-1,-2.605641127E0,-8.820476532E-1,1.311761975E0,3.047637318E0
7.544810450E-1,-2.737025499E0,-8.061180115E-1,1.256441832E0,3.117656317E0
7.593931800E-1,-2.910146713E0,-7.307157516E-1,1.256557345E0,3.252973373E0
7.643053160E-1,-3.080147743E0,-6.628684998E-1,1.245381474E0,3.387872457E0
7.692174510E-1,-3.266552448E0,-5.596570969E-1,1.292331219E0,3.557204091E0
7.741296390E-1,-3.443606377E0,-4.854555130E-1,1.354806662E0,3.732237000E0
7.790417740E-1,-3.597477674E0,-4.067306519E-1,1.380755186E0,3.874759389E0
7.839539090E-1,-3.771407366E0,-3.734235764E-1,1.392190695E0,4.037468714E0
7.888660970E-1,-3.929663897E0,-3.757257462E-1,1.470364094E0,4.212528783E0
7.937782320E-1,-4.000757694E0,-3.849191666E-1,1.603156090E0,4.327162389E0
7.986903680E-1,-3.982645750E0,-3.415441513E-1,1.728455067E0,4.354959988E0
8.036025030E-1,-3.887240887E0,-3.197507858E-1,1.791428685E0,4.292097274E0
8.085146910E-1,-3.809709072E0,-2.623672485E-1,1.813601136E0,4.227513320E0
8.134268260E-1,-3.792073011E0,-2.600889206E-1,1.823494673E0,4.215755779E0
8.183389620E-1,-3.828828812E0,-2.364912033E-1,1.818772316E0,4.245443545E0
8.232511490E-1,-3.904931307E0,-2.417173386E-1,1.777911901E0,4.297427895E0
8.281632840E-1,-3.965209246E0,-2.375345230E-1,1.667639494E0,4.308169970E0
8.330754200E-1,-4.076404572E0,-1.668701172E-1,1.564128160E0,4.369372583E0
8.379876070E-1,-4.193187714E0,-1.062097549E-1,1.476551294E0,4.446831168E0
8.428997430E-1,-4.308925152E0,-2.445507050E-2,1.383202076E0,4.525558750E0
8.478118780E-1,-4.393138409E0,2.363395691E-2,1.329084396E0,4.589846291E0
8.527240140E-1,-4.434508801E0,1.358880997E-1,1.287832022E0,4.619723498E0
8.576362010E-1,-4.469065666E0,2.167606354E-1,1.311774492E0,4.662647898E0
8.625483370E-1,-4.449122906E0,3.044815063E-1,1.374682665E0,4.666600052E0
8.674604720E-1,-4.384359837E0,4.322729111E-1,1.434031248E0,4.633132490E0
8.723726590E-1,-4.300974846E0,5.355730057E-1,1.468976617E0,4.576364864E0
8.772847950E-1,-4.205842018E0,6.453819275E-1,1.501538515E0,4.512232577E0
8.821969300E-1,-4.070177078E0,7.068424225E-1,1.556025505E0,4.414428959E0
8.871091180E-1,-3.965305328E0,7.725448608E-1,1.613438606E0,4.350132877E0
8.920212530E-1,-3.957719564E0,8.781557083E-1,1.685810089E0,4.390519019E0
8.969333890E-1,-3.966091871E0,9.996604919E-1,1.699307084E0,4.429091374E0
9.018455240E-1,-4.031067371E0,1.179868698E0,1.646961570E0,4.511549258E0
9.067577120E-1,-4.112037659E0,1.311358452E0,1.638634801E0,4.616669655E0
9.116698470E-1,-4.201989651E0,1.453964233E0,1.666800261E0,4.748573694E0
9.165819820E-1,-4.222254753E0,1.614759445E0,1.676505327E0,4.821364265E0
9.214941700E-1,-4.249415398E0,1.774613380E0,1.634441972E0,4.886530920E0
9.264063050E-1,-4.242881298E0,1.954946518E0,1.624300003E0,4.945928436E0
9.313184410E-1,-4.214553356E0,2.129436493E0,1.579269648E0,4.979061396E0
9.362306280E-1,-4.233456612E0,2.295731544E0,1.487608671E0,5.040388652E0
9.411427640E-1,-4.237121582E0,2.437184334E0,1.401948214E0,5.085127882E0
9.460548990E-1,-4.234882832E0,2.592031479E0,1.267297268E0,5.124344070E0
9.509670870E-1,-4.231245995E0,2.748315811E0,1.131218791E0,5.170719333E0
9.558792220E-1,-4.197494984E0,2.939421654E0,1.026616573E0,5.226194159E0
9.607913570E-1,-4.176533222E0,3.160442352E0,9.578406811E-1,5.324404604E0
9.657035450E-1,-4.175616264E0,3.420782089E0,9.223045111E-1,5.476145259E0
9.706156800E-1,-4.173420906E0,3.667899132E0,8.387968540E-1,5.619119705E0
