"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.142953750E-1,-6.115147353E0,-2.260042405E0,1.575968752E0,6.707197353E0
6.242583750E-1,-5.212547171E0,-1.540237879E0,1.257492258E0,5.578912754E0
6.342223750E-1,-4.463504813E0,-9.093309116E-1,9.884541182E-1,4.661201504E0
6.441853750E-1,-3.865609178E0,-2.796366566E-1,7.547105031E-1,3.948508443E0
6.541493750E-1,-3.164371024E0,5.824902678E-1,3.260790440E-1,3.234017073E0
6.641123750E-1,-2.457106436E0,1.487289587E0,1.095768213E-1,2.874266765E0
6.740763750E-1,-1.925198385E0,2.370186991E0,3.058285283E-1,3.068828161E0
6.840393750E-1,-1.645727935E0,3.288944199E0,5.116851640E-1,3.713138307E0
6.940033750E-1,-1.485410000E0,4.489909669E0,7.722473261E-1,4.791878300E0
7.039673750E-1,-7.858527005E-1,6.148630264E0,1.276201594E0,6.328657764E0
7.139303750E-1,4.625102265E-1,8.021879938E0,1.927429098E0,8.263138410E0
7.238943750E-1,1.368838447E0,9.720557481E0,2.160453505E0,1.005139372E1
7.338573750E-1,1.470947204E0,1.072268955E1,2.093287855E0,1.102368409E1
7.438213750E-1,1.022420155E0,1.081359271E1,2.600984779E0,1.116889663E1
7.537843750E-1,6.143693606E-1,1.046945483E1,3.431200816E0,1.103449469E1
7.637483750E-1,1.772177774E-1,9.936200455E0,3.938971269E0,1.068994763E1
7.737113750E-1,-3.428637689E-1,9.279307877E0,3.958491322E0,1.009419456E1
7.836753750E-1,-9.263371729E-1,8.410960100E0,4.060465009E0,9.385612737E0
7.936393750E-1,-1.346976877E0,7.429323689E0,4.346621895E0,8.712193701E0
8.036023750E-1,-1.389907719E0,6.675822244E0,4.175299062E0,7.995721878E0
8.135663750E-1,-1.152162708E0,6.196171051E0,3.438039427E0,7.179145471E0
8.235293750E-1,-5.868310214E-1,5.757759685E0,2.690367656E0,6.382338550E0
8.334933750E-1,-2.847542860E-1,5.192163193E0,2.196359795E0,5.644788745E0
8.434563750E-1,7.794418864E-2,4.648565680E0,1.920235561E0,5.030163296E0
8.534203750E-1,5.694567510E-1,4.202299749E0,1.761260292E0,4.591910495E0
8.633843750E-1,5.622097850E-1,3.566206886E0,1.543470805E0,3.926348625E0
8.733473750E-1,4.625727186E-1,2.740345563E0,1.288393623E0,3.063237740E0
8.833113750E-1,6.906370794E-1,2.075736414E0,1.437146205E0,2.617451136E0
8.932743750E-1,1.053438538E0,1.192480575E0,1.679549546E0,2.313575016E0
9.032383750E-1,1.005368432E0,1.160783404E-1,1.368620346E0,1.702163775E0
9.132013750E-1,6.586781721E-1,-9.344458723E-1,8.265729296E-1,1.410768879E0
9.231653750E-1,4.612041047E-1,-2.004999138E0,5.099333382E-1,2.119613827E0
9.331283750E-1,5.314154238E-1,-3.039621847E0,5.742350225E-1,3.138701832E0
9.430923750E-1,4.264446004E-1,-4.039555365E0,5.269218385E-1,4.096035787E0
9.530553750E-1,1.158741264E-1,-4.890460898E0,4.427979469E-2,4.892033862E0
9.630193750E-1,-1.074425876E-2,-5.594363337E0,-1.610942996E-1,5.596692591E0
9.729833750E-1,1.652727199E-1,-6.096407027E0,-8.540428564E-2,6.099244838E0
9.829463750E-1,4.564086570E-1,-6.365694696E0,-6.350441650E-2,6.382351498E0
9.929103750E-1,7.699518554E-1,-6.566853533E0,-1.083652782E-1,6.612725173E0
1.002873375E0,9.022924720E-1,-6.671871865E0,9.005165264E-2,6.733209872E0
1.012837375E0,7.067270820E-1,-6.930850893E0,4.159077716E-1,6.979193116E0
1.022800375E0,3.733805336E-1,-7.238438410E0,6.137028511E-1,7.273997170E0
1.032764375E0,2.058465493E-1,-7.310736893E0,7.619497946E-1,7.353217949E0
1.042728375E0,9.523944855E-3,-7.258659836E0,8.248608649E-1,7.305383547E0
1.052691375E0,-1.874836609E-1,-7.015431452E0,7.457353194E-1,7.057446405E0
1.062655375E0,-1.983692761E-1,-6.688567420E0,1.013862901E0,6.767880206E0
1.072618375E0,-4.365209609E-2,-6.400409616E0,1.180681771E0,6.508545014E0
1.082582375E0,-1.429125287E-1,-5.996537753E0,1.007680056E0,6.082294641E0
1.092545375E0,-2.018106548E-1,-5.629105738E0,1.113189700E0,5.741667898E0
1.102509375E0,-3.562272879E-1,-5.198569402E0,1.247651248E0,5.358045851E0
1.112472375E0,-4.226563355E-1,-4.759887895E0,1.252728239E0,4.940091010E0
1.122436375E0,-6.665618268E-1,-4.445567894E0,1.033746504E0,4.612592590E0
1.132400375E0,-7.841807623E-1,-3.927680004E0,6.411866650E-1,4.056196497E0
1.142363375E0,-6.602029797E-1,-3.323593045E0,4.005646777E-1,3.412124084E0
1.152327375E0,-7.060075821E-1,-2.926269479E0,3.763691917E-1,3.033669978E0
1.162290375E0,-1.185090718E0,-2.707849077E0,4.760639262E-1,2.993914410E0
1.172254375E0,-1.795632126E0,-2.482095682E0,5.100818574E-1,3.105684660E0
1.182217375E0,-2.245864223E0,-2.288853976E0,5.215593570E-1,3.248812520E0
1.192181375E0,-2.756680344E0,-2.070503156E0,6.857265146E-1,3.515180037E0
1.202144375E0,-3.507257012E0,-2.188014649E0,1.033120268E0,4.260938551E0
1.212108375E0,-4.424179364E0,-2.354419974E0,1.149396829E0,5.141767160E0
1.222072375E0,-5.171742961E0,-2.456775484E0,1.029820245E0,5.817490935E0
1.232035375E0,-5.659750410E0,-2.386696604E0,9.752056432E-1,6.219334485E0
1.241999375E0,-5.918699033E0,-2.122179678E0,8.438235314E-1,6.344027347E0
1.251962375E0,-6.114890660E0,-1.842597985E0,6.087002657E-1,6.415416677E0
1.261926375E0,-6.331864461E0,-1.624928366E0,6.982461342E-1,6.574225993E0
1.271889375E0,-6.354095575E0,-1.424391673E0,7.416620028E-1,6.553890809E0
1.281853375E0,-6.299555086E0,-1.132574097E0,7.871191344E-1,6.448773131E0
1.291817375E0,-5.955052342E0,-7.972462195E-1,1.079731640E0,6.104430387E0
1.301780375E0,-5.517940813E0,-5.186451048E-1,1.245581772E0,5.680505040E0
1.311744375E0,-5.185871004E0,-4.084935021E-1,1.264623230E0,5.353447200E0
1.321707375E0,-4.855603892E0,-4.211088699E-1,1.551552095E0,5.114834869E0
1.331671375E0,-4.504780308E0,-4.237816322E-1,1.902002627E0,4.908181994E0
1.341634375E0,-4.187266265E0,-6.166409308E-1,1.819441111E0,4.606930732E0
1.351598375E0,-4.147134193E0,-7.502199876E-1,1.626578743E0,4.517445124E0
