"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.273921667E-1,3.098740121E1,2.251742633E1,6.569469577E-1,3.831037851E1
6.373581667E-1,3.122737562E1,2.016601066E1,2.626761060E0,3.726549138E1
6.473241667E-1,2.822755986E1,1.520498381E1,3.635678240E0,3.226770560E1
6.572891667E-1,2.504902513E1,9.345243419E0,6.485983617E0,2.751100176E1
6.672551667E-1,2.338332413E1,4.344904568E0,1.202858097E1,2.665229452E1
6.772211667E-1,2.159099349E1,-4.931032974E-1,1.884090295E1,2.865996815E1
6.871871667E-1,1.901927110E1,-5.901300643E0,2.386306478E1,3.108060301E1
6.971531667E-1,1.634257949E1,-1.074068260E1,2.476136785E1,3.155261487E1
7.071181667E-1,1.425725423E1,-1.450657366E1,2.358118689E1,3.114132869E1
7.170841667E-1,1.285481359E1,-1.701231724E1,2.188630360E1,3.055610341E1
7.270501667E-1,1.174302284E1,-1.903331611E1,1.861953205E1,2.910073334E1
7.370161667E-1,1.045934382E1,-2.005249515E1,1.419749335E1,2.670335658E1
7.469811667E-1,8.403890816E0,-2.128682834E1,9.154687339E0,2.464878784E1
7.569471667E-1,6.597734433E0,-2.275116527E1,6.317311910E0,2.451640370E1
7.669131667E-1,4.544238489E0,-2.247612862E1,6.494409454E0,2.383283062E1
7.768791667E-1,1.779218845E0,-2.188598552E1,7.387790916E0,2.316768086E1
7.868451667E-1,-3.690060854E-1,-2.231631252E1,8.103355041E0,2.374485908E1
7.968101667E-1,-1.514011948E0,-2.319106534E1,9.456347533E0,2.509064073E1
8.067761667E-1,-3.200861742E0,-2.404895245E1,1.262821293E1,2.735085724E1
8.167421667E-1,-5.157002131E0,-2.597411078E1,1.744080471E1,3.170852836E1
8.267081667E-1,-7.193124243E0,-2.802659106E1,2.381748691E1,3.747670644E1
8.366741667E-1,-9.171695720E0,-2.941787755E1,3.068331559E1,4.348559966E1
8.466391667E-1,-1.039675289E1,-3.045283005E1,3.524065652E1,4.772181053E1
8.566051667E-1,-9.618773244E0,-3.114794003E1,3.644817672E1,4.889973980E1
8.665711667E-1,-6.544061671E0,-3.126032117E1,3.487531547E1,4.728974574E1
8.765371667E-1,-1.495094451E0,-3.194550492E1,3.061729585E1,4.427380035E1
8.865031667E-1,3.335178718E0,-3.344537187E1,2.499752051E1,4.188785442E1
8.964681667E-1,6.540404238E0,-3.495534982E1,2.065209671E1,4.112374578E1
9.064341667E-1,9.414148178E0,-3.678235679E1,1.729117563E1,4.171993182E1
9.164001667E-1,1.250952147E1,-3.785432683E1,1.444986736E1,4.240562291E1
9.263661667E-1,1.554857088E1,-3.771931696E1,1.264531136E1,4.271309902E1
9.363321667E-1,1.708965602E1,-3.743476338E1,1.287838021E1,4.311925938E1
9.462971667E-1,1.900663409E1,-3.690576344E1,1.202246712E1,4.321836682E1
9.562631667E-1,2.307084892E1,-3.420744416E1,8.611996729E0,4.214949340E1
9.662291667E-1,2.777594899E1,-2.917566951E1,6.824931505E0,4.085710126E1
9.761951667E-1,3.114632619E1,-2.348178188E1,6.175789996E0,3.949212704E1
9.861611667E-1,3.002923202E1,-2.069224603E1,2.245327887E0,3.653717721E1
9.961261667E-1,2.788156374E1,-2.054693805E1,-4.145629120E0,3.488186492E1
1.006092167E0,2.773052314E1,-1.928545390E1,-1.133088886E1,3.562723239E1
1.016058167E0,3.066113359E1,-1.541816510E1,-1.788357108E1,3.869944500E1
1.026024167E0,3.348876990E1,-1.000500815E1,-2.288528169E1,4.177719492E1
1.035989167E0,3.490008895E1,-4.715870640E0,-2.727222774E1,4.454245223E1
1.045955167E0,3.342944873E1,-3.307273612E-1,-2.761120018E1,4.335914896E1
1.055921167E0,3.083208747E1,2.179643775E0,-2.665637793E1,4.081581739E1
1.065887167E0,2.801145847E1,3.504798258E0,-2.521027496E1,3.784816217E1
1.075853167E0,2.507362787E1,3.159814289E0,-2.260877855E1,3.390911542E1
1.085818167E0,2.321854023E1,2.830275155E0,-2.101439019E1,3.144384937E1
1.095784167E0,2.241032405E1,3.003115341E0,-2.011449669E1,3.026275439E1
1.105750167E0,2.257685042E1,3.671737434E0,-1.940168836E1,2.999368836E1
1.115716167E0,2.283334906E1,4.015681769E0,-1.855129621E1,2.969239162E1
1.125682167E0,2.274214419E1,3.323285189E0,-1.802598235E1,2.920933732E1
1.135647167E0,2.219539912E1,2.355240923E0,-1.802537424E1,2.868966745E1
1.145613167E0,2.012848557E1,1.085028998E0,-1.995408417E1,2.836368619E1
1.155579167E0,1.717131355E1,-1.178726901E0,-2.267269564E1,2.846567290E1
1.165545167E0,1.398788704E1,-3.366990495E0,-2.495471889E1,2.880513156E1
1.175511167E0,1.172034149E1,-5.923328859E0,-2.533418214E1,2.853546940E1
1.185476167E0,1.071509987E1,-8.880279263E0,-2.366720645E1,2.745558934E1
1.195442167E0,1.050634491E1,-1.120240682E1,-2.241933110E1,2.717542289E1
1.205408167E0,1.128093960E1,-1.343846979E1,-2.167561907E1,2.788699573E1
1.215374167E0,1.134163721E1,-1.461989153E1,-2.027182889E1,2.744669396E1
1.225339167E0,1.080905059E1,-1.649622210E1,-1.904873989E1,2.741925254E1
1.235305167E0,8.033119456E0,-1.877774835E1,-1.742619719E1,2.684785261E1
1.245271167E0,3.761306838E0,-1.922473992E1,-1.671802219E1,2.575325844E1
1.255237167E0,-2.798775619E-1,-1.999374935E1,-1.619147458E1,2.572920895E1
1.265203167E0,-3.485631085E0,-2.149311577E1,-1.342375586E1,2.557930552E1
1.275168167E0,-7.408771895E0,-2.359308246E1,-6.657814574E0,2.560956728E1
1.285134167E0,-1.144195087E1,-2.433895329E1,3.897715362E0,2.717526582E1
1.295100167E0,-1.337485793E1,-2.287526190E1,1.078716797E1,2.860991829E1
1.305066167E0,-1.213689713E1,-1.991053411E1,1.017526738E1,2.544149576E1
1.315032167E0,-9.394606199E0,-1.718527320E1,6.684021794E0,2.069464636E1
1.324997167E0,-7.305618825E0,-1.534687585E1,5.289029921E0,1.780091296E1
1.334963167E0,-5.932552257E0,-1.528025501E1,4.384812692E0,1.696785054E1
1.344929167E0,-7.110759194E0,-1.636024276E1,4.434942626E0,1.838176150E1
1.354895167E0,-9.668081059E0,-1.750663968E1,6.226629197E0,2.094576652E1
1.364861167E0,-1.323857454E1,-1.947274138E1,1.176976215E1,2.632441479E1
1.374826167E0,-1.781306184E1,-2.186409354E1,1.990074821E1,3.451642418E1
1.384792167E0,-2.152136952E1,-2.279558072E1,2.380032182E1,3.936068045E1
1.394758167E0,-2.263357776E1,-2.211627927E1,2.403142249E1,3.973560014E1
1.404724167E0,-2.027670547E1,-2.092133293E1,2.324895745E1,3.727413283E1
1.414690167E0,-1.701002279E1,-1.947351555E1,2.293774291E1,3.456441426E1
1.424655167E0,-1.346652824E1,-1.768873951E1,2.280705997E1,3.184966049E1
1.434621167E0,-9.145971479E0,-1.583084287E1,2.188553879E1,2.851738397E1
1.444587167E0,-5.134668106E0,-1.374626606E1,1.905287972E1,2.404863557E1
1.454553167E0,-2.865422183E0,-1.169445703E1,1.463958729E1,1.895490664E1
1.464519083E0,-3.928036684E-1,-9.508937391E0,1.007213419E1,1.385720290E1
1.474484083E0,2.881731822E0,-6.783091169E0,6.749873722E0,9.993773029E0
1.484450083E0,6.845598489E0,-3.639104708E0,4.327493899E0,8.878767099E0
1.494416083E0,1.078070796E1,-5.133516204E-1,3.279130232E0,1.128006601E1
1.504382083E0,1.357081684E1,2.378569267E0,3.057436559E0,1.411285158E1
1.514348083E0,1.594279951E1,3.622864944E0,2.150700057E0,1.649010362E1
1.524313083E0,1.674051409E1,3.803323468E0,4.298662448E-1,1.717250321E1
1.534279083E0,1.568758141E1,3.784256282E0,-1.230878656E0,1.618443291E1
1.544245083E0,1.590886110E1,3.770121808E0,-2.483110759E0,1.653697430E1
1.554211083E0,1.647508909E1,4.746137583E0,-3.853458372E0,1.757280638E1
1.564177083E0,1.745475032E1,5.944525015E0,-4.142927706E0,1.889892950E1
1.574142083E0,1.820973812E1,7.532035879E0,-3.533199354E0,2.002023039E1
1.584108083E0,1.822705524E1,8.494151360E0,-3.455333152E0,2.040381036E1
1.594074083E0,1.733824104E1,8.557969041E0,-4.370859189E0,1.982316439E1
1.604040083E0,1.513292155E1,7.749675093E0,-5.934773614E0,1.800789595E1
1.614006083E0,1.307737148E1,5.874595240E0,-7.072955191E0,1.598609425E1
1.623971083E0,1.025736579E1,3.623168999E0,-7.555744584E0,1.324500596E1
1.633937083E0,7.035728892E0,1.598736348E0,-7.533197136E0,1.043103533E1
1.643903083E0,4.738802251E0,2.543702531E-1,-7.529965965E0,8.900636967E0
1.653869083E0,3.636320557E0,2.170927915E-1,-7.408556718E0,8.255705246E0
1.663835083E0,3.040520272E0,9.034240544E-1,-6.906976127E0,7.600477470E0
1.673800083E0,3.222834994E0,1.648715424E0,-5.995846612E0,7.003934933E0
1.683766083E0,3.586613084E0,2.262797028E0,-5.012546668E0,6.565795299E0
1.693732083E0,3.626527640E0,2.448833503E0,-4.689839421E0,6.414287337E0
1.703698083E0,4.318523978E0,1.946159776E0,-4.542379659E0,6.562804293E0
1.713664083E0,4.306096306E0,1.149692113E0,-4.297537444E0,6.191371853E0
1.723629083E0,2.968303650E0,7.324535152E-1,-3.427711490E0,4.593094901E0
1.733595083E0,1.815925619E0,-1.796618405E-1,-2.730646201E0,3.284249215E0
1.743561083E0,7.952862328E-1,-1.670235516E0,-2.527359563E0,3.132046174E0
1.753527083E0,1.255911756E-1,-2.951744043E0,-2.597446629E0,3.933865151E0
1.763493083E0,-4.234392777E-2,-3.347800810E0,-2.449665855E0,4.148545055E0
1.773458083E0,6.537969165E-1,-2.905346679E0,-1.741666857E0,3.449912053E0
1.783424083E0,1.554485643E0,-2.016209712E0,-1.344046837E-1,2.549429708E0
1.793390083E0,2.301389967E0,-5.471748394E-1,2.339802520E0,3.327231870E0
1.803356083E0,2.386413892E0,1.313955019E0,4.261499299E0,5.057847895E0
1.813322083E0,7.882863848E-1,1.968604021E0,4.328476231E0,4.820010757E0
1.823287083E0,-1.525313154E0,4.445284304E-1,2.656994673E0,3.095772349E0
1.833253083E0,-2.090791532E0,-2.038931699E0,6.432866925E-1,2.990396207E0
1.843219083E0,-1.595042662E0,-3.770482873E0,-6.683718324E-2,4.094529204E0
1.853185083E0,-1.570595892E0,-4.371630437E0,5.991542476E-1,4.683685509E0
1.863151083E0,-1.340114000E0,-3.960315653E0,1.782109709E0,4.544878504E0
1.873116083E0,-9.479304287E-1,-2.959631937E0,3.171528600E0,4.440336357E0
1.883082083E0,-2.453102848E-1,-1.829524196E0,5.222141283E0,5.538781048E0
1.893048083E0,-3.273467204E-1,-1.407307863E0,6.493791404E0,6.652593336E0
1.903014083E0,-2.019939651E0,-1.970252643E0,4.437268356E0,5.258460053E0
1.912980083E0,-2.710481493E0,-2.647228653E0,2.205610090E0,4.383975974E0
1.922945083E0,-3.088650751E0,-2.607888002E0,1.419878792E0,4.284495195E0
1.932911083E0,-2.729371216E0,-2.177883178E0,9.182993710E-1,3.610528508E0
1.942877083E0,-1.303075836E0,-1.967065326E0,-4.234582812E-1,2.397221213E0
1.952843083E0,-2.125613602E0,-1.339072026E0,1.162625277E-1,2.514928239E0
1.962809083E0,-1.370946514E0,-2.436107916E-1,1.467566344E0,2.023015456E0
1.972774083E0,4.385540378E-1,6.485146880E-1,2.722748367E0,2.833065410E0
1.982740083E0,6.794173689E-1,6.984949332E-1,3.123072140E0,3.271556621E0
1.992706083E0,4.142506707E-1,-1.859116369E-1,2.291753610E0,2.336300786E0
2.002672083E0,9.874105364E-2,-1.140149750E0,9.323584163E-1,1.476138023E0
2.012638083E0,-1.766709897E-1,-1.556762111E0,-2.797728968E-1,1.591538181E0
2.022603083E0,-5.619203478E-1,-1.349008784E0,-1.059488579E0,1.805019453E0
2.032569083E0,-1.109348445E0,-7.020898014E-1,-1.699845232E0,2.147803034E0
2.042535083E0,-1.322819690E0,-6.482281744E-2,-2.011702970E0,2.408527096E0
2.052501083E0,-6.452935300E-1,6.990135813E-1,-1.495434759E0,1.772385072E0
2.062467083E0,-3.876765373E-1,7.440511751E-1,-8.407500887E-1,1.187756692E0
2.072432083E0,-1.476467268E-1,5.249641907E-1,-1.341579312E-1,5.615917627E-1
2.082398083E0,6.316213511E-2,4.252890444E-1,5.463287473E-1,6.952232208E-1
2.092364083E0,2.793852264E-1,3.774319232E-1,9.226274800E-1,1.035254765E0
2.102330083E0,3.855288550E-1,3.204367733E-1,7.755138731E-1,9.234359702E-1
2.112296083E0,4.361323404E-1,3.156034648E-1,3.503066897E-1,6.422863397E-1
2.122261083E0,6.406844623E-1,2.603887922E-1,8.079858005E-2,6.962810595E-1
2.132227083E0,4.644622829E-1,8.331405222E-2,1.113532054E-1,4.848360341E-1
2.142193083E0,-4.958190367E-2,-1.253204495E-1,2.986003464E-1,3.276060853E-1
2.152159083E0,-3.484949300E-1,-3.794433653E-1,5.291145444E-1,7.385040181E-1
2.162125083E0,-5.844253307E-1,-5.849694872E-1,6.618527716E-1,1.059146524E0
2.172090083E0,-5.005491052E-1,-5.894583946E-1,8.792399704E-1,1.170928491E0
2.182056083E0,-2.124605176E-1,-4.561407083E-1,1.246460316E0,1.344197581E0
2.192022083E0,1.033726697E-1,-3.623542929E-1,1.287551039E0,1.341556641E0
2.201988083E0,2.426104791E-1,-2.896593690E-1,9.507023013E-1,1.023033362E0
2.211954083E0,2.114148162E-1,-2.932834733E-1,5.486348891E-1,6.570476861E-1
2.221920083E0,-4.769619489E-2,-4.490837038E-1,5.817570269E-2,4.553410945E-1
2.231885083E0,-2.417348769E-1,-5.422567463E-1,-5.120120233E-1,7.839862509E-1
2.241851083E0,-4.889868941E-1,-5.008450109E-1,-8.978194982E-1,1.138434785E0
