"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.015697500E-1,1.836506064E0,4.581878185E-2,8.542899013E-2,1.839062803E0
6.115347500E-1,1.635243731E0,-8.811169267E-3,1.884031355E-1,1.646084882E0
6.214997500E-1,1.457414408E0,-4.007681608E-2,3.581665170E-1,1.501314811E0
6.314647500E-1,1.331627059E0,-9.646151662E-2,3.896116734E-1,1.390802899E0
6.414297500E-1,1.086796830E0,-1.406571114E-1,3.833329332E-1,1.160971968E0
6.513947500E-1,9.534855028E-1,-2.063266057E-1,5.865833187E-1,1.138325640E0
6.613597500E-1,7.984191710E-1,-2.615769464E-1,7.146794415E-1,1.103024195E0
6.713247500E-1,6.983869790E-1,-2.875613880E-1,6.004201698E-1,9.648524782E-1
6.812897500E-1,7.557613208E-1,-2.653068852E-1,5.130978513E-1,9.512267460E-1
6.912547500E-1,7.009074213E-1,-2.912322700E-1,4.813638425E-1,8.987761664E-1
7.012197500E-1,5.986696962E-1,-4.263988459E-1,5.775610650E-1,9.347717180E-1
7.111837500E-1,4.206560031E-1,-6.055405766E-1,5.068331444E-1,8.947126349E-1
7.211487500E-1,2.755998851E-1,-5.559667128E-1,3.137475586E-1,6.953357556E-1
7.311137500E-1,1.408838829E-1,-5.030874181E-1,4.193821871E-1,6.699452497E-1
7.410787500E-1,-2.196978905E-1,-7.768464535E-1,6.832611823E-1,1.057640496E0
7.510437500E-1,-4.864549401E-1,-1.019533385E0,1.007923154E0,1.513933887E0
7.610087500E-1,-4.610081499E-1,-9.818492496E-1,1.207856998E0,1.623414609E0
7.709737500E-1,-3.487758156E-1,-8.260127664E-1,1.114823120E0,1.430654482E0
7.809387500E-1,-4.320344289E-1,-6.965630132E-1,1.042276715E0,1.325969279E0
7.909037500E-1,-3.623257146E-1,-6.163877463E-1,1.164324478E0,1.366332781E0
8.008687500E-1,-5.890031889E-2,-2.022774088E-1,1.076258394E0,1.096684789E0
8.108337500E-1,3.419035830E-1,4.110762173E-1,1.169485230E0,1.285915013E0
8.207987500E-1,6.800815395E-1,7.191040295E-1,1.165923107E0,1.529378369E0
8.307637500E-1,4.413992199E-1,6.732624435E-1,1.044588704E0,1.318818088E0
8.407287500E-1,-3.155880063E-1,3.013017601E-1,7.763915402E-1,8.905966337E-1
8.506937500E-1,-7.679024063E-1,8.617626429E-3,7.763108486E-1,1.091973856E0
8.606587500E-1,-7.269439032E-1,-1.147592086E-1,1.188669360E0,1.398052918E0
8.706237500E-1,-8.836150034E-1,-2.568547350E-1,1.407412528E0,1.681534970E0
8.805887500E-1,-1.045939265E0,-2.168270355E-1,1.261558996E0,1.653037813E0
8.905537500E-1,-8.688909104E-1,-1.046464491E-1,1.182362553E0,1.471021244E0
9.005187500E-1,-7.867446202E-1,3.219593883E-2,1.164223906E0,1.405496702E0
9.104837500E-1,-6.790266287E-1,2.854885501E-1,1.172385449E0,1.384582434E0
9.204487500E-1,-6.027179794E-1,4.085823798E-1,9.944119924E-1,1.232503036E0
9.304137500E-1,-8.413035277E-1,3.036722213E-1,9.267217004E-1,1.287952466E0
9.403787500E-1,-1.162612998E0,6.849896193E-2,9.055237895E-1,1.475240463E0
9.503437500E-1,-1.335390619E0,-8.977697968E-2,1.020667160E0,1.683178381E0
9.603087500E-1,-1.678940413E0,-3.142808247E-1,9.995511103E-1,1.979069420E0
9.702737500E-1,-2.062056853E0,-5.130727082E-1,7.283250886E-1,2.246281261E0
9.802387500E-1,-2.185994143E0,-6.456454593E-1,6.584590477E-1,2.372550689E0
9.902037500E-1,-2.054287950E0,-7.028031617E-1,9.217463046E-1,2.358738543E0
1.000168750E0,-1.985401025E0,-6.562505543E-1,9.293482697E-1,2.288267953E0
1.010133750E0,-2.048205237E0,-5.037949312E-1,4.957696277E-1,2.166735228E0
1.020098750E0,-1.904319293E0,-4.629170465E-1,2.718078013E-1,1.978535732E0
1.030063750E0,-1.898077391E0,-4.645940280E-1,4.377085304E-1,2.002531935E0
1.040028750E0,-1.924808522E0,-4.181045705E-1,6.356788802E-1,2.069731122E0
1.049993750E0,-2.079903724E0,-4.357152146E-1,4.551993066E-1,2.173258765E0
1.059958750E0,-2.353963599E0,-4.516599870E-1,2.243781298E-1,2.407381755E0
1.069923750E0,-2.254106750E0,-3.079494596E-1,2.621277541E-1,2.290096302E0
1.079888750E0,-2.037233668E0,-1.272745889E-1,2.583258945E-1,2.057486842E0
1.089853750E0,-2.024713317E0,2.063891709E-2,1.121366592E-1,2.027921254E0
1.099818750E0,-1.871595059E0,2.211504668E-1,1.805245606E-1,1.893241852E0
1.109783750E0,-1.911870241E0,3.469094574E-1,1.075033987E-1,1.946060372E0
1.119748750E0,-2.097607339E0,3.593488240E-1,2.753570795E-2,2.128343567E0
1.129713750E0,-1.988561445E0,2.805663639E-1,2.186068914E-1,2.020119570E0
1.139678750E0,-1.890169616E0,3.549914789E-1,1.742505348E-1,1.931093829E0
1.149643750E0,-1.800777968E0,5.371994895E-1,-1.095704259E-1,1.882389508E0
1.159608750E0,-1.547919366E0,7.362965977E-1,-1.750095399E-1,1.723025068E0
1.169573750E0,-1.283424221E0,8.699440670E-1,-8.796668172E-2,1.552970878E0
1.179538750E0,-1.187429531E0,8.272979844E-1,-1.049113280E-1,1.451005594E0
1.189503750E0,-1.183714137E0,8.323505634E-1,-8.772614188E-3,1.447087965E0
1.199468750E0,-1.164189261E0,8.193744224E-1,1.261355148E-1,1.429203011E0
1.209433750E0,-1.182213157E0,7.609765255E-1,4.196952324E-2,1.406582618E0
1.219398750E0,-1.112188730E0,7.586142504E-1,-1.693686944E-1,1.356888023E0
1.229363750E0,-9.883244562E-1,6.895171183E-1,-1.942503512E-1,1.220636017E0
1.239328750E0,-1.090458795E0,5.536213946E-1,-1.556862098E-1,1.232815975E0
1.249293750E0,-1.177404480E0,4.187384087E-1,-1.730869754E-1,1.261579274E0
1.259258750E0,-9.991560578E-1,4.768240643E-1,-9.357650042E-2,1.111049314E0
1.269223750E0,-5.852449641E-1,6.403847194E-1,1.818465795E-1,8.863816533E-1
1.279188750E0,-4.615367747E-1,7.548656005E-1,2.140413855E-1,9.103032373E-1
1.289153750E0,-5.723934785E-1,5.966598254E-1,1.835090160E-2,8.270272046E-1
1.299117750E0,-8.850423087E-1,2.788882130E-1,-1.308033836E-1,9.371168811E-1
1.309082750E0,-1.306082912E0,-4.450900555E-3,-1.299812651E-1,1.312542386E0
1.319047750E0,-1.115800262E0,1.536601496E-1,3.325370014E-2,1.126821847E0
1.329012750E0,-6.419190288E-1,7.726545846E-1,7.587749027E-2,1.007379045E0
1.338977750E0,-2.149637472E-1,1.522204481E0,-9.417525530E-3,1.537336848E0
1.348942042E0,-1.249313173E-1,1.844652112E0,-2.070464710E-1,1.860434758E0
1.358907042E0,-4.154744198E-1,1.858763782E0,3.388929248E-2,1.904933142E0
1.368872042E0,-8.680518349E-1,1.763449489E0,5.110589272E-1,2.030874028E0
1.378837042E0,-1.479229200E0,1.662792011E0,6.665521789E-1,2.323206428E0
1.388802042E0,-2.119021451E0,1.488717477E0,8.385550439E-1,2.722077552E0
1.398767042E0,-2.742695851E0,1.317060767E0,1.128598575E0,3.245113918E0
1.408732042E0,-3.080270521E0,1.214173161E0,1.427258563E0,3.605461129E0
1.418697042E0,-2.948239515E0,1.484489356E0,1.656508593E0,3.693216159E0
1.428662042E0,-2.653065636E0,2.002280767E0,1.699042409E0,3.732911819E0
1.438627042E0,-2.520724435E0,2.588800936E0,1.463576789E0,3.898461104E0
1.448592042E0,-2.442027344E0,2.974539998E0,1.335308758E0,4.073626791E0
1.458557042E0,-2.549559394E0,3.047668201E0,1.468120075E0,4.236025392E0
1.468522042E0,-2.840356924E0,2.880322058E0,1.666595625E0,4.375091267E0
1.478487042E0,-2.969852578E0,2.712064335E0,1.634734147E0,4.341390678E0
1.488452042E0,-2.839709052E0,2.728146517E0,1.603335768E0,4.251754521E0
1.498417042E0,-2.523063614E0,2.805063715E0,1.516685879E0,4.066272064E0
1.508382042E0,-2.152984857E0,3.034924194E0,1.288533372E0,3.937820070E0
1.518347042E0,-1.660525922E0,3.261149459E0,1.213662187E0,3.855569743E0
1.528312042E0,-1.116885725E0,3.570366595E0,1.245532948E0,3.942880124E0
1.538277042E0,-7.422075480E-1,3.729236614E0,1.180104870E0,3.981296934E0
1.548242042E0,-7.629588047E-1,3.606960810E0,9.830948527E-1,3.815592734E0
1.558207042E0,-7.753564368E-1,3.245041550E0,1.066883991E0,3.502815113E0
1.568172042E0,-7.188672173E-1,2.776569648E0,1.051205413E0,3.054691786E0
1.578137042E0,-7.680552379E-1,2.346906302E0,6.983645403E-1,2.566240649E0
1.588102042E0,-4.935631809E-1,2.017785244E0,4.856005888E-1,2.133276784E0
1.598067042E0,-1.543443286E-1,1.764935852E0,2.447773111E-1,1.788501234E0
1.608032042E0,2.198538467E-2,1.563360693E0,1.572772372E-1,1.571405786E0
1.617997042E0,5.317286883E-1,1.665814437E0,3.597918968E-1,1.785251619E0
1.627962042E0,8.954657746E-1,1.929109295E0,6.998509026E-1,2.238998194E0
1.637927042E0,8.658809099E-1,1.809340777E0,8.676051807E-1,2.185452481E0
1.647892042E0,8.674357577E-1,1.468745728E0,9.107301503E-1,1.933672209E0
1.657857042E0,9.519538978E-1,1.238861859E0,1.148608624E0,1.939148448E0
1.667822042E0,8.648084575E-1,9.078632605E-1,1.403263637E0,1.881823106E0
