"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.103786208E0,3.014629970E0,-4.229351308E0,4.420942345E0,6.820567246E0
1.113750208E0,4.676030052E0,9.061430097E-1,6.213718545E0,7.829217736E0
1.123714208E0,6.733630741E0,6.730705379E0,7.602499505E0,1.218368485E1
1.133677208E0,9.228329512E0,1.272996150E1,9.119496456E0,1.817633629E1
1.143641208E0,1.197477840E1,1.806551304E1,9.805992318E0,2.378897990E1
1.153604208E0,1.306168691E1,2.254203142E1,9.451521242E0,2.771429413E1
1.163568208E0,1.276592422E1,2.577191406E1,9.188632180E0,3.019257089E1
1.173532208E0,1.226365658E1,2.765150153E1,9.293848148E0,3.164456388E1
1.183495208E0,1.169525810E1,2.850771166E1,9.182540551E0,3.215256968E1
1.193459208E0,1.106795945E1,2.869130020E1,8.895571486E0,3.201283532E1
1.203422208E0,1.088261909E1,2.831026990E1,8.839842258E0,3.159185957E1
1.213386208E0,1.117803445E1,2.713972281E1,8.691785495E0,3.061143812E1
1.223349208E0,1.146759208E1,2.477390895E1,8.066642713E0,2.846617216E1
1.233313208E0,1.106962006E1,2.129016126E1,7.125273153E0,2.503151957E1
1.243277208E0,1.016304085E1,1.726332885E1,6.186036072E0,2.096609082E1
1.253240208E0,9.331228228E0,1.299637936E1,5.867362819E0,1.704123362E1
1.263204208E0,8.745754126E0,8.505113720E0,6.033325510E0,1.360978293E1
1.273167208E0,7.967883241E0,3.840871071E0,5.823801647E0,1.059037863E1
1.283131208E0,6.757233027E0,-8.297386122E-1,4.776864116E0,8.316675726E0
1.293094208E0,5.177516502E0,-4.996083832E0,3.440860709E0,7.975403012E0
1.303058208E0,3.791298669E0,-8.580435798E0,2.745350779E0,9.774189224E0
1.313022208E0,2.843684574E0,-1.172029588E1,2.626927121E0,1.234312049E1
1.322985208E0,2.017800154E0,-1.438627187E1,2.440998527E0,1.473074369E1
1.332949208E0,1.211762354E0,-1.692701805E1,1.691903543E0,1.705446703E1
1.342912208E0,3.196351200E-1,-1.944418943E1,1.776326374E-1,1.944762768E1
1.352876208E0,-7.760801759E-1,-2.172528766E1,-1.798140435E0,2.181338427E1
1.362840208E0,-2.026381528E0,-2.370981160E1,-3.573815868E0,2.406311593E1
1.372803208E0,-3.271956283E0,-2.538899394E1,-4.787235907E0,2.604274062E1
1.382767208E0,-4.568719904E0,-2.666389745E1,-5.550019222E0,2.761592552E1
1.392730208E0,-5.581773112E0,-2.714928886E1,-5.883132759E0,2.833463124E1
1.402694208E0,-5.681745297E0,-2.678967808E1,-5.722075882E0,2.797697685E1
1.412658208E0,-4.959554522E0,-2.558959554E1,-5.497338148E0,2.663916867E1
1.422621208E0,-3.762792031E0,-2.389962625E1,-5.084304868E0,2.472247752E1
1.432585208E0,-2.141778960E0,-2.196860667E1,-4.619803226E0,2.255104162E1
1.442548208E0,-2.852271795E-2,-1.984700294E1,-4.086569903E0,2.026337566E1
1.452512208E0,1.757238285E0,-1.773568798E1,-3.481262630E0,1.815934206E1
1.462476208E0,2.413540294E0,-1.575016299E1,-2.921284143E0,1.619958987E1
1.472439208E0,2.316151994E0,-1.345497765E1,-1.989194698E0,1.379702429E1
1.482403208E0,2.213869574E0,-1.100030366E1,-5.626781470E-1,1.123496799E1
1.492366208E0,2.946599663E0,-8.285164272E0,1.247469692E0,8.881586413E0
1.502330208E0,3.828918777E0,-5.083945264E0,3.107553629E0,7.082655435E0
1.512293208E0,4.225558804E0,-1.073875653E0,4.903877335E0,6.561750455E0
1.522257208E0,4.842599684E0,4.125269115E0,7.111537458E0,9.541623656E0
1.532221208E0,7.035171652E0,9.769196960E0,9.856882975E0,1.555920922E1
1.542184208E0,9.596328122E0,1.528768566E1,1.219649663E1,2.178433786E1
1.552148208E0,1.080485697E1,2.059692940E1,1.409248788E1,2.719515857E1
1.562111208E0,1.147607522E1,2.465010936E1,1.525889163E1,3.117951199E1
1.572075208E0,1.199534773E1,2.754326489E1,1.507921020E1,3.361402071E1
1.582039208E0,1.206277782E1,2.974378030E1,1.418270808E1,3.509062958E1
1.592002208E0,1.205311589E1,3.051426089E1,1.264036929E1,3.515930398E1
1.601966208E0,1.182672924E1,2.955541576E1,1.045259146E1,3.350598146E1
1.611929208E0,1.128421054E1,2.720677868E1,8.465299444E0,3.064642733E1
1.621893208E0,1.054171589E1,2.369498072E1,6.706903703E0,2.678735602E1
1.631856208E0,9.684660839E0,1.974050410E1,4.938565357E0,2.253596205E1
1.641820208E0,8.709802521E0,1.565139767E1,3.887756092E0,1.832870853E1
1.651784208E0,7.901603297E0,1.144500897E1,3.762658714E0,1.440767731E1
1.661747208E0,7.107718642E0,7.091546997E0,4.480848239E0,1.099489445E1
1.671711208E0,6.078740249E0,2.659555169E0,5.148067585E0,8.398030518E0
1.681674208E0,4.836765917E0,-1.609322732E0,5.097962794E0,7.209261324E0
1.691638208E0,3.243908944E0,-5.551003309E0,4.891430367E0,8.078531674E0
1.701601208E0,1.794956334E0,-8.965921676E0,4.429038985E0,1.016001998E1
1.711565208E0,9.233955118E-1,-1.159795926E1,3.501270633E0,1.215007055E1
1.721529208E0,5.993489599E-1,-1.356453693E1,2.063767748E0,1.373371831E1
1.731492208E0,3.926317602E-1,-1.514862834E1,2.853289394E-1,1.515640172E1
1.741455958E0,1.356425393E-1,-1.669027833E1,-1.790661846E0,1.678660952E1
1.751418958E0,-3.076936439E-1,-1.830347601E1,-3.795410138E0,1.869537503E1
1.761382958E0,-9.409307268E-1,-2.014188505E1,-5.282096293E0,2.084421803E1
1.771346958E0,-1.806512186E0,-2.212806492E1,-6.036508734E0,2.300769830E1
1.781309958E0,-3.208509901E0,-2.402249029E1,-6.081490195E0,2.498717868E1
1.791273958E0,-4.842970982E0,-2.536389769E1,-5.382476614E0,2.637712510E1
1.801236958E0,-6.213412151E0,-2.608085989E1,-4.162236382E0,2.713193606E1
1.811200958E0,-6.662967725E0,-2.588523778E1,-2.967210513E0,2.689321498E1
1.821164958E0,-5.781280695E0,-2.465492045E1,-2.090987706E0,2.540985121E1
1.831127958E0,-3.983152539E0,-2.274499295E1,-1.670184646E0,2.315145190E1
1.841091958E0,-2.137334492E0,-2.062947734E1,-1.558272446E0,2.079835924E1
1.851054958E0,-5.776318163E-1,-1.858562638E1,-1.475144920E0,1.865302171E1
1.861018958E0,7.844759005E-1,-1.645794038E1,-1.168745558E0,1.651802561E1
1.870981958E0,1.444611930E0,-1.436375191E1,-2.550736366E-1,1.443846720E1
1.880945958E0,1.634245173E0,-1.197992044E1,1.170468805E0,1.214739677E1
1.890909958E0,2.304245017E0,-8.913777961E0,2.504651316E0,9.541397217E0
1.900872958E0,3.169259588E0,-5.007365450E0,3.962194948E0,7.128597611E0
1.910836958E0,4.309359637E0,-4.203580874E-1,5.634356537E0,7.105860609E0
1.920799958E0,5.752458014E0,4.697018632E0,7.151383894E0,1.030994902E1
1.930763958E0,8.170071772E0,1.050930945E1,8.607589683E0,1.585201117E1
1.940727958E0,1.132040831E1,1.603606845E1,9.638318732E0,2.186788338E1
1.950690958E0,1.277646324E1,2.009413435E1,9.899410944E0,2.578779915E1
1.960654958E0,1.175046517E1,2.293802123E1,9.334882153E0,2.741106117E1
1.970617958E0,1.028339993E1,2.538983126E1,8.994023979E0,2.883200154E1
1.980581958E0,1.063508423E1,2.742110252E1,9.426988664E0,3.088510961E1
1.990544958E0,1.200930153E1,2.895297011E1,1.008441334E1,3.292708906E1
2.000508958E0,1.304082054E1,2.931640497E1,9.736994004E0,3.353093576E1
2.010472958E0,1.309863313E1,2.810018646E1,8.166968070E0,3.206078658E1
2.020435958E0,1.237081499E1,2.511788662E1,6.313726982E0,2.870206334E1
2.030399958E0,1.122596525E1,2.085665804E1,4.735700887E0,2.415469610E1
2.040362958E0,9.857549558E0,1.631867841E1,3.867974962E0,1.945332308E1
2.050326958E0,8.715357960E0,1.178530756E1,3.649220392E0,1.510522255E1
2.060289958E0,7.512492145E0,7.244940514E0,3.825105808E0,1.111567073E1
2.070253958E0,6.078083607E0,2.826292031E0,4.278439853E0,7.952111327E0
2.080217958E0,4.740429531E0,-1.393830031E0,4.773769185E0,6.870466252E0
2.090180958E0,3.295039337E0,-5.321766728E0,5.074690876E0,8.057975727E0
2.100144958E0,1.669618050E0,-8.790306401E0,4.927736313E0,1.021468043E1
2.110107958E0,1.959795190E-1,-1.164080532E1,4.212083895E0,1.238096956E1
2.120071958E0,-7.065722769E-1,-1.381181334E1,3.101231035E0,1.417332234E1
2.130035958E0,-9.619944441E-1,-1.548753179E1,1.608171415E0,1.560049005E1
2.139998958E0,-9.978247198E-1,-1.695779078E1,-5.430361801E-1,1.699579979E1
2.149962958E0,-1.266895165E0,-1.854563377E1,-2.968644835E0,1.882440988E1
2.159925958E0,-2.041044006E0,-2.031970355E1,-5.104697617E0,2.105027674E1
2.169889958E0,-3.186385206E0,-2.202951595E1,-6.462391856E0,2.317790181E1
2.179853958E0,-4.271587793E0,-2.346340292E1,-6.888906476E0,2.482407644E1
2.189816958E0,-5.209027147E0,-2.438438616E1,-6.328239187E0,2.572506294E1
2.199780958E0,-5.584734142E0,-2.454209960E1,-4.993925625E0,2.566014811E1
2.209743958E0,-5.035873550E0,-2.385454188E1,-3.082573155E0,2.457440636E1
2.219707958E0,-4.055274435E0,-2.247682327E1,-1.493516872E0,2.288849990E1
2.229671958E0,-2.911884744E0,-2.070021930E1,-9.067265618E-1,2.092367809E1
2.239634958E0,-1.603704727E0,-1.862588446E1,-1.235588003E0,1.873558429E1
2.249598958E0,-1.769075096E-1,-1.629434464E1,-1.781194035E0,1.639236456E1
2.259561958E0,1.123366194E0,-1.360393430E1,-1.951417592E0,1.378901776E1
2.269525958E0,2.325617905E0,-1.043607541E1,-1.910649635E0,1.086143410E1
2.279488958E0,3.454247909E0,-6.942721910E0,-1.293937953E0,7.861774073E0
2.289452958E0,4.836343748E0,-3.411366184E0,-3.494133814E-1,5.928720756E0
2.299416958E0,5.998196608E0,1.470165431E-1,6.263642657E-1,6.032603800E0
2.309379958E0,6.376585135E0,3.797497010E0,1.785359007E0,7.633434896E0
2.319343958E0,6.550549741E0,7.819580895E0,3.368757816E0,1.074262894E1
2.329306958E0,7.995336503E0,1.123654403E1,4.839528434E0,1.461527841E1
2.339270958E0,9.442597221E0,1.361373774E1,5.495129655E0,1.745545610E1
2.349234958E0,9.244859006E0,1.468861736E1,5.294051510E0,1.814524399E1
2.359197958E0,7.382680449E0,1.396279547E1,4.277395540E0,1.636336581E1
2.369161958E0,4.786306785E0,1.234155202E1,3.594910283E0,1.371663292E1
2.379124958E0,2.818634810E0,1.157679468E1,4.588738431E0,1.276806163E1
2.389088958E0,2.653671408E0,1.097739894E1,6.548655244E0,1.305488970E1
2.399051958E0,3.000818262E0,1.008809825E1,7.532375017E0,1.294261604E1
2.409015958E0,2.627024477E0,9.031898734E0,7.101838682E0,1.178611747E1
2.418979958E0,2.065001803E0,7.755604169E0,6.041125696E0,1.004533863E1
2.428942958E0,1.753626460E0,6.438697768E0,5.034237499E0,8.359161556E0
2.438906958E0,1.693485800E0,5.211805159E0,4.153038127E0,6.875938689E0
2.448869958E0,1.561587671E0,4.038385338E0,3.093007511E0,5.321072040E0
2.458833958E0,9.066444084E-1,2.940778175E0,2.079161713E0,3.713905463E0
2.468796958E0,2.643986482E-1,1.884500302E0,1.300030167E0,2.304631526E0
2.478760958E0,-5.067917023E-2,7.425507796E-1,6.594267619E-1,9.943810602E-1
2.488724958E0,-5.311577443E-1,-2.844886762E-1,4.354181761E-1,7.434052355E-1
2.498687958E0,-7.842536332E-1,-9.995066714E-1,4.677544481E-1,1.353832180E0
2.508651958E0,-7.382990498E-1,-1.478584837E0,2.006062746E-1,1.664794728E0
2.518614958E0,-6.271105166E-1,-1.745475149E0,-2.054083005E-1,1.866050284E0
2.528578958E0,-5.064042512E-1,-1.802573209E0,-5.731168887E-1,1.958105822E0
2.538542958E0,-3.487595165E-1,-1.752315221E0,-1.032327385E0,2.063478051E0
2.548505958E0,-9.962416593E-2,-1.577076507E0,-1.168871858E0,1.965542343E0
2.558469958E0,1.978911200E-1,-1.243058406E0,-9.998317766E-1,1.607488313E0
2.568432958E0,3.195775250E-1,-9.837092489E-1,-9.887489641E-1,1.430887205E0
2.578396958E0,2.990761088E-1,-6.746844864E-1,-1.064186232E0,1.295043633E0
2.588359958E0,4.444686792E-1,-3.812086397E-1,-1.134907136E0,1.277061722E0
2.598323958E0,6.304001601E-1,-1.570357472E-1,-1.005706767E0,1.197293067E0
2.608287958E0,6.072216876E-1,-1.876254559E-2,-7.379338181E-1,9.558328991E-1
2.618250958E0,5.032610804E-1,-2.808885455E-2,-7.647532421E-1,9.159193306E-1
2.628214958E0,3.351442748E-1,-1.443548906E-1,-7.385232174E-1,8.237575870E-1
2.638177958E0,1.519196527E-1,-2.631592029E-1,-5.257325149E-1,6.072289718E-1
2.648141958E0,7.043230724E-2,-2.959790397E-1,-3.759332818E-1,4.836218917E-1
2.658105958E0,9.606492922E-2,-2.228496677E-1,-2.702512908E-1,3.632164715E-1
2.668068958E0,2.467454108E-1,-1.655609876E-1,-1.740809655E-1,3.443804886E-1
2.678032958E0,2.257176904E-1,-1.130909979E-1,-7.109687984E-2,2.622838460E-1
2.687995958E0,3.051173607E-1,-2.076989472E-2,1.746624711E-1,3.521859894E-1
2.697959958E0,3.753845571E-1,-4.317759454E-2,2.890489197E-1,4.757385294E-1
2.707922958E0,2.539684397E-1,2.077691138E-2,1.602908921E-1,3.010395631E-1
2.717886958E0,1.115803698E-1,1.622894704E-2,1.954911304E-1,2.256775126E-1
2.727850958E0,1.175030876E-2,-5.435571671E-2,3.450629067E-1,3.495154121E-1
2.737814625E0,1.023567891E-1,-6.092623293E-2,1.854751423E-1,2.204312740E-1
2.747778625E0,4.922420025E-2,-1.649832827E-1,-1.565822956E-1,2.327241301E-1
2.757741625E0,-1.765451284E-1,-1.391456062E-1,-1.814671683E-1,2.888944708E-1
2.767705625E0,-1.479141273E-1,-1.567773002E-1,4.180466831E-2,2.195571480E-1
2.777669625E0,-1.869992191E-1,-1.764052337E-1,2.067891204E-1,3.299231043E-1
2.787632625E0,-2.412373702E-1,-1.402074605E-1,1.284045634E-1,3.071503421E-1
2.797596625E0,-1.084947210E-2,-9.359170318E-2,-5.590066803E-1,5.668911593E-1
2.807559625E0,-1.370220802E-1,-7.336443007E-2,-8.499366492E-1,8.640310745E-1
2.817523625E0,-2.506906368E-1,-7.596819520E-2,-5.832591766E-1,6.393811298E-1
2.827486625E0,-8.640964128E-2,4.410671711E-2,-3.273540294E-1,3.414274289E-1
2.837450625E0,1.236180326E-1,1.670485193E-1,-2.528730735E-1,3.273093599E-1
2.847414625E0,1.030022851E-1,1.804152542E-1,-3.361745542E-1,3.951866213E-1
2.857377625E0,-7.607655142E-2,9.675153852E-2,-4.203937554E-1,4.380404222E-1
2.867341625E0,-2.800519551E-1,1.546062291E-2,-5.301769835E-1,5.997964340E-1
2.877304625E0,-3.256275294E-1,-9.367239475E-3,-6.801095331E-1,7.541021217E-1
2.887268625E0,2.348548785E-2,1.464955562E-1,-1.069809499E-1,1.829137496E-1
2.897232625E0,5.368444904E-1,1.882581246E-1,6.989138862E-1,9.011790880E-1
2.907195625E0,3.373039805E-1,1.965892375E-1,1.814776933E-1,4.305292751E-1
2.917159625E0,-7.183717389E-2,2.220889449E-1,-2.844763970E-1,3.679821999E-1
2.927122625E0,-1.130500674E-1,2.224748611E-1,-2.231829590E-1,3.347924951E-1
2.937086625E0,7.247210842E-2,3.416954952E-1,-3.190065444E-2,3.507501529E-1
2.947049625E0,2.369703280E-1,4.124620074E-1,-3.357295811E-2,4.768720871E-1
2.957013625E0,2.448089591E-1,3.646621889E-1,-7.072733581E-2,4.448733466E-1
2.966977625E0,-1.098454278E-1,1.785318661E-1,-3.734850526E-2,2.129191303E-1
2.976940625E0,-3.982991009E-1,1.243018645E-1,1.294135004E-2,4.174453328E-1
2.986904625E0,-4.319944851E-1,1.141680551E-1,-2.738777339E-2,4.476646849E-1
2.996867625E0,-2.684991726E-1,1.618222779E-1,1.772489870E-1,3.601325571E-1
3.006831625E0,-9.496813774E-2,2.719282722E-1,3.227092937E-1,4.325566098E-1
3.016795625E0,-1.609856875E-1,2.930653721E-1,2.591439199E-1,4.230357847E-1
3.026758625E0,-2.267076606E-1,2.912474728E-1,1.353700590E-1,3.931240347E-1
3.036722625E0,8.973283321E-3,3.472906959E-1,2.040885839E-1,4.029187230E-1
3.046685625E0,3.182646789E-2,3.807344306E-1,3.014578807E-1,4.866708174E-1
3.056649625E0,-1.259724140E-1,3.362090528E-1,2.562934023E-1,4.411257013E-1
3.066612625E0,-2.956981540E-1,3.140486902E-1,5.564385831E-2,4.349255305E-1
3.076576625E0,-3.593894622E-1,3.187293863E-1,-2.038766223E-1,5.218379867E-1
3.086540625E0,-3.289059535E-1,3.491045022E-1,-2.517173713E-1,5.416776853E-1
3.096503625E0,-1.508317783E-1,3.962336451E-1,-1.923690096E-1,4.655718663E-1
3.106467625E0,-1.234120645E-2,3.879738683E-1,-3.539085746E-2,3.897801183E-1
3.116430625E0,1.234138186E-1,3.590599716E-1,1.957115704E-1,4.271510887E-1
3.126394625E0,3.947298143E-1,4.173035020E-1,3.732505792E-1,6.850327247E-1
3.136358625E0,2.648936333E-1,3.534981000E-1,3.394478256E-1,5.570945790E-1
3.146321625E0,-7.401851423E-2,2.034643936E-1,1.621196088E-1,2.704796988E-1
3.156285625E0,-2.619945838E-1,1.001856083E-1,-2.366660535E-3,2.805065402E-1
3.166248625E0,-2.663137027E-1,3.103058875E-2,-1.207300928E-1,2.940436039E-1
3.176212625E0,-2.498191459E-1,-4.666662812E-3,-1.055966216E-1,2.712600779E-1
3.186175625E0,-3.276655398E-1,-6.226992309E-2,-1.309890327E-1,3.583299820E-1
