"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.299539780E-1,-2.018860281E-1,-2.719984055E-1,-4.550898075E-1,5.673163437E-1
3.348667390E-1,-2.210616767E-1,-3.807172775E-1,-3.376747370E-1,5.548316306E-1
3.397794990E-1,-2.324430048E-1,-2.666025162E-1,-3.101706505E-1,4.704386087E-1
3.446923120E-1,-2.710351348E-1,-6.966400146E-2,-4.070066214E-1,4.939306705E-1
3.496050720E-1,-1.584980488E-1,7.231712341E-2,-5.419985056E-1,5.693099137E-1
3.545178330E-1,4.771170616E-1,1.272602081E-1,-3.614674807E-1,6.119596315E-1
3.594305930E-1,1.790216565E-1,1.983318329E-1,2.746114731E-1,3.831393096E-1
3.643434060E-1,-2.283878028E-1,4.412631989E-1,-2.686408758E-1,5.648381355E-1
3.692561660E-1,4.431041479E-1,7.707548141E-1,-1.008908272E0,1.344730520E0
3.741689260E-1,1.151894331E0,6.500673294E-1,-1.007275224E0,1.662543671E0
3.790817390E-1,1.495088577E0,4.608469009E-1,-6.832340956E-1,1.707184392E0
3.839944990E-1,1.451357841E0,6.688871384E-1,-4.589928389E-1,1.662685783E0
3.889072600E-1,1.256401539E0,1.101037025E0,-2.995948792E-1,1.697228461E0
3.938200200E-1,1.065015078E0,1.442747116E0,-2.394709587E-1,1.809177354E0
3.987328330E-1,8.788229227E-1,1.697823524E0,-1.877065897E-1,1.920981055E0
4.036455930E-1,6.850115657E-1,1.869940758E0,-1.252232790E-1,1.995394736E0
4.085583530E-1,4.117381573E-1,1.934225082E0,-2.791905403E-2,1.977759958E0
4.134711140E-1,5.661916733E-2,1.899093628E0,1.235461235E-1,1.903950100E0
4.183839260E-1,-2.619700432E-1,1.874361038E0,3.082389832E-1,1.917516330E0
4.232966870E-1,-5.476336479E-1,1.954243660E0,5.315577984E-1,2.097981074E0
4.282094470E-1,-6.645148993E-1,2.144307137E0,8.510696888E-1,2.400823351E0
4.331222080E-1,-6.501465440E-1,2.414552689E0,1.236282825E0,2.789471355E0
4.380350200E-1,-5.742998719E-1,2.685757637E0,1.652144432E0,3.205104624E0
4.429477810E-1,-3.921815157E-1,3.042900085E0,1.976199150E0,3.649439731E0
4.478605410E-1,-1.465893984E-1,3.409189224E0,2.162783146E0,4.040011207E0
4.527733530E-1,1.155083776E-1,3.739589691E0,2.277508736E0,4.380059279E0
4.576861140E-1,3.001225591E-1,4.117462158E0,2.330339432E0,4.740680335E0
4.625988740E-1,4.042170048E-1,4.492808342E0,2.330642223E0,5.077461113E0
4.675116350E-1,4.769908786E-1,4.877831459E0,2.201965094E0,5.373026178E0
4.724244470E-1,5.599855185E-1,5.256253242E0,1.986689806E0,5.647009679E0
4.773372080E-1,7.605125308E-1,5.609645844E0,1.863776445E0,5.959879901E0
4.822499680E-1,9.264066815E-1,5.834502220E0,1.709742904E0,6.150029780E0
4.871627810E-1,9.399188161E-1,5.979895592E0,1.592170715E0,6.259201727E0
4.920755410E-1,8.686936498E-1,6.063462257E0,1.597477317E0,6.330255681E0
4.969883010E-1,6.893827915E-1,6.194906235E0,1.698023438E0,6.460293762E0
5.019011140E-1,4.263144135E-1,6.300258636E0,1.879099488E0,6.588324351E0
5.068138740E-1,2.524946332E-1,6.320481300E0,2.126554012E0,6.673415121E0
5.117266350E-1,9.857296944E-3,6.211175919E0,2.505476475E0,6.697478318E0
5.166393950E-1,-2.209568024E-1,6.042035103E0,2.907587290E0,6.708880230E0
5.215522080E-1,-4.123028219E-1,5.917533875E0,3.368104458E0,6.821387572E0
5.264649680E-1,-5.225890875E-1,5.827335358E0,3.803433418E0,6.978326626E0
5.313777280E-1,-6.765652895E-1,5.678321838E0,4.206305504E0,7.098879171E0
5.362904890E-1,-8.486008644E-1,5.503992081E0,4.514554977E0,7.169048674E0
5.412033010E-1,-9.277399778E-1,5.299691200E0,4.718231201E0,7.156055754E0
5.461160620E-1,-9.296612740E-1,5.044265747E0,4.792893410E0,7.020022382E0
5.510288220E-1,-8.713629842E-1,4.785621643E0,4.773116112E0,6.814989756E0
5.559416350E-1,-8.269358277E-1,4.471698761E0,4.695193291E0,6.536417422E0
5.608543950E-1,-7.538664341E-1,4.117415428E0,4.592319965E0,6.213761105E0
5.657671560E-1,-7.092334032E-1,3.723391533E0,4.392543793E0,5.801818465E0
5.706799160E-1,-6.024119258E-1,3.304485321E0,4.181048393E0,5.363179004E0
5.755927280E-1,-3.573794663E-1,2.849290848E0,4.006803036E0,4.929568844E0
5.805054890E-1,-5.760356784E-2,2.391576767E0,3.813849926E0,4.502044964E0
5.854182490E-1,2.263315320E-1,1.948202133E0,3.636853933E0,4.132000006E0
5.903310620E-1,4.908092022E-1,1.457533836E0,3.522201538E0,3.843332178E0
5.952438220E-1,7.272859812E-1,1.010333061E0,3.323544979E0,3.549037760E0
6.001565830E-1,8.765815496E-1,5.256938934E-1,2.971537113E0,3.142416602E0
6.050693950E-1,9.344375134E-1,-7.791519165E-3,2.634560585E0,2.795378982E0
6.099821560E-1,1.029786825E0,-5.825052261E-1,2.275575161E0,2.564764230E0
6.148949160E-1,1.110048771E0,-1.167261124E0,1.996021986E0,2.564919214E0
6.198077280E-1,1.196907043E0,-1.719288826E0,1.780302405E0,2.749184823E0
6.247204890E-1,1.231179118E0,-2.241313934E0,1.541892290E0,2.986088078E0
